"GRD_ID","frac_1","frac_2","frac_3","frac_4","frac_5","frac_6","frac_7","frac_8","frac_9","frac_10","frac_11","frac_12","frac_13","frac_14","frac_15","frac_16","frac_17","frac_18","frac_19","frac_20","frac_21","frac_22","frac_23","frac_24","frac_25","frac_26","frac_27","frac_28","frac_29","frac_30","frac_31","frac_32","frac_33","frac_34","frac_35","frac_36","frac_37","frac_38","frac_39","frac_40","frac_41","frac_42","frac_43"
"CRS3035RES20000mN4760000E4860000",0,0.0335934162139893,0.00802829954773188,0,0,0.00085300684440881,0.00168092525564134,0.00215760548599064,0,0.00112897960934788,0.00411450350657105,0.118492685258389,0,0,0,0,0,0.00436538783833385,0,0.00258410908281803,0.00223287078551948,0,0.0324895270168781,0.500589549541473,0.0954364165663719,0.0028600818477571,0,0,0.0464637838304043,0,0,0.00153039465658367,0,0,0.00704985065385699,0.0177124366164207,0.00150530622340739,0,0,0.0191675648093224,0.0821646302938461,0,0.0137986401095986
"CRS3035RES20000mN4760000E4880000",0.00724833412095904,0.0714028477668762,0.0516837760806084,0.00324149103835225,0,0.0139113990589976,0.00292634614743292,0,0.00225103553384542,0.0078786239027977,0.00252115982584655,0.0211147125810385,0,0,0,0,0,0.00175580766517669,0,0.00180082838051021,0,0,0.012965964153409,0.472267240285873,0.0963893383741379,0.000450207095127553,0.00126057991292328,0,0.0243562031537294,0.00391680188477039,0,0,0,0,0.000855393474921584,0.00805870722979307,0,0,0,0,0.00315144960768521,0.0347559861838818,0.153835758566856
"CRS3035RES20000mN4760000E4900000",0,0,0,0,0,0,0,0,0,0,0,0.010171752423048,0,0,0,0,0,0,0,0,0,0,0.0205102544277906,0.607637166976929,0.259296327829361,0.00633650179952383,0,0,0.0960480272769928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES20000mN4760000E5020000",0,0.0618503727018833,0.00474014831706882,0,0,0,0,0,0,0,0,0.00628212466835976,0,0,0,0,0,0,0,0,0.0154768703505397,0,0.167618498206139,0.300114214420319,0.358537971973419,0,0,0,0.037007424980402,0,0,0,0,0,0,0.000571102253161371,0.0153626501560211,0,0,0.0230725295841694,0.00936607643961906,0,0
"CRS3035RES20000mN4760000E5040000",0,0.00570000009611249,0,0,0,0,0,0,0,0,0,0.0120500000193715,0,0,0,0,0,0,0,0,0.0327749997377396,0,0.00777499983087182,0.513599991798401,0.192550003528595,0,0,0,0.161524996161461,0,0,0,0,0,0.00230000005103648,0.0359500013291836,0,0,0,0.0242749992758036,0.0115000000223517,0,0
"CRS3035RES20000mN4760000E5060000",0,0,0,0,0,0,0,0,0,0,0.00162500003352761,0.00155000004451722,0,0,0,0,0,0,0,0,0.00295000011101365,0,0,0.550700008869171,0.0560999996960163,0,0,0,0.169624999165535,0,0,0,0,0,0,0.197699993848801,0,0,0,0.00672500021755695,0.0130249997600913,0,0
"CRS3035RES20000mN4760000E5080000",0,0,0,0,0,0,0,0,0,0,0,0.00304999994114041,0,0,0,0,0,0,0,0,0.00432500010356307,0,0.00279999990016222,0.505824983119965,0.0804499983787537,0,0,0,0.0994749963283539,0,0,0,0,0,0.00472499988973141,0.271250009536743,0,0,0,0.0037750001065433,0.0243250001221895,0,0
"CRS3035RES20000mN4760000E5100000",0,0,0,0,0,0,0.000750000006519258,0,0,0,0,0.00262499996460974,0,0,0,0,0,0,0,0,0.00237499992363155,0,0.00300000002607703,0.502475023269653,0.0798749998211861,0,0,0,0.0893250033259392,0,0,0,0,0,0.00765000004321337,0.278450012207031,0,0,0,0,0.033475000411272,0,0
"CRS3035RES20000mN4760000E5120000",0,0,0,0,0,0,0,0,0,0,0,0.00234999996609986,0,0,0,0,0,0,0,0,0.00117499998304993,0,0,0.407925009727478,0.0693499967455864,0,0,0,0.200249999761581,0,0,0,0,0,0,0.306549996137619,0,0,0,0,0.0124000003561378,0,0
"CRS3035RES20000mN4760000E5140000",0,0,0,0,0,0,0,0,0,0,0,0.00217500003054738,0,0,0,0,0,0,0,0,0.00389999989420176,0,0,0.373775005340576,0.407175004482269,0,0,0,0.146500006318092,0,0,0,0,0,0,0.0306000001728535,0,0,0,0.0007999999797903,0.0350750014185905,0,0
"CRS3035RES20000mN4760000E5160000",0,0,0,0,0,0,0,0,0,0,0,0.00882500037550926,0,0,0,0,0,0,0,0,0.00705000013113022,0,0,0.340499997138977,0.292524993419647,0,0,0,0.289274990558624,0,0,0,0,0,0,0.00870000012218952,0,0,0,0,0.0531250014901161,0,0
"CRS3035RES20000mN4760000E5180000",0,0,0,0,0,0,0,0,0,0,0,0.000699999975040555,0,0,0,0,0,0,0,0,0.00289999996311963,0,0,0.428700000047684,0.179000005125999,0,0,0,0.295049995183945,0,0,0,0,0,0,0.0234750006347895,0,0,0,0,0.0701749995350838,0,0
"CRS3035RES20000mN4760000E5200000",0,0.0137750003486872,0.00380000006407499,0,0,0,0,0,0,0,0,0.00224999990314245,0,0,0,0,0,0,0,0,0.00430000014603138,0,0,0.448300004005432,0.110174998641014,0,0,0,0.174400001764297,0,0,0,0,0,0.000675000017508864,0.00529999984428287,0,0,0,0,0.237024992704391,0,0
"CRS3035RES20000mN4760000E5220000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017249999800697,0,0,0.623075008392334,0.0833500027656555,0,0,0,0.200175002217293,0,0,0,0,0,0.0007999999797903,0.0416500009596348,0,0,0,0,0.0492249988019466,0,0
"CRS3035RES20000mN4760000E5240000",0,0,0,0,0,0,0,0,0,0,0,0.00146804377436638,0,0,0,0,0,0,0,0,0.0013107534032315,0,0,0.664289832115173,0.0173019450157881,0,0,0,0.20432023704052,0,0,0,0,0,0,0.0476065650582314,0,0,0,0,0.0637026131153107,0,0
"CRS3035RES20000mN4760000E5260000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443889573216438,0,0,0.649882078170776,0.00984880048781633,0,0,0,0.22582882642746,0,0,0,0,0,0,0.0301012620329857,0,0,0,0,0.0799001231789589,0,0
"CRS3035RES20000mN4780000E4420000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127856865525246,0,0.0784902721643448,0.0109703540802002,0.0292542763054371,0,0.421444416046143,0,0,0,0,0.24082538485527,0,0,0,0.0549823679029942,0,0,0.00692177098244429,0,0.0292542763054371,0,0
"CRS3035RES20000mN4780000E4440000",0,0.00655637262389064,0,0,0,0,0,0,0,0,0,0.0212622545659542,0,0,0,0,0,0,0,0.0425857827067375,0.105453431606293,0,0.242830887436867,0.009191176854074,0.0206495095044374,0,0.239460781216621,0,0.00355392158962786,0,0.0456495098769665,0.24626225233078,0,0,0,0.00471813743934035,0,0,0.00998774543404579,0,0.00183823530096561,0,0
"CRS3035RES20000mN4780000E4460000",0,0,0,0,0,0,0,0,0,0,0,0.013540280982852,0,0,0,0,0,0,0,0.00821877270936966,0.0480118244886398,0,0.179482623934746,0.0405617132782936,0.0243902429938316,0,0.112342938780785,0,0.00206947512924671,0,0.143887653946877,0.380192160606384,0,0,0,0.0258388761430979,0,0,0.00768662244081497,0,0.0137767922133207,0,0
"CRS3035RES20000mN4780000E4480000",0,0.00910941697657108,0,0,0,0,0,0,0,0,0,0.00872985739260912,0,0,0,0,0,0,0,0.00186328974086791,0.0464097149670124,0,0.178116694092751,0.335530161857605,0.0620751529932022,0,0.167074978351593,0,0.00365756871178746,0,0.00276042916812003,0.131051376461983,0,0,0,0.0454090610146523,0,0,0.00489976210519671,0.00200131116434932,0.00131120393052697,0,0
"CRS3035RES20000mN4780000E4500000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811211299151182,0,0.188487336039543,0.0640178844332695,0.0198156572878361,0,0.299746334552765,0,0.000678102311212569,0,0.0167516395449638,0.314739942550659,0,0,0,0.0102719943970442,0,0,0,0,0.077379010617733,0,0
"CRS3035RES20000mN4780000E4520000",0,0.00130000000353903,0,0,0,0,0,0,0,0,0.000624999986030161,0,0,0,0,0,0,0,0,0,0,0,0.164199993014336,0,0,0.00257500004954636,0.263900011777878,0,0,0,0.0313999988138676,0.288224995136261,0,0,0,0.0354500003159046,0,0,0,0,0.212325006723404,0,0
"CRS3035RES20000mN4780000E4540000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574750006198883,0,0,0.104950003325939,0.53439998626709,0,0,0,0.0196000002324581,0.142474994063377,0,0.00279999990016222,0,0.0410999990999699,0,0,0,0,0.0971999987959862,0,0
"CRS3035RES20000mN4780000E4560000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140125006437302,0,0.000575000012759119,0.0736749991774559,0.566624999046326,0,0,0,0.0738999992609024,0.0456749983131886,0,0,0,0.0710749998688698,0,0,0,0,0.0283499993383884,0,0
"CRS3035RES20000mN4780000E4580000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110749997198582,0,0.000174999993760139,0.0540749989449978,0.512799978256226,0,0,0,0.190624997019768,0.0994499996304512,0,0.000974999973550439,0,0.0274000000208616,0,0,0,0,0.00374999991618097,0,0
"CRS3035RES20000mN4780000E4600000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125025004148483,0.00122500001452863,0.00760000012814999,0.0182499997317791,0.622850000858307,0,0,0,0,0.197475001215935,0,0,0,0.011850000359118,0,0,0,0,0.0157249998301268,0,0
"CRS3035RES20000mN4780000E4620000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440149992704391,0.0100750001147389,0.00135000003501773,0.0007999999797903,0.43979999423027,0,0,0,0,0.00325000006705523,0,0,0,0.0905250012874603,0,0,0,0,0.0140500003471971,0,0
"CRS3035RES20000mN4780000E4640000",0,0.00130000000353903,0,0,0,0,0,0.00842500012367964,0,0,0,0,0,0,0,0,0,0.0017750000115484,0,0,0.00102500000502914,0,0.229324996471405,0.405175000429153,0.0343500003218651,0,0.0412999987602234,0,0.0563750006258488,0,0,0,0,0,0.000875000027008355,0.0752749964594841,0,0,0,0,0.144800007343292,0,0
"CRS3035RES20000mN4780000E4660000",0,0.00270000007003546,0.00329999998211861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296000000089407,0.402300000190735,0.00855000037699938,0,0.0136000001803041,0,0.0903000012040138,0,0,0,0,0,0,0.0409750007092953,0,0,0,0,0.408674985170364,0,0
"CRS3035RES20000mN4780000E4680000",0,0.00334999989718199,0.00197499990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000824999995529652,0,0,0,0,0.0115499999374151,0.472025007009506,0.00522499997168779,0,0.00262499996460974,0,0.181225001811981,0,0,0.00167499994859099,0,0,0,0.0776500031352043,0,0,0,0,0.241874992847443,0,0
"CRS3035RES20000mN4780000E4700000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130000000353903,0,0,0,0,0.00412499997764826,0.628724992275238,0.00100000004749745,0,0,0,0.218824997544289,0,0,0,0,0,0.0018250000430271,0.0710000023245811,0,0,0,0,0.0732000023126602,0,0
"CRS3035RES20000mN4780000E4720000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102500000502914,0,0,0,0,0,0.57354998588562,0,0,0,0,0.208250001072884,0,0,0,0,0,2.49999993684469e-05,0.0962750017642975,0,0,0,0.00587499979883432,0.115000002086163,0,0
"CRS3035RES20000mN4780000E4740000",0,0.00337500008754432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240000011399388,0,0,0,0,0,0.686574995517731,0.00325000006705523,0,0,0,0.161874994635582,0,0,0,0,0,0,0.0601500011980534,0,0,0,0.0182249993085861,0.0641499981284142,0,0
"CRS3035RES20000mN4780000E4760000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598824977874756,0.0097249997779727,0,0,0,0.330000013113022,0,0,0,0,0,0,0.0458250008523464,0,0,0,0.00787500012665987,0.00774999987334013,0,0
"CRS3035RES20000mN4780000E4780000",0,0.000150000007124618,0,0,0,0.0052000000141561,0,0,0,0,0,0.000750000006519258,0,0,0,0,0,0.00272500002756715,0,0,0,0,0,0.606175005435944,0.0168999992311001,0,0,0,0.275175005197525,0,0,0,0,0,0.000899999984540045,0.0635249987244606,0,0,0,0.00822500046342611,0.0202750004827976,0,0
"CRS3035RES20000mN4780000E4800000",0,0.00297500006854534,0,0,0,0.00185000000055879,0,0,0,0,0,0.00292499992065132,0,0,0,0,0,0,0,0,0,0,0.00039999998989515,0.719600021839142,0.0500000007450581,0,0,0,0.157049998641014,0,0,0,0,0,0,0.0476749986410141,0,0,0,0.00467499997466803,0.0128499995917082,0,0
"CRS3035RES20000mN4780000E4820000",0,0.00217500003054738,0,0,0,0,0,0,0,0,0,0.0198999997228384,0,0,0,0,0,0.00117499998304993,0,0,0,0,0,0.645550012588501,0.106100000441074,0,0,0,0.129775002598763,0,0,0,0,0,0,0.0551999993622303,0,0,0,0.00784999970346689,0.0322749987244606,0,0
"CRS3035RES20000mN4780000E4840000",0.00152499997057021,0.0349749997258186,0.00815000012516975,0.000675000017508864,0,0.00365000008605421,0,0.00112499995157123,0,0.00215000007301569,0.00277499994263053,0.0623000003397465,0,0,0,0,0,0.00925000011920929,0,0.00272500002756715,0.0082999998703599,0,0.00659999996423721,0.602400004863739,0.0958750024437904,0,0,0,0.0719999969005585,0,0,0.00262499996460974,0,0,0.000650000001769513,0.00187499995809048,0,0,0,0.0244999993592501,0.0558749996125698,0,0
"CRS3035RES20000mN4780000E4860000",0,0.00669999979436398,0,0,0,0,0,0.000675000017508864,0,4.99999987368938e-05,0.00175000005401671,0.0687749981880188,0,0,0,0,0,0.00737500004470348,0,0,0.00077500002225861,0,0.0706499963998795,0.56392502784729,0.125674992799759,0,0,0,0.082725003361702,0,0,0,0,0,0.0132750002667308,0.012725000269711,0,0,0,0.00460000010207295,0.0403250008821487,0,0
"CRS3035RES20000mN4780000E4880000",0,0.0151933701708913,0,0,0,0,0,0,0,0,0.00148746278136969,0.0792605206370354,0,0,0,0,0,0,0,0.00185932847671211,0.00419677002355456,0,0.00865915883332491,0.600775599479675,0.133340418338776,0,0,0,0.0856353566050529,0,0,0,0,0,0,0.0080747976899147,0,0,0,0.0030811729375273,0.0107309818267822,0.0328835546970367,0.0148215042427182
"CRS3035RES20000mN4780000E4900000",0,0.00156678422354162,0,0,0,0,0,0,0,0,0.00195848010480404,0.00595377990975976,0,0,0,0,0,0,0,0.00336858606897295,0,0,0.00853897351771593,0.792714476585388,0.102859377861023,0.00188014097511768,0,0,0.0656482577323914,0,0,0,0,0,0,0.00352526432834566,0,0,0,0,0,0.0119858989492059,0
"CRS3035RES20000mN4780000E4920000",0,0.0235849060118198,0,0,0,0,0,0,0,0,0,0.0191453937441111,0,0,0,0,0,0,0,0,0,0,0.0517480559647083,0.612097680568695,0.176331847906113,0,0.00596559373661876,0,0.0260821301490068,0.00943396240472794,0,0,0,0,0,0.01775804720819,0,0,0,0,0,0.0115149831399322,0.046337403357029
"CRS3035RES20000mN4780000E4940000",0,0.0501103065907955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680743753910065,0.480302542448044,0.138039708137512,0.0195398684591055,0.072801761329174,0,0.171131417155266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES20000mN4780000E4980000",0,0.00773480674251914,0,0,0.077348068356514,0,0.039226520806551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679557994008064,0.580110490322113,0,0,0,0.22762431204319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES20000mN4780000E5000000",0,0.00666790129616857,0,0,0,0,0,0,0,0,0,0.00129653641488403,0,0,0,0,0,0,0,0,0.11761437356472,0,0.0666790157556534,0.139840707182884,0.585664033889771,0,0,0,0.0459344312548637,0,0,0,0,0,0,0.00611224304884672,0.0174106322228909,0,0,0.00833487696945667,0.0044452678412199,0,0
"CRS3035RES20000mN4780000E5020000",0,0.0103705702349544,0,0,0,0,0,0,0,0,0,0.00347937713377178,0,0,0,0,0,0,0,0,0.0162821337580681,0,0.041110698133707,0.390669852495193,0.267067521810532,0,0,0,0.201297163963318,0,0,0,0,0,0,0.0682701095938683,0,0,0,0.0003715839702636,0.00108097156044096,0,0
"CRS3035RES20000mN4780000E5040000",0,0.000325000000884756,0,0,0,0,0.00215000007301569,0,0,0,0,0.0233750008046627,0,0,0,0,0,0,0,0,0.0168999992311001,0,0.0131249995902181,0.430025011301041,0.237499997019768,0,0,0,0.147225007414818,0,0,0,0,0,0,0.116999998688698,0,0,0,0.00412499997764826,0.00824999995529652,0,0
"CRS3035RES20000mN4780000E5060000",0,0,0,0,0,0,0,0,0,0,0,0.00827500037848949,0,0,0,0,0,0,0,0,0.012699999846518,0,0,0.489950001239777,0.0715000033378601,0,0,0,0.174999997019768,0,0,0,0,0,0,0.223924994468689,0,0,0,0.00805000029504299,0.0105999996885657,0,0
"CRS3035RES20000mN4780000E5080000",0,0.000675000017508864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645000021904707,0,0.00817499961704016,0.440925002098083,0.0841749981045723,0,0,0,0.14300000667572,0,0,0,0,0,0,0.266225010156631,0,0,0,0.0196000002324581,0.030774999409914,0,0
"CRS3035RES20000mN4780000E5100000",0,0.0121750002726912,0.00167499994859099,0,0,0.00230000005103648,0.00347499991767108,0,0,0,0,0.00107500003650784,0,0,0,0,0,0,0,0,0.0052000000141561,0,0,0.426225006580353,0.0890749990940094,0,0,0,0.144875004887581,0,0,0,0,0,0.013399999588728,0.233524993062019,0,0,0,0.00659999996423721,0.0604000017046928,0,0
"CRS3035RES20000mN4780000E5120000",0,0,0,0,0,0,0,0,0,0,0,0.0035500000230968,0,0,0,0,0,0,0,0,0.00712500000372529,0,0,0.499099999666214,0.0956249982118607,0,0,0,0.222025007009506,0,0,0,0,0,0.00100000004749745,0.0872749984264374,0,0,0,0.00892500020563602,0.075374998152256,0,0
"CRS3035RES20000mN4780000E5140000",0,0,0,0,0,0,0,0,0,0,0,0.00144999998155981,0,0,0,0,0,0,0,0,0.00382500002160668,0,0,0.4653500020504,0.147375002503395,0,0,0,0.256199985742569,0,0,0,0,0,0.000750000006519258,0.0350500009953976,0,0,0,0.000650000001769513,0.0893500000238419,0,0
"CRS3035RES20000mN4780000E5160000",0,0,0,0,0,0,0,0,0,0,0,0.000899999984540045,0,0,0,0,0,0,0,0,0.00622500013560057,0,0,0.305750012397766,0.260174989700317,0,0,0,0.377350002527237,0,0,0,0,0,0,0.0253999996930361,0,0,0,0,0.0241999998688698,0,0
"CRS3035RES20000mN4780000E5180000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430000014603138,0,0,0.402424991130829,0.182349994778633,0,0,0,0.363824993371964,0,0,0,0,0,0,0.0382249988615513,0,0,0,0,0.00887500029057264,0,0
"CRS3035RES20000mN4780000E5200000",0,0,0,0,0,0,0,0,0,0,0,0.00100000004749745,0,0,0,0,0,0,0,0,0.00365000008605421,0,0,0.393225014209747,0.128749996423721,0,0,0,0.256725013256073,0,0,0,0,0,0,0.00977499969303608,0,0,0,0,0.206874996423721,0,0
"CRS3035RES20000mN4780000E5220000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000757734116632491,0,0,0.509197294712067,0.0664454400539398,0,0,0,0.310435831546783,0,0,0,0,0,0.000940635451115668,0.0488607846200466,0,0,0,0,0.0633622482419014,0,0
"CRS3035RES20000mN4780000E5240000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650300264358521,0,0,0,0,0.267043441534042,0,0,0,0,0,0,0.0211939252912998,0,0,0,0,0.0614623799920082,0,0
"CRS3035RES20000mN4800000E4440000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442708320915699,0,0.223366484045982,0.00378787890076637,0.0313683710992336,0,0.311671406030655,0,0,0,0.0285274628549814,0.334753781557083,0,0,0,0.0190577656030655,0,0,0,0,0.00319602270610631,0,0
"CRS3035RES20000mN4800000E4460000",0,0,0,0,0,0,0,0,0,0,0,0.00188091641757637,0,0,0,0,0,0,0,0,0.0222318153828382,0,0.175202742218971,0.0202892292290926,0.0219234675168991,0,0.135734334588051,0,0,0,0.262834936380386,0.299805730581284,0,0.00151090009603649,0,0.0103296227753162,0,0,0,0,0.0482562966644764,0,0
"CRS3035RES20000mN4800000E4480000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520849637687206,0,0.0595741346478462,0.131517142057419,0.0312353223562241,0,0.118574187159538,0,0,0,0.257945835590363,0.260085582733154,0,0.0421950854361057,0,0.0105422474443913,0,0,0.00360106467269361,0.00287041394039989,0.0297740194946527,0,0
"CRS3035RES20000mN4800000E4500000",0,0.0311455968767405,0.0089179864153266,0,0,0.000862161861732602,0,0.000862161861732602,0,0.00266731320880353,0,0.000700506498105824,0,0,0,0,0,0,0,0.00145489815622568,0.0312264245003462,0,0.146109491586685,0.390397667884827,0.0514872297644615,0,0.158664733171463,0,0.00980709120631218,0,0.000700506498105824,0.0502209290862083,0,0,0,0.0285860542207956,0,0,0,0.0112081039696932,0.0749811381101608,0,0
"CRS3035RES20000mN4800000E4520000",0,0.00130000000353903,0,0,0,0,0.0190500002354383,0,0,0,0,0.000724999990779907,0,0,0,0,0,0,0,0,0.02407499961555,0,0.316275000572205,0.267524987459183,0.0277249999344349,0,0.166574999690056,0,0.00285000004805624,0,0.000925000000279397,0.133625000715256,0,0,0,0.02407499961555,0,0,0,0,0.0152749996632338,0,0
"CRS3035RES20000mN4800000E4540000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104850001633167,0.0007999999797903,0.000475000008009374,0,0.31360000371933,0,0,0,0.063900001347065,0.464224994182587,0,0.00272500002756715,0,0.0154499998316169,0,0,0,0,0.033975001424551,0,0
"CRS3035RES20000mN4800000E4560000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241749994456768,0,0,0.0293000005185604,0.478424996137619,0,0,0,0.00167499994859099,0.449550002813339,0,0,0,0.0082999998703599,0,0,0,0,0.00857499986886978,0,0
"CRS3035RES20000mN4800000E4580000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0734499990940094,0.299199998378754,0,0,0,0,0.530799984931946,0,0,0,0.00927499961107969,0,0,0,0,0.0247750002890825,0,0
"CRS3035RES20000mN4800000E4600000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381725013256073,0.0123250000178814,0,0.0112250000238419,0.453150004148483,0,0,0,0,0.0639249980449677,0,0,0,0.0322250016033649,0,0,0,0.00397500023245811,0.0414500012993813,0,0
"CRS3035RES20000mN4800000E4620000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649649977684021,0.0804999992251396,0.000699999975040555,0.000875000027008355,0.16177499294281,0,0.00282500009052455,0,0.000650000001769513,0.00340000004507601,0,0,0,0.0391249991953373,0,0,0,0,0.0604999996721745,0,0
"CRS3035RES20000mN4800000E4640000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147500005550683,0,0,0,0,0.291049987077713,0.251249998807907,0.0893749967217445,0,0,0,0.0923750028014183,0,0,0,0,0,0.00077500002225861,0.0727000012993813,0,0,0,0,0.20100000500679,0,0
"CRS3035RES20000mN4800000E4660000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170800000429153,0.404249995946884,0.000724999990779907,0,0.050025001168251,0,0.0609249994158745,0,0.002125000115484,0,0,0,0,0.0501249991357327,0,0,0,0,0.261025011539459,0,0
"CRS3035RES20000mN4800000E4680000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545249991118908,0.588549971580505,0.0127499997615814,0,0.046900000423193,0,0.163424998521805,0,0,0.00077500002225861,0,0,0.00179999996908009,0.0544999986886978,0,0,0,0,0.076774999499321,0,0
"CRS3035RES20000mN4800000E4700000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186749994754791,0.627825021743774,0.00664999987930059,0,0.0186500009149313,0,0.0824500024318695,0,0,0.000624999986030161,0,0,0,0.153099998831749,0,0,0,0.0106499996036291,0.0813750028610229,0,0
"CRS3035RES20000mN4800000E4720000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233500003814697,0.539749979972839,0.000724999990779907,0,0.0115250004455447,0,0.119625002145767,0,0,0,0,0,0.017000000923872,0.239775002002716,0,0,0,0.00562500022351742,0.0426249988377094,0,0
"CRS3035RES20000mN4800000E4740000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359999993816018,0.755249977111816,0.0108749996870756,0,0.00597500009462237,0,0.0967750027775764,0,0,0.000650000001769513,0,0,0,0.11727499961853,0,0,0,0,0.00960000045597553,0,0
"CRS3035RES20000mN4800000E4760000",0,0.0017750000115484,0,0,0,0,0,0,0,0,0.000899999984540045,0,0,0,0,0,0,0,0,0,0,0,0,0.703424990177155,0.0133750000968575,0,0,0,0.169599995017052,0,0,0.000224999996135011,0,0,0,0.0904000028967857,0,0,0,0,0.0203000009059906,0,0
"CRS3035RES20000mN4800000E4780000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104999996256083,0.566550016403198,0.0303000006824732,0,0,0,0.174549996852875,0,0,0,0,0,0.00139999995008111,0.19327500462532,0,0,0,0,0.0328750014305115,0,0
"CRS3035RES20000mN4800000E4800000",0,0.00437500001862645,0,0,0,0,0,0,0,0.00102500000502914,0,0.00772499991580844,0,0,0,0,0,0.00255000009201467,0,0,0,0,0,0.653649985790253,0.0583250001072884,0,0,0,0.167150005698204,0,0,0,0,0,0,0.0725499987602234,0,0,0,0.0197749994695187,0.0128750000149012,0,0
"CRS3035RES20000mN4800000E4820000",0,0.00109999999403954,0,0,0,0,0,0,0,0,0.000600000028498471,0.0188250001519918,0,0,0,0,0,0.0018250000430271,0,0.002125000115484,0,0,0.00150000001303852,0.642449975013733,0.133049994707108,0,0,0,0.113300003111362,0,0,0,0,0,0,0.0285000000149012,0,0,0,0.0170750003308058,0.0396500006318092,0,0
"CRS3035RES20000mN4800000E4840000",0,0.000624999986030161,0,0,0,0,0,0,0,0,0,0.00462500005960464,0,0,0,0,0,0.0020000000949949,0,0,0.00142500002402812,0,0.0127750001847744,0.549925029277802,0.193075001239777,0,0,0,0.15667499601841,0,0,0,0,0,0,0.00655000004917383,0,0,0,0,0.0723249986767769,0,0
"CRS3035RES20000mN4800000E4860000",0,0.00112499995157123,0,0,0,0,0,0,0,0,0,0.0449750013649464,0,0,0,0,0,0.00219999998807907,0,0.00115000002551824,0.00669999979436398,0,0.0273749995976686,0.557174980640411,0.108400002121925,0,0,0,0.170049995183945,0,0,0,0,0,0.00109999999403954,0.00765000004321337,0,0,0,0.0111999996006489,0.0608999989926815,0,0
"CRS3035RES20000mN4800000E4880000",0,0.00998907070606947,0,0,0,0,0,0,0,0,0,0.0262054242193699,0,0,0,0,0,0.00998907070606947,0,0,0.00470223417505622,0,0.0214269366115332,0.541189014911652,0.112243600189686,0,0,0,0.16673868894577,0,0,0,0,0,0.00729481736198068,0.042167603969574,0,0,0,0.00261800060980022,0.0498436838388443,0,0.00559184607118368
