"GRD_ID","area_total","area_land","prop_land"
"CRS3035RES20000mN2460000E4240000",400.000491004715,400.000491004715,1
"CRS3035RES20000mN2460000E4260000",400.00049100811,400.00049100811,1
"CRS3035RES20000mN2460000E4280000",400.00049101028,400.00049101028,1
"CRS3035RES20000mN2460000E4300000",400.00049101151,400.00049101151,1
"CRS3035RES20000mN2460000E4320000",400.000491011514,400.000491011514,1
"CRS3035RES20000mN2460000E4340000",400.000491010564,400.000491010564,1
"CRS3035RES20000mN2460000E4360000",400.000491008376,400.000491008376,1
"CRS3035RES20000mN2460000E4380000",400.000491005101,400.000491005101,1
"CRS3035RES20000mN2460000E4400000",400.000491000771,400.000491000771,1
"CRS3035RES20000mN2460000E4420000",400.000490995407,400.000490995407,1
"CRS3035RES20000mN2460000E4440000",400.000490988853,400.000490988853,1
"CRS3035RES20000mN2460000E4460000",400.00049098119,400.00049098119,1
"CRS3035RES20000mN2460000E4480000",400.000490972486,300.312118713848,0.75077937525458
"CRS3035RES20000mN2460000E4500000",400.000490962683,5.02942882244724,0.0125735566232504
"CRS3035RES20000mN2480000E3420000",400.000489946854,58.8692463880229,0.147172935702765
"CRS3035RES20000mN2480000E3440000",400.000489994694,400.000489994694,1
"CRS3035RES20000mN2480000E3460000",400.000490041649,400.000490041649,1
"CRS3035RES20000mN2480000E3480000",400.000490087311,345.922584189751,0.864805400898995
"CRS3035RES20000mN2480000E3500000",400.000490132051,400.000490132051,1
"CRS3035RES20000mN2480000E3520000",400.000490175753,400.000490175753,1
"CRS3035RES20000mN2480000E3540000",400.00049021822,400.00049021822,1
"CRS3035RES20000mN2480000E3560000",400.000490259771,400.000490259771,1
"CRS3035RES20000mN2480000E3580000",400.000490300156,400.000490300156,1
"CRS3035RES20000mN2480000E3600000",400.000490339479,400.000490339479,1
"CRS3035RES20000mN2480000E3620000",400.00049037781,400.00049037781,1
"CRS3035RES20000mN2480000E3640000",400.000490414885,400.000490414885,1
"CRS3035RES20000mN2480000E3660000",400.000490451101,400.000490451101,1
"CRS3035RES20000mN2480000E3680000",400.00049048605,400.00049048605,1
"CRS3035RES20000mN2480000E3700000",400.00049051996,400.00049051996,1
"CRS3035RES20000mN2480000E3720000",400.000490552753,400.000490552753,1
"CRS3035RES20000mN2480000E3740000",400.000490584585,400.000490584585,1
"CRS3035RES20000mN2480000E3760000",400.00049061529,400.00049061529,1
"CRS3035RES20000mN2480000E3780000",400.000490644835,400.000490644835,1
"CRS3035RES20000mN2480000E3800000",400.000490673401,400.000490673401,1
"CRS3035RES20000mN2480000E3820000",400.000490700876,400.000490700876,1
"CRS3035RES20000mN2480000E3840000",400.000490727198,400.000490727198,1
"CRS3035RES20000mN2480000E3860000",400.000490752436,400.000490752436,1
"CRS3035RES20000mN2480000E3880000",400.000490776493,400.000490776493,1
"CRS3035RES20000mN2480000E3900000",400.00049079958,400.00049079958,1
"CRS3035RES20000mN2480000E3920000",400.000490821622,400.000490821622,1
"CRS3035RES20000mN2480000E3940000",400.000490842491,400.000490842491,1
"CRS3035RES20000mN2480000E3960000",400.000490862275,400.000490862275,1
"CRS3035RES20000mN2480000E3980000",400.000490880932,400.000490880932,1
"CRS3035RES20000mN2480000E4000000",400.000490898494,400.000490898494,1
"CRS3035RES20000mN2480000E4020000",400.000490915072,400.000490915072,1
"CRS3035RES20000mN2480000E4040000",400.000490930531,400.000490930531,1
"CRS3035RES20000mN2480000E4060000",400.000490944757,400.000490944757,1
"CRS3035RES20000mN2480000E4080000",400.000490958025,400.000490958025,1
"CRS3035RES20000mN2480000E4100000",400.000490970156,400.000490970156,1
"CRS3035RES20000mN2480000E4120000",400.000490981223,400.000490981223,1
"CRS3035RES20000mN2480000E4140000",400.000490991095,400.000490991095,1
"CRS3035RES20000mN2480000E4160000",400.000490999923,400.000490999923,1
"CRS3035RES20000mN2480000E4180000",400.000491007679,400.000491007679,1
"CRS3035RES20000mN2480000E4200000",400.000491014355,400.000491014355,1
"CRS3035RES20000mN2480000E4220000",400.000491019885,400.000491019885,1
"CRS3035RES20000mN2480000E4240000",400.000491024337,400.000491024337,1
"CRS3035RES20000mN2480000E4260000",400.000491027711,400.000491027711,1
"CRS3035RES20000mN2480000E4280000",400.000491030021,400.000491030021,1
"CRS3035RES20000mN2480000E4300000",400.000491031075,400.000491031075,1
"CRS3035RES20000mN2480000E4320000",400.000491031156,400.000491031156,1
"CRS3035RES20000mN2480000E4340000",400.000491030074,400.000491030074,1
"CRS3035RES20000mN2480000E4360000",400.000491027944,400.000491027944,1
"CRS3035RES20000mN2480000E4380000",400.000491024713,400.000491024713,1
"CRS3035RES20000mN2480000E4400000",400.000491020422,400.000491020422,1
"CRS3035RES20000mN2480000E4420000",400.000491014919,400.000491014919,1
"CRS3035RES20000mN2480000E4440000",400.000491008394,400.000491008394,1
"CRS3035RES20000mN2480000E4460000",400.000491000801,400.000491000801,1
"CRS3035RES20000mN2480000E4480000",400.000490992039,386.071559973495,0.965177715197303
"CRS3035RES20000mN2480000E4500000",400.000490982269,197.076566464039,0.492690811403965
"CRS3035RES20000mN2480000E4520000",400.000490971231,132.679583168525,0.331698550785199
"CRS3035RES20000mN2480000E4540000",400.000490959297,1.29424728559339,0.00323561424259624
"CRS3035RES20000mN2480000E4600000",400.000490916692,381.666159009724,0.954164226486445
"CRS3035RES20000mN2480000E4620000",400.000490900264,400.000490900264,1
"CRS3035RES20000mN2480000E4640000",400.00049088281,399.767207496995,0.99941679225118
"CRS3035RES20000mN2480000E4660000",400.000490864209,396.965233671258,0.99241186632948
"CRS3035RES20000mN2480000E4680000",400.000490844553,400.000490844553,1
"CRS3035RES20000mN2480000E4700000",400.000490823694,400.000490823694,1
"CRS3035RES20000mN2480000E4720000",400.000490801788,400.000490801788,1
"CRS3035RES20000mN2500000E3420000",400.000489964336,0.75517821310854,0.00188794322020923
"CRS3035RES20000mN2500000E3440000",400.000490012333,360.4973233227,0.901242204257264
"CRS3035RES20000mN2500000E3460000",400.000490059181,397.510909152358,0.993776055358196
"CRS3035RES20000mN2500000E3480000",400.000490105036,331.74013146813,0.829349312499638
"CRS3035RES20000mN2500000E3500000",400.000490149673,400.000490149673,1
"CRS3035RES20000mN2500000E3520000",400.000490193392,400.000490193392,1
"CRS3035RES20000mN2500000E3540000",400.000490236004,400.000490236004,1
"CRS3035RES20000mN2500000E3560000",400.000490277462,400.000490277462,1
"CRS3035RES20000mN2500000E3580000",400.000490317959,400.000490317959,1
"CRS3035RES20000mN2500000E3600000",400.000490357344,400.000490357344,1
"CRS3035RES20000mN2500000E3620000",400.000490395525,400.000490395525,1
"CRS3035RES20000mN2500000E3640000",400.000490432831,400.000490432831,1
"CRS3035RES20000mN2500000E3660000",400.000490468981,400.000490468981,1
"CRS3035RES20000mN2500000E3680000",400.000490504023,400.000490504023,1
"CRS3035RES20000mN2500000E3700000",400.000490537983,400.000490537983,1
"CRS3035RES20000mN2500000E3720000",400.000490570869,400.000490570869,1
"CRS3035RES20000mN2500000E3740000",400.000490602636,400.000490602636,1
"CRS3035RES20000mN2500000E3760000",400.00049063331,400.00049063331,1
"CRS3035RES20000mN2500000E3780000",400.000490662916,400.000490662916,1
"CRS3035RES20000mN2500000E3800000",400.000490691471,400.000490691471,1
"CRS3035RES20000mN2500000E3820000",400.000490718935,400.000490718935,1
"CRS3035RES20000mN2500000E3840000",400.000490745262,400.000490745262,1
"CRS3035RES20000mN2500000E3860000",400.000490770571,400.000490770571,1
"CRS3035RES20000mN2500000E3880000",400.000490794748,400.000490794748,1
"CRS3035RES20000mN2500000E3900000",400.000490817828,400.000490817828,1
"CRS3035RES20000mN2500000E3920000",400.000490839733,400.000490839733,1
"CRS3035RES20000mN2500000E3940000",400.000490860692,400.000490860692,1
"CRS3035RES20000mN2500000E3960000",400.000490880504,400.000490880504,1
"CRS3035RES20000mN2500000E3980000",400.000490899247,400.000490899247,1
"CRS3035RES20000mN2500000E4000000",400.000490916855,400.000490916855,1
"CRS3035RES20000mN2500000E4020000",400.000490933414,400.000490933414,1
"CRS3035RES20000mN2500000E4040000",400.000490948781,400.000490948781,1
"CRS3035RES20000mN2500000E4060000",400.000490963183,400.000490963183,1
"CRS3035RES20000mN2500000E4080000",400.000490976353,400.000490976353,1
"CRS3035RES20000mN2500000E4100000",400.000490988444,400.000490988444,1
"CRS3035RES20000mN2500000E4120000",400.000490999514,400.000490999514,1
"CRS3035RES20000mN2500000E4140000",400.000491009464,400.000491009464,1
"CRS3035RES20000mN2500000E4160000",400.00049101833,400.00049101833,1
"CRS3035RES20000mN2500000E4180000",400.000491026077,400.000491026077,1
"CRS3035RES20000mN2500000E4200000",400.000491032745,400.000491032745,1
"CRS3035RES20000mN2500000E4220000",400.000491038283,400.000491038283,1
"CRS3035RES20000mN2500000E4240000",400.000491042702,400.000491042702,1
"CRS3035RES20000mN2500000E4260000",400.000491045988,400.000491045988,1
"CRS3035RES20000mN2500000E4280000",400.000491048304,400.000491048304,1
"CRS3035RES20000mN2500000E4300000",400.000491049484,400.000491049484,1
"CRS3035RES20000mN2500000E4320000",400.000491049512,400.000491049512,1
"CRS3035RES20000mN2500000E4340000",400.000491048454,400.000491048454,1
"CRS3035RES20000mN2500000E4360000",400.00049104637,400.00049104637,1
"CRS3035RES20000mN2500000E4380000",400.000491043125,400.000491043125,1
"CRS3035RES20000mN2500000E4400000",400.000491038786,400.000491038786,1
"CRS3035RES20000mN2500000E4420000",400.000491033268,400.000491033268,1
"CRS3035RES20000mN2500000E4440000",400.000491026772,400.000491026772,1
"CRS3035RES20000mN2500000E4460000",400.00049101912,400.00049101912,1
"CRS3035RES20000mN2500000E4480000",400.000491010414,400.000491010414,1
"CRS3035RES20000mN2500000E4500000",400.000491000504,400.000491000504,1
"CRS3035RES20000mN2500000E4520000",400.000490989759,400.000490989759,1
"CRS3035RES20000mN2500000E4540000",400.000490977676,306.123174770143,0.765306997553728
"CRS3035RES20000mN2500000E4560000",400.000490964533,30.3208073087764,0.075801925231799
"CRS3035RES20000mN2500000E4580000",400.000490950308,35.8614213167353,0.0896534432533743
"CRS3035RES20000mN2500000E4600000",400.000490934971,139.007164006177,0.347517483494229
"CRS3035RES20000mN2500000E4620000",400.000490918565,400.000490918565,1
"CRS3035RES20000mN2500000E4640000",400.000490901009,400.000490901009,1
"CRS3035RES20000mN2500000E4660000",400.000490882449,400.000490882449,1
"CRS3035RES20000mN2500000E4680000",400.000490862729,400.000490862729,1
"CRS3035RES20000mN2500000E4700000",400.000490842018,400.000490842018,1
"CRS3035RES20000mN2500000E4720000",400.000490820113,400.000490820113,1
"CRS3035RES20000mN2500000E4740000",400.000490797081,400.000490797081,1
"CRS3035RES20000mN2520000E3440000",400.000490028587,241.589431159601,0.603972837989111
"CRS3035RES20000mN2520000E3460000",400.000490075508,349.339170796803,0.873346856977245
"CRS3035RES20000mN2520000E3480000",400.000490121372,339.707521032499,0.849267761970546
"CRS3035RES20000mN2520000E3500000",400.000490166162,400.000490166162,1
"CRS3035RES20000mN2520000E3520000",400.000490209888,400.000490209888,1
"CRS3035RES20000mN2520000E3540000",400.000490252474,400.000490252474,1
"CRS3035RES20000mN2520000E3560000",400.000490294052,400.000490294052,1
"CRS3035RES20000mN2520000E3580000",400.000490334541,400.000490334541,1
"CRS3035RES20000mN2520000E3600000",400.000490373987,400.000490373987,1
"CRS3035RES20000mN2520000E3620000",400.000490412306,400.000490412306,1
"CRS3035RES20000mN2520000E3640000",400.000490449581,400.000490449581,1
"CRS3035RES20000mN2520000E3660000",400.000490485647,400.000490485647,1
"CRS3035RES20000mN2520000E3680000",400.000490520729,400.000490520729,1
"CRS3035RES20000mN2520000E3700000",400.000490554731,400.000490554731,1
"CRS3035RES20000mN2520000E3720000",400.000490587639,400.000490587639,1
"CRS3035RES20000mN2520000E3740000",400.000490619461,400.000490619461,1
"CRS3035RES20000mN2520000E3760000",400.000490650192,400.000490650192,1
"CRS3035RES20000mN2520000E3780000",400.000490679907,400.000490679907,1
"CRS3035RES20000mN2520000E3800000",400.000490708391,400.000490708391,1
"CRS3035RES20000mN2520000E3820000",400.000490735884,400.000490735884,1
"CRS3035RES20000mN2520000E3840000",400.00049076228,400.00049076228,1
"CRS3035RES20000mN2520000E3860000",400.000490787516,400.000490787516,1
"CRS3035RES20000mN2520000E3880000",400.000490811771,400.000490811771,1
"CRS3035RES20000mN2520000E3900000",400.000490834862,400.000490834862,1
"CRS3035RES20000mN2520000E3920000",400.000490856877,400.000490856877,1
"CRS3035RES20000mN2520000E3940000",400.000490877808,400.000490877808,1
"CRS3035RES20000mN2520000E3960000",400.000490897613,400.000490897613,1
"CRS3035RES20000mN2520000E3980000",400.000490916312,400.000490916312,1
"CRS3035RES20000mN2520000E4000000",400.000490933965,400.000490933965,1
"CRS3035RES20000mN2520000E4020000",400.000490950466,400.000490950466,1
"CRS3035RES20000mN2520000E4040000",400.000490965907,400.000490965907,1
"CRS3035RES20000mN2520000E4060000",400.000490980268,400.000490980268,1
"CRS3035RES20000mN2520000E4080000",400.000490993582,400.000490993582,1
"CRS3035RES20000mN2520000E4100000",400.000491005683,400.000491005683,1
"CRS3035RES20000mN2520000E4120000",400.000491016705,400.000491016705,1
"CRS3035RES20000mN2520000E4140000",400.00049102668,400.00049102668,1
"CRS3035RES20000mN2520000E4160000",400.000491035498,400.000491035498,1
"CRS3035RES20000mN2520000E4180000",400.000491043277,400.000491043277,1
"CRS3035RES20000mN2520000E4200000",400.000491049924,400.000491049924,1
"CRS3035RES20000mN2520000E4220000",400.000491055507,400.000491055507,1
"CRS3035RES20000mN2520000E4240000",400.000491059929,400.000491059929,1
"CRS3035RES20000mN2520000E4260000",400.000491063381,400.000491063381,1
"CRS3035RES20000mN2520000E4280000",400.00049106552,400.00049106552,1
"CRS3035RES20000mN2520000E4300000",400.000491066695,400.000491066695,1
"CRS3035RES20000mN2520000E4320000",400.000491066772,400.000491066772,1
"CRS3035RES20000mN2520000E4340000",400.000491065733,400.000491065733,1
"CRS3035RES20000mN2520000E4360000",400.000491063518,400.000491063518,1
"CRS3035RES20000mN2520000E4380000",400.000491060324,400.000491060324,1
"CRS3035RES20000mN2520000E4400000",400.000491055974,400.000491055974,1
"CRS3035RES20000mN2520000E4420000",400.000491050561,400.000491050561,1
"CRS3035RES20000mN2520000E4440000",400.000491043983,400.000491043983,1
"CRS3035RES20000mN2520000E4460000",400.000491036367,400.000491036367,1
"CRS3035RES20000mN2520000E4480000",400.000491027582,400.000491027582,1
"CRS3035RES20000mN2520000E4500000",400.000491017708,400.000491017708,1
"CRS3035RES20000mN2520000E4520000",400.000491006776,400.000491006776,1
"CRS3035RES20000mN2520000E4540000",400.000490994721,400.000490994721,1
"CRS3035RES20000mN2520000E4560000",400.000490981672,366.833207102325,0.917081892079811
"CRS3035RES20000mN2520000E4580000",400.000490967424,373.753461712943,0.934382507403925
"CRS3035RES20000mN2520000E4600000",400.000490952016,368.619384938759,0.921547331258098
"CRS3035RES20000mN2520000E4620000",400.000490935621,400.000490935621,1
"CRS3035RES20000mN2520000E4640000",400.00049091815,400.00049091815,1
"CRS3035RES20000mN2520000E4660000",400.000490899487,400.000490899487,1
"CRS3035RES20000mN2520000E4680000",400.000490879828,400.000490879828,1
"CRS3035RES20000mN2520000E4700000",400.000490858995,400.000490858995,1
"CRS3035RES20000mN2520000E4720000",400.000490837124,400.000490837124,1
"CRS3035RES20000mN2520000E4740000",400.000490814068,400.000490814068,1
"CRS3035RES20000mN2540000E3440000",400.000490043747,137.247306301381,0.343117845396565
"CRS3035RES20000mN2540000E3460000",400.000490090733,177.273345596351,0.443182820991393
"CRS3035RES20000mN2540000E3480000",400.000490136623,397.146556390468,0.99286517437721
"CRS3035RES20000mN2540000E3500000",400.000490181414,400.000490181414,1
"CRS3035RES20000mN2540000E3520000",400.000490225157,400.000490225157,1
"CRS3035RES20000mN2540000E3540000",400.000490267897,400.000490267897,1
"CRS3035RES20000mN2540000E3560000",400.00049030946,400.00049030946,1
"CRS3035RES20000mN2540000E3580000",400.000490349943,400.000490349943,1
"CRS3035RES20000mN2540000E3600000",400.000490389349,400.000490389349,1
"CRS3035RES20000mN2540000E3620000",400.000490427771,400.000490427771,1
"CRS3035RES20000mN2540000E3640000",400.00049046497,400.00049046497,1
"CRS3035RES20000mN2540000E3660000",400.000490501184,400.000490501184,1
"CRS3035RES20000mN2540000E3680000",400.000490536272,400.000490536272,1
"CRS3035RES20000mN2540000E3700000",400.000490570345,400.000490570345,1
"CRS3035RES20000mN2540000E3720000",400.000490603306,400.000490603306,1
"CRS3035RES20000mN2540000E3740000",400.000490635088,400.000490635088,1
"CRS3035RES20000mN2540000E3760000",400.000490665855,400.000490665855,1
"CRS3035RES20000mN2540000E3780000",400.000490695517,400.000490695517,1
"CRS3035RES20000mN2540000E3800000",400.000490724207,400.000490724207,1
"CRS3035RES20000mN2540000E3820000",400.000490751602,400.000490751602,1
"CRS3035RES20000mN2540000E3840000",400.000490777975,400.000490777975,1
"CRS3035RES20000mN2540000E3860000",400.00049080328,400.00049080328,1
"CRS3035RES20000mN2540000E3880000",400.000490827591,400.000490827591,1
"CRS3035RES20000mN2540000E3900000",400.000490850695,400.000490850695,1
"CRS3035RES20000mN2540000E3920000",400.000490872712,400.000490872712,1
"CRS3035RES20000mN2540000E3940000",400.000490893621,400.000490893621,1
"CRS3035RES20000mN2540000E3960000",400.000490913439,400.000490913439,1
"CRS3035RES20000mN2540000E3980000",400.000490932165,400.000490932165,1
"CRS3035RES20000mN2540000E4000000",400.000490949867,400.000490949867,1
"CRS3035RES20000mN2540000E4020000",400.000490966424,400.000490966424,1
"CRS3035RES20000mN2540000E4040000",400.000490981851,400.000490981851,1
"CRS3035RES20000mN2540000E4060000",400.000490996187,400.000490996187,1
"CRS3035RES20000mN2540000E4080000",400.000491009386,400.000491009386,1
"CRS3035RES20000mN2540000E4100000",400.000491021629,400.000491021629,1
"CRS3035RES20000mN2540000E4120000",400.000491032676,400.000491032676,1
"CRS3035RES20000mN2540000E4140000",400.000491042594,400.000491042594,1
"CRS3035RES20000mN2540000E4160000",400.000491051545,400.000491051545,1
"CRS3035RES20000mN2540000E4180000",400.000491059253,400.000491059253,1
"CRS3035RES20000mN2540000E4200000",400.000491065911,400.000491065911,1
"CRS3035RES20000mN2540000E4220000",400.00049107135,400.00049107135,1
"CRS3035RES20000mN2540000E4240000",400.000491075917,400.000491075917,1
"CRS3035RES20000mN2540000E4260000",400.000491079256,400.000491079256,1
"CRS3035RES20000mN2540000E4280000",400.000491081582,400.000491081582,1
"CRS3035RES20000mN2540000E4300000",400.000491082695,400.000491082695,1
"CRS3035RES20000mN2540000E4320000",400.000491082743,400.000491082743,1
"CRS3035RES20000mN2540000E4340000",400.000491081696,400.000491081696,1
"CRS3035RES20000mN2540000E4360000",400.00049107963,400.00049107963,1
"CRS3035RES20000mN2540000E4380000",400.000491076272,400.000491076272,1
"CRS3035RES20000mN2540000E4400000",400.000491071964,400.000491071964,1
"CRS3035RES20000mN2540000E4420000",400.000491066542,400.000491066542,1
"CRS3035RES20000mN2540000E4440000",400.000491059978,400.000491059978,1
"CRS3035RES20000mN2540000E4460000",400.000491052296,400.000491052296,1
"CRS3035RES20000mN2540000E4480000",400.000491043574,400.000491043574,1
"CRS3035RES20000mN2540000E4500000",400.000491033803,400.000491033803,1
"CRS3035RES20000mN2540000E4520000",400.000491022769,400.000491022769,1
"CRS3035RES20000mN2540000E4540000",400.000491010761,400.000491010761,1
"CRS3035RES20000mN2540000E4560000",400.000490997582,400.000490997582,1
"CRS3035RES20000mN2540000E4580000",400.000490983293,400.000490983293,1
"CRS3035RES20000mN2540000E4600000",400.000490968006,400.000490968006,1
"CRS3035RES20000mN2540000E4620000",400.000490951543,400.000490951543,1
"CRS3035RES20000mN2540000E4640000",400.000490933999,400.000490933999,1
"CRS3035RES20000mN2540000E4660000",400.000490915373,400.000490915373,1
"CRS3035RES20000mN2540000E4680000",400.000490895618,400.000490895618,1
"CRS3035RES20000mN2540000E4700000",400.000490874781,400.000490874781,1
"CRS3035RES20000mN2540000E4720000",400.000490852888,400.000490852888,1
"CRS3035RES20000mN2540000E4740000",400.000490829887,400.000490829887,1
"CRS3035RES20000mN2540000E4760000",400.000490805782,400.000490805782,1
"CRS3035RES20000mN2560000E3440000",400.000490057808,77.2437022560449,0.193109019053656
"CRS3035RES20000mN2560000E3460000",400.000490104763,357.194118483012,0.892984202068004
"CRS3035RES20000mN2560000E3480000",400.000490150719,400.000490150719,1
"CRS3035RES20000mN2560000E3500000",400.000490195595,400.000490195595,1
"CRS3035RES20000mN2560000E3520000",400.000490239302,400.000490239302,1
"CRS3035RES20000mN2560000E3540000",400.000490282003,400.000490282003,1
"CRS3035RES20000mN2560000E3560000",400.0004903237,400.0004903237,1
"CRS3035RES20000mN2560000E3580000",400.000490364203,400.000490364203,1
"CRS3035RES20000mN2560000E3600000",400.00049040365,400.00049040365,1
"CRS3035RES20000mN2560000E3620000",400.000490442034,400.000490442034,1
"CRS3035RES20000mN2560000E3640000",400.000490479321,400.000490479321,1
"CRS3035RES20000mN2560000E3660000",400.000490515541,400.000490515541,1
"CRS3035RES20000mN2560000E3680000",400.000490550665,400.000490550665,1
"CRS3035RES20000mN2560000E3700000",400.000490584755,400.000490584755,1
"CRS3035RES20000mN2560000E3720000",400.000490617685,400.000490617685,1
"CRS3035RES20000mN2560000E3740000",400.00049064959,400.00049064959,1
"CRS3035RES20000mN2560000E3760000",400.000490680407,400.000490680407,1
"CRS3035RES20000mN2560000E3780000",400.000490710064,400.000490710064,1
"CRS3035RES20000mN2560000E3800000",400.000490738594,400.000490738594,1
"CRS3035RES20000mN2560000E3820000",400.000490766155,400.000490766155,1
"CRS3035RES20000mN2560000E3840000",400.000490792604,400.000490792604,1
"CRS3035RES20000mN2560000E3860000",400.000490817968,400.000490817968,1
"CRS3035RES20000mN2560000E3880000",400.000490842113,400.000490842113,1
"CRS3035RES20000mN2560000E3900000",400.000490865238,400.000490865238,1
"CRS3035RES20000mN2560000E3920000",400.000490887338,400.000490887338,1
"CRS3035RES20000mN2560000E3940000",400.000490908212,400.000490908212,1
"CRS3035RES20000mN2560000E3960000",400.000490928103,400.000490928103,1
"CRS3035RES20000mN2560000E3980000",400.000490946912,400.000490946912,1
"CRS3035RES20000mN2560000E4000000",400.000490964582,400.000490964582,1
"CRS3035RES20000mN2560000E4020000",400.000490981092,400.000490981092,1
"CRS3035RES20000mN2560000E4040000",400.000490996612,400.000490996612,1
"CRS3035RES20000mN2560000E4060000",400.000491010983,400.000491010983,1
"CRS3035RES20000mN2560000E4080000",400.00049102428,400.00049102428,1
"CRS3035RES20000mN2560000E4100000",400.000491036445,400.000491036445,1
"CRS3035RES20000mN2560000E4120000",400.000491047453,400.000491047453,1
"CRS3035RES20000mN2560000E4140000",400.000491057478,400.000491057478,1
"CRS3035RES20000mN2560000E4160000",400.000491066226,400.000491066226,1
"CRS3035RES20000mN2560000E4180000",400.000491074077,400.000491074077,1
"CRS3035RES20000mN2560000E4200000",400.000491080698,400.000491080698,1
"CRS3035RES20000mN2560000E4220000",400.000491086389,400.000491086389,1
"CRS3035RES20000mN2560000E4240000",400.000491090786,400.000491090786,1
"CRS3035RES20000mN2560000E4260000",400.000491094045,400.000491094045,1
"CRS3035RES20000mN2560000E4280000",400.000491096303,400.000491096303,1
"CRS3035RES20000mN2560000E4300000",400.000491097479,400.000491097479,1
"CRS3035RES20000mN2560000E4320000",400.000491097591,400.000491097591,1
"CRS3035RES20000mN2560000E4340000",400.000491096522,400.000491096522,1
"CRS3035RES20000mN2560000E4360000",400.000491094313,400.000491094313,1
"CRS3035RES20000mN2560000E4380000",400.000491091082,400.000491091082,1
"CRS3035RES20000mN2560000E4400000",400.000491086751,400.000491086751,1
"CRS3035RES20000mN2560000E4420000",400.000491081259,400.000491081259,1
"CRS3035RES20000mN2560000E4440000",400.000491074777,400.000491074777,1
"CRS3035RES20000mN2560000E4460000",400.000491067151,400.000491067151,1
"CRS3035RES20000mN2560000E4480000",400.000491058384,400.000491058384,1
"CRS3035RES20000mN2560000E4500000",400.000491048496,400.000491048496,1
"CRS3035RES20000mN2560000E4520000",400.000491037529,400.000491037529,1
"CRS3035RES20000mN2560000E4540000",400.000491025414,400.000491025414,1
"CRS3035RES20000mN2560000E4560000",400.000491012309,400.000491012309,1
"CRS3035RES20000mN2560000E4580000",400.000490998056,400.000490998056,1
"CRS3035RES20000mN2560000E4600000",400.000490982735,400.000490982735,1
"CRS3035RES20000mN2560000E4620000",400.00049096628,400.00049096628,1
"CRS3035RES20000mN2560000E4640000",400.00049094878,400.00049094878,1
"CRS3035RES20000mN2560000E4660000",400.000490930069,400.000490930069,1
"CRS3035RES20000mN2560000E4680000",400.00049091034,400.00049091034,1
"CRS3035RES20000mN2560000E4700000",400.000490889535,400.000490889535,1
"CRS3035RES20000mN2560000E4720000",400.000490867519,400.000490867519,1
"CRS3035RES20000mN2560000E4740000",400.000490844572,400.000490844572,1
"CRS3035RES20000mN2560000E4760000",400.000490820391,400.000490820391,1
"CRS3035RES20000mN2580000E3440000",400.000490070625,135.287626791634,0.338218652601519
"CRS3035RES20000mN2580000E3460000",400.000490117607,375.243564213442,0.938107761075779
"CRS3035RES20000mN2580000E3480000",400.000490163528,400.000490163528,1
"CRS3035RES20000mN2580000E3500000",400.000490208488,400.000490208488,1
"CRS3035RES20000mN2580000E3520000",400.000490252314,400.000490252314,1
"CRS3035RES20000mN2580000E3540000",400.000490295025,400.000490295025,1
"CRS3035RES20000mN2580000E3560000",400.000490336626,400.000490336626,1
"CRS3035RES20000mN2580000E3580000",400.000490377293,400.000490377293,1
"CRS3035RES20000mN2580000E3600000",400.000490416801,400.000490416801,1
"CRS3035RES20000mN2580000E3620000",400.000490455149,400.000490455149,1
"CRS3035RES20000mN2580000E3640000",400.000490492542,400.000490492542,1
"CRS3035RES20000mN2580000E3660000",400.000490528727,400.000490528727,1
"CRS3035RES20000mN2580000E3680000",400.000490563929,400.000490563929,1
"CRS3035RES20000mN2580000E3700000",400.000490597958,400.000490597958,1
"CRS3035RES20000mN2580000E3720000",400.000490630955,400.000490630955,1
"CRS3035RES20000mN2580000E3740000",400.000490662794,400.000490662794,1
"CRS3035RES20000mN2580000E3760000",400.000490693619,400.000490693619,1
"CRS3035RES20000mN2580000E3780000",400.000490723331,400.000490723331,1
"CRS3035RES20000mN2580000E3800000",400.000490752037,400.000490752037,1
"CRS3035RES20000mN2580000E3820000",400.000490779547,400.000490779547,1
"CRS3035RES20000mN2580000E3840000",400.000490805962,400.000490805962,1
"CRS3035RES20000mN2580000E3860000",400.00049083128,400.00049083128,1
"CRS3035RES20000mN2580000E3880000",400.000490855568,400.000490855568,1
"CRS3035RES20000mN2580000E3900000",400.000490878729,400.000490878729,1
"CRS3035RES20000mN2580000E3920000",400.000490900826,400.000490900826,1
"CRS3035RES20000mN2580000E3940000",400.000490921833,400.000490921833,1
"CRS3035RES20000mN2580000E3960000",400.000490941632,400.000490941632,1
"CRS3035RES20000mN2580000E3980000",400.000490960402,400.000490960402,1
"CRS3035RES20000mN2580000E4000000",400.000490978059,400.000490978059,1
"CRS3035RES20000mN2580000E4020000",400.000490994638,400.000490994638,1
"CRS3035RES20000mN2580000E4040000",400.000491010108,400.000491010108,1
"CRS3035RES20000mN2580000E4060000",400.000491024444,400.000491024444,1
"CRS3035RES20000mN2580000E4080000",400.000491037746,400.000491037746,1
"CRS3035RES20000mN2580000E4100000",400.000491049891,400.000491049891,1
"CRS3035RES20000mN2580000E4120000",400.000491061026,400.000491061026,1
"CRS3035RES20000mN2580000E4140000",400.000491070955,400.000491070955,1
"CRS3035RES20000mN2580000E4160000",400.000491079883,400.000491079883,1
