"GRD_ID","area_total","area_land","prop_land"
"CRS3035RES10000mN1570000E4790000",100.000030585642,35.3537024657748,0.353536916526213
"CRS3035RES10000mN1580000E2900000",100.000030449427,11.8909100338611,0.118909064131483
"CRS3035RES10000mN1580000E2910000",100.000030451568,72.3054808710132,0.723054588528674
"CRS3035RES10000mN1580000E2920000",100.000030453729,49.7294175771953,0.49729402432738
"CRS3035RES10000mN1580000E4620000",100.000030598276,6.77229164834362,0.0677228957613976
"CRS3035RES10000mN1580000E4630000",100.000030597802,37.6206598125889,0.376206483014973
"CRS3035RES10000mN1580000E4640000",100.000030597295,81.562041315683,0.815620163599124
"CRS3035RES10000mN1580000E4650000",100.000030596778,100.000030596778,1
"CRS3035RES10000mN1580000E4660000",100.00003059623,100.00003059623,1
"CRS3035RES10000mN1580000E4670000",100.000030595692,100.000030595692,1
"CRS3035RES10000mN1580000E4680000",100.000030595125,100.000030595125,1
"CRS3035RES10000mN1580000E4690000",100.000030594533,100.000030594533,1
"CRS3035RES10000mN1580000E4700000",100.00003059394,100.00003059394,1
"CRS3035RES10000mN1580000E4710000",100.000030593294,100.000030593294,1
"CRS3035RES10000mN1580000E4720000",100.000030592687,100.000030592687,1
"CRS3035RES10000mN1580000E4730000",100.000030592096,100.000030592096,1
"CRS3035RES10000mN1580000E4740000",100.000030591425,100.000030591425,1
"CRS3035RES10000mN1580000E4750000",100.000030590731,100.000030590731,1
"CRS3035RES10000mN1580000E4760000",100.000030590021,100.000030590021,1
"CRS3035RES10000mN1580000E4770000",100.00003058931,100.00003058931,1
"CRS3035RES10000mN1580000E4780000",100.000030588601,60.6961078186079,0.606960892525233
"CRS3035RES10000mN1580000E4790000",100.000030587861,0.586216146120429,0.00586215966809506
"CRS3035RES10000mN1590000E2890000",100.000030449259,37.9669792319577,0.379669676712974
"CRS3035RES10000mN1590000E2900000",100.000030451397,98.102356697731,0.981023268242021
"CRS3035RES10000mN1590000E2910000",100.000030453597,100.000030453597,1
"CRS3035RES10000mN1590000E2920000",100.000030455742,93.1822481022651,0.931822197229288
"CRS3035RES10000mN1590000E2930000",100.000030457892,50.2939708913724,0.502939555728935
"CRS3035RES10000mN1590000E2940000",100.000030460015,1.89493064268899,0.01894930065493
"CRS3035RES10000mN1590000E4610000",100.00003060095,31.3166553974178,0.313166458142265
"CRS3035RES10000mN1590000E4620000",100.000030600464,89.9434792380326,0.899434517149194
"CRS3035RES10000mN1590000E4630000",100.00003059998,100.00003059998,1
"CRS3035RES10000mN1590000E4640000",100.000030599502,100.000030599502,1
"CRS3035RES10000mN1590000E4650000",100.000030598968,100.000030598968,1
"CRS3035RES10000mN1590000E4660000",100.000030598413,100.000030598413,1
"CRS3035RES10000mN1590000E4670000",100.000030597858,100.000030597858,1
"CRS3035RES10000mN1590000E4680000",100.00003059729,100.00003059729,1
"CRS3035RES10000mN1590000E4690000",100.000030596717,100.000030596717,1
"CRS3035RES10000mN1590000E4700000",100.000030596121,100.000030596121,1
"CRS3035RES10000mN1590000E4710000",100.000030595515,100.000030595515,1
"CRS3035RES10000mN1590000E4720000",100.000030594913,100.000030594913,1
"CRS3035RES10000mN1590000E4730000",100.000030594225,100.000030594225,1
"CRS3035RES10000mN1590000E4740000",100.000030593561,100.000030593561,1
"CRS3035RES10000mN1590000E4750000",100.0000305929,100.0000305929,1
"CRS3035RES10000mN1590000E4760000",100.000030592215,100.000030592215,1
"CRS3035RES10000mN1590000E4770000",100.000030591526,92.4093019480181,0.924092736786111
"CRS3035RES10000mN1590000E4780000",100.000030590771,49.8334622940249,0.498334470495894
"CRS3035RES10000mN1590000E4790000",100.00003059004,1.21837517265952,0.0121837479995818
"CRS3035RES10000mN1590000E6360000",100.000030287096,10.0336052780896,0.100336022392028
"CRS3035RES10000mN1590000E6370000",100.000030284058,24.5024553180548,0.245024478977194
"CRS3035RES10000mN1590000E6380000",100.000030280996,35.5186946058693,0.355186838504579
"CRS3035RES10000mN1590000E6390000",100.00003027792,23.8038877787676,0.238038805714477
"CRS3035RES10000mN1600000E2870000",100.000030446855,3.50337527033675,0.035033742036695
"CRS3035RES10000mN1600000E2880000",100.000030449085,31.7423859274266,0.317423762621634
"CRS3035RES10000mN1600000E2890000",100.000030451238,94.9080074759016,0.949079785752475
"CRS3035RES10000mN1600000E2900000",100.000030453462,100.000030453462,1
"CRS3035RES10000mN1600000E2910000",100.000030455627,100.000030455627,1
"CRS3035RES10000mN1600000E2920000",100.000030457805,100.000030457805,1
"CRS3035RES10000mN1600000E2930000",100.000030459943,100.000030459943,1
"CRS3035RES10000mN1600000E2940000",100.000030462061,59.8815526912438,0.598815344500943
"CRS3035RES10000mN1600000E2950000",100.000030464168,0.160613058392405,0.00160613009462989
"CRS3035RES10000mN1600000E3170000",100.000030506969,9.54526346751118,0.0954526055554145
"CRS3035RES10000mN1600000E3180000",100.000030508728,17.9149915788804,0.17914986113246
"CRS3035RES10000mN1600000E3220000",100.000030515678,22.1462331506802,0.221462263926089
"CRS3035RES10000mN1600000E3230000",100.000030517376,39.2558191069016,0.392558071270593
"CRS3035RES10000mN1600000E3240000",100.000030519049,0.0121920063935518,0.000121920026726686
"CRS3035RES10000mN1600000E4580000",100.000030604433,1.81590137540835,0.018159008196622
"CRS3035RES10000mN1600000E4590000",100.000030604025,22.0268186254942,0.220268118844033
"CRS3035RES10000mN1600000E4600000",100.00003060358,44.9595233187869,0.449595095595674
"CRS3035RES10000mN1600000E4610000",100.000030603142,97.5286939725354,0.975286641256995
"CRS3035RES10000mN1600000E4620000",100.000030602648,100.000030602648,1
"CRS3035RES10000mN1600000E4630000",100.000030602144,100.000030602144,1
"CRS3035RES10000mN1600000E4640000",100.000030601653,100.000030601653,1
"CRS3035RES10000mN1600000E4650000",100.000030601137,100.000030601137,1
"CRS3035RES10000mN1600000E4660000",100.000030600624,100.000030600624,1
"CRS3035RES10000mN1600000E4670000",100.000030600059,100.000030600059,1
"CRS3035RES10000mN1600000E4680000",100.000030599491,100.000030599491,1
"CRS3035RES10000mN1600000E4690000",100.000030598912,100.000030598912,1
"CRS3035RES10000mN1600000E4700000",100.00003059831,100.00003059831,1
"CRS3035RES10000mN1600000E4710000",100.000030597706,100.000030597706,1
"CRS3035RES10000mN1600000E4720000",100.000030597042,100.000030597042,1
"CRS3035RES10000mN1600000E4730000",100.000030596416,100.000030596416,1
"CRS3035RES10000mN1600000E4740000",100.000030595754,100.000030595754,1
"CRS3035RES10000mN1600000E4750000",100.000030595083,100.000030595083,1
"CRS3035RES10000mN1600000E4760000",100.000030594397,100.000030594397,1
"CRS3035RES10000mN1600000E4770000",100.000030593649,51.6733122771639,0.516732964684167
"CRS3035RES10000mN1600000E6350000",100.000030291969,5.54791381481266,0.0554791213424082
"CRS3035RES10000mN1600000E6360000",100.000030288933,88.1527375088855,0.881527108083702
"CRS3035RES10000mN1600000E6370000",100.000030285887,100.000030285887,1
"CRS3035RES10000mN1600000E6380000",100.000030282803,100.000030282803,1
"CRS3035RES10000mN1600000E6390000",100.000030279739,99.6909826048756,0.99690952418715
"CRS3035RES10000mN1600000E6400000",100.000030276627,75.551181662117,0.755511587877748
"CRS3035RES10000mN1600000E6410000",100.000030273535,96.4528827594986,0.964528535598104
"CRS3035RES10000mN1600000E6420000",100.000030270432,8.94886530929312,0.0894886260043379
"CRS3035RES10000mN1610000E2870000",100.000030448833,52.2175828522491,0.522175669526091
"CRS3035RES10000mN1610000E2880000",100.000030451073,100.000030451073,1
"CRS3035RES10000mN1610000E2890000",100.00003045327,100.00003045327,1
"CRS3035RES10000mN1610000E2900000",100.000030455451,100.000030455451,1
"CRS3035RES10000mN1610000E2910000",100.000030457631,100.000030457631,1
"CRS3035RES10000mN1610000E2920000",100.000030459755,100.000030459755,1
"CRS3035RES10000mN1610000E2930000",100.000030461937,100.000030461937,1
"CRS3035RES10000mN1610000E2940000",100.000030464065,100.000030464065,1
"CRS3035RES10000mN1610000E2950000",100.000030466159,41.7249699050208,0.417249571930291
"CRS3035RES10000mN1610000E2960000",100.000030468299,7.20941686104524,0.0720941466445923
"CRS3035RES10000mN1610000E2970000",100.000030470391,0.327295898434639,0.00327295798706328
"CRS3035RES10000mN1610000E2990000",100.000030474483,3.32836572159815,0.0332836470729623
"CRS3035RES10000mN1610000E3000000",100.00003047656,4.98123587239933,0.0498123435429047
"CRS3035RES10000mN1610000E3110000",100.000030498042,1.1455107673502,0.0114551041799195
"CRS3035RES10000mN1610000E3140000",100.000030503579,0.00263958957098424,2.6395887658152e-05
"CRS3035RES10000mN1610000E3150000",100.000030505393,16.253330325042,0.162533253669012
"CRS3035RES10000mN1610000E3160000",100.000030507195,43.8399154455057,0.438399020711811
"CRS3035RES10000mN1610000E3170000",100.000030509016,92.9760840959792,0.929760557298995
"CRS3035RES10000mN1610000E3180000",100.000030510789,99.3697500061291,0.993697196876437
"CRS3035RES10000mN1610000E3190000",100.000030512537,23.319967086816,0.233199599713046
"CRS3035RES10000mN1610000E3200000",100.000030514294,9.49099310169132,0.094909902055827
"CRS3035RES10000mN1610000E3210000",100.000030516035,18.7676211300809,0.187676154029488
"CRS3035RES10000mN1610000E3220000",100.000030517735,87.1418128726873,0.871417862789883
"CRS3035RES10000mN1610000E3230000",100.000030519445,100.000030519445,1
"CRS3035RES10000mN1610000E3240000",100.000030521151,42.4617031953251,0.424616902355287
"CRS3035RES10000mN1610000E4550000",100.000030607809,30.2576847582761,0.302576754970647
"CRS3035RES10000mN1610000E4560000",100.000030607435,53.3487741826096,0.533487578539232
"CRS3035RES10000mN1610000E4570000",100.00003060703,42.9419818935115,0.429419687502501
"CRS3035RES10000mN1610000E4580000",100.000030606643,62.8967550399803,0.628967357894006
"CRS3035RES10000mN1610000E4590000",100.000030606233,100.000030606233,1
"CRS3035RES10000mN1610000E4600000",100.00003060578,100.00003060578,1
"CRS3035RES10000mN1610000E4610000",100.000030605289,100.000030605289,1
"CRS3035RES10000mN1610000E4620000",100.000030604847,100.000030604847,1
"CRS3035RES10000mN1610000E4630000",100.000030604354,100.000030604354,1
"CRS3035RES10000mN1610000E4640000",100.000030603826,100.000030603826,1
"CRS3035RES10000mN1610000E4650000",100.000030603289,100.000030603289,1
"CRS3035RES10000mN1610000E4660000",100.000030602767,100.000030602767,1
"CRS3035RES10000mN1610000E4670000",100.000030602229,100.000030602229,1
"CRS3035RES10000mN1610000E4680000",100.000030601673,100.000030601673,1
"CRS3035RES10000mN1610000E4690000",100.000030601064,100.000030601064,1
"CRS3035RES10000mN1610000E4700000",100.000030600473,100.000030600473,1
"CRS3035RES10000mN1610000E4710000",100.000030599873,100.000030599873,1
"CRS3035RES10000mN1610000E4720000",100.000030599236,100.000030599236,1
"CRS3035RES10000mN1610000E4730000",100.00003059858,100.00003059858,1
"CRS3035RES10000mN1610000E4740000",100.000030597903,100.000030597903,1
"CRS3035RES10000mN1610000E4750000",100.000030597226,100.000030597226,1
"CRS3035RES10000mN1610000E4760000",100.000030596513,100.000030596513,1
"CRS3035RES10000mN1610000E4770000",100.000030595813,48.3203199269398,0.483203051429497
"CRS3035RES10000mN1610000E6340000",100.000030296829,2.2546759796412,0.0225467529654607
"CRS3035RES10000mN1610000E6350000",100.000030293751,85.0080702507469,0.850080444986217
"CRS3035RES10000mN1610000E6360000",100.000030290737,100.000030290737,1
"CRS3035RES10000mN1610000E6370000",100.000030287649,100.000030287649,1
"CRS3035RES10000mN1610000E6380000",100.000030284618,100.000030284618,1
"CRS3035RES10000mN1610000E6390000",100.000030281527,100.000030281527,1
"CRS3035RES10000mN1610000E6400000",100.000030278444,100.000030278444,1
"CRS3035RES10000mN1610000E6410000",100.000030275318,100.000030275318,1
"CRS3035RES10000mN1610000E6420000",100.000030272181,81.3072710272675,0.81307246413791
"CRS3035RES10000mN1610000E6430000",100.000030269077,41.3308996924078,0.413308871819297
"CRS3035RES10000mN1610000E6440000",100.000030265968,2.61039600641394,0.0261039521635255
"CRS3035RES10000mN1620000E2860000",100.000030448559,11.2599478170587,0.112599443885679
"CRS3035RES10000mN1620000E2870000",100.000030450827,94.4294411777697,0.94429412423233
"CRS3035RES10000mN1620000E2880000",100.000030453016,100.000030453016,1
"CRS3035RES10000mN1620000E2890000",100.000030455242,100.000030455242,1
"CRS3035RES10000mN1620000E2900000",100.000030457439,100.000030457439,1
"CRS3035RES10000mN1620000E2910000",100.000030459598,100.000030459598,1
"CRS3035RES10000mN1620000E2920000",100.000030461763,100.000030461763,1
"CRS3035RES10000mN1620000E2930000",100.000030463907,100.000030463907,1
"CRS3035RES10000mN1620000E2940000",100.000030466035,100.000030466035,1
"CRS3035RES10000mN1620000E2950000",100.000030468183,100.000030468183,1
"CRS3035RES10000mN1620000E2960000",100.000030470263,99.1890289611473,0.99188998737999
"CRS3035RES10000mN1620000E2970000",100.000030472355,94.2661270900021,0.94266098364902
"CRS3035RES10000mN1620000E2980000",100.000030474416,72.729719421392,0.727296972574416
"CRS3035RES10000mN1620000E2990000",100.000030476508,96.265901164813,0.962658718263368
"CRS3035RES10000mN1620000E3000000",100.000030478517,97.4190641237118,0.974190344318353
"CRS3035RES10000mN1620000E3010000",100.000030480559,50.2869949971051,0.502869796693524
"CRS3035RES10000mN1620000E3020000",100.000030482607,3.608379397614,0.0360837829768623
"CRS3035RES10000mN1620000E3080000",100.00003049438,3.25037620995402,0.0325037521877225
"CRS3035RES10000mN1620000E3090000",100.000030496295,23.0731587807679,0.230731517443115
"CRS3035RES10000mN1620000E3100000",100.00003049819,45.8247683387825,0.458247543630619
"CRS3035RES10000mN1620000E3110000",100.00003050008,92.4799555814891,0.924799273750372
"CRS3035RES10000mN1620000E3120000",100.000030501936,78.1121861619816,0.781121623362599
"CRS3035RES10000mN1620000E3130000",100.00003050379,71.5520519089851,0.715520300829042
"CRS3035RES10000mN1620000E3140000",100.000030505624,93.9019590842763,0.939019304389067
"CRS3035RES10000mN1620000E3150000",100.000030507475,100.000030507475,1
"CRS3035RES10000mN1620000E3160000",100.000030509262,100.000030509262,1
"CRS3035RES10000mN1620000E3170000",100.000030511012,100.000030511012,1
"CRS3035RES10000mN1620000E3180000",100.000030512811,100.000030512811,1
"CRS3035RES10000mN1620000E3190000",100.000030514567,100.000030514567,1
"CRS3035RES10000mN1620000E3200000",100.000030516339,100.000030516339,1
"CRS3035RES10000mN1620000E3210000",100.000030518062,100.000030518062,1
"CRS3035RES10000mN1620000E3220000",100.000030519789,100.000030519789,1
"CRS3035RES10000mN1620000E3230000",100.000030521476,100.000030521476,1
"CRS3035RES10000mN1620000E3240000",100.000030523159,97.997089896564,0.979970599847655
"CRS3035RES10000mN1620000E3250000",100.000030524843,49.8028279389632,0.498028127367327
"CRS3035RES10000mN1620000E4540000",100.000030610302,48.7694072248256,0.487693922963673
"CRS3035RES10000mN1620000E4550000",100.000030609939,94.3935328787123,0.94393503984918
"CRS3035RES10000mN1620000E4560000",100.000030609569,100.000030609569,1
"CRS3035RES10000mN1620000E4570000",100.000030609185,100.000030609185,1
"CRS3035RES10000mN1620000E4580000",100.000030608735,100.000030608735,1
"CRS3035RES10000mN1620000E4590000",100.000030608293,100.000030608293,1
"CRS3035RES10000mN1620000E4600000",100.000030607868,100.000030607868,1
"CRS3035RES10000mN1620000E4610000",100.00003060741,100.00003060741,1
"CRS3035RES10000mN1620000E4620000",100.000030606963,100.000030606963,1
"CRS3035RES10000mN1620000E4630000",100.000030606477,100.000030606477,1
"CRS3035RES10000mN1620000E4640000",100.00003060594,100.00003060594,1
"CRS3035RES10000mN1620000E4650000",100.000030605448,100.000030605448,1
"CRS3035RES10000mN1620000E4660000",100.000030604904,100.000030604904,1
"CRS3035RES10000mN1620000E4670000",100.000030604354,100.000030604354,1
"CRS3035RES10000mN1620000E4680000",100.000030603787,100.000030603787,1
"CRS3035RES10000mN1620000E4690000",100.00003060319,100.00003060319,1
"CRS3035RES10000mN1620000E4700000",100.000030602595,100.000030602595,1
"CRS3035RES10000mN1620000E4710000",100.000030601965,100.000030601965,1
"CRS3035RES10000mN1620000E4720000",100.000030601326,100.000030601326,1
"CRS3035RES10000mN1620000E4730000",100.000030600696,100.000030600696,1
"CRS3035RES10000mN1620000E4740000",100.00003060004,100.00003060004,1
"CRS3035RES10000mN1620000E4750000",100.000030599359,100.000030599359,1
"CRS3035RES10000mN1620000E4760000",100.000030598686,100.000030598686,1
"CRS3035RES10000mN1620000E4770000",100.000030597972,89.8017916439643,0.898017641664457
"CRS3035RES10000mN1620000E4780000",100.000030597233,3.91839847625327,0.0391839727733211
"CRS3035RES10000mN1620000E6340000",100.000030298582,43.1760257314052,0.431760126496856
"CRS3035RES10000mN1620000E6350000",100.000030295553,99.0069828096126,0.990069528149086
"CRS3035RES10000mN1620000E6360000",100.000030292509,100.000030292509,1
"CRS3035RES10000mN1620000E6370000",100.00003028945,100.00003028945,1
"CRS3035RES10000mN1620000E6380000",100.000030286396,100.000030286396,1
"CRS3035RES10000mN1620000E6390000",100.000030283291,100.000030283291,1
"CRS3035RES10000mN1620000E6400000",100.000030280195,100.000030280195,1
"CRS3035RES10000mN1620000E6410000",100.000030277115,100.000030277115,1
"CRS3035RES10000mN1620000E6420000",100.000030273998,100.000030273998,1
"CRS3035RES10000mN1620000E6430000",100.000030270872,100.000030270872,1
"CRS3035RES10000mN1620000E6440000",100.000030267681,82.821700465118,0.828216753969174
"CRS3035RES10000mN1620000E6450000",100.000030264547,8.29567505136234,0.0829567254071459
"CRS3035RES10000mN1630000E2860000",100.000030450508,39.4682444199468,0.394682324016695
"CRS3035RES10000mN1630000E2870000",100.000030452768,100.000030452768,1
"CRS3035RES10000mN1630000E2880000",100.000030454968,100.000030454968,1
"CRS3035RES10000mN1630000E2890000",100.000030457196,100.000030457196,1
"CRS3035RES10000mN1630000E2900000",100.000030459402,100.000030459402,1
"CRS3035RES10000mN1630000E2910000",100.000030461581,100.000030461581,1
"CRS3035RES10000mN1630000E2920000",100.000030463741,100.000030463741,1
"CRS3035RES10000mN1630000E2930000",100.000030465884,100.000030465884,1
"CRS3035RES10000mN1630000E2940000",100.000030468024,100.000030468024,1
"CRS3035RES10000mN1630000E2950000",100.000030470125,100.000030470125,1
"CRS3035RES10000mN1630000E2960000",100.000030472224,100.000030472224,1
"CRS3035RES10000mN1630000E2970000",100.000030474365,100.000030474365,1
"CRS3035RES10000mN1630000E2980000",100.000030476428,100.000030476428,1
"CRS3035RES10000mN1630000E2990000",100.00003047849,100.00003047849,1
"CRS3035RES10000mN1630000E3000000",100.000030480544,100.000030480544,1
"CRS3035RES10000mN1630000E3010000",100.000030482563,100.000030482563,1
"CRS3035RES10000mN1630000E3020000",100.000030484571,64.4912711230023,0.644912514631207
"CRS3035RES10000mN1630000E3030000",100.000030486595,23.5794421522907,0.235794349637238
"CRS3035RES10000mN1630000E3040000",100.000030488594,49.418096473314,0.494180814064358
"CRS3035RES10000mN1630000E3050000",100.000030490561,58.2924601908207,0.582924424171283
"CRS3035RES10000mN1630000E3060000",100.000030492504,58.2291839826927,0.582291662271618
"CRS3035RES10000mN1630000E3070000",100.000030494454,80.1006009877229,0.801005765614891
"CRS3035RES10000mN1630000E3080000",100.000030496372,90.0620302333784,0.900620027677348
"CRS3035RES10000mN1630000E3090000",100.000030498294,100.000030498294,1
"CRS3035RES10000mN1630000E3100000",100.000030500162,100.000030500162,1
"CRS3035RES10000mN1630000E3110000",100.000030502053,100.000030502053,1
"CRS3035RES10000mN1630000E3120000",100.000030503919,100.000030503919,1
"CRS3035RES10000mN1630000E3130000",100.000030505789,100.000030505789,1
"CRS3035RES10000mN1630000E3140000",100.000030507618,100.000030507618,1
"CRS3035RES10000mN1630000E3150000",100.000030509439,100.000030509439,1
"CRS3035RES10000mN1630000E3160000",100.000030511264,100.000030511264,1
"CRS3035RES10000mN1630000E3170000",100.000030513061,100.000030513061,1
"CRS3035RES10000mN1630000E3180000",100.000030514854,100.000030514854,1
"CRS3035RES10000mN1630000E3190000",100.000030516629,100.000030516629,1
"CRS3035RES10000mN1630000E3200000",100.000030518371,100.000030518371,1
"CRS3035RES10000mN1630000E3210000",100.000030520101,100.000030520101,1
"CRS3035RES10000mN1630000E3220000",100.000030521814,100.000030521814,1
"CRS3035RES10000mN1630000E3230000",100.000030523502,100.000030523502,1
"CRS3035RES10000mN1630000E3240000",100.000030525216,100.000030525216,1
"CRS3035RES10000mN1630000E3250000",100.000030526896,96.9935848052745,0.969935551961523
"CRS3035RES10000mN1630000E3260000",100.000030528551,13.3219715116494,0.133219674446457
"CRS3035RES10000mN1630000E4530000",100.000030612777,16.1689967805907,0.161689918308132
"CRS3035RES10000mN1630000E4540000",100.000030612449,99.9779367349752,0.999779061292893
"CRS3035RES10000mN1630000E4550000",100.000030612093,100.000030612093,1
"CRS3035RES10000mN1630000E4560000",100.000030611678,100.000030611678,1
"CRS3035RES10000mN1630000E4570000",100.000030611267,100.000030611267,1
"CRS3035RES10000mN1630000E4580000",100.000030610901,100.000030610901,1
"CRS3035RES10000mN1630000E4590000",100.000030610457,100.000030610457,1
"CRS3035RES10000mN1630000E4600000",100.000030610004,100.000030610004,1
"CRS3035RES10000mN1630000E4610000",100.000030609585,100.000030609585,1
"CRS3035RES10000mN1630000E4620000",100.000030609074,100.000030609074,1
"CRS3035RES10000mN1630000E4630000",100.000030608568,100.000030608568,1
"CRS3035RES10000mN1630000E4640000",100.000030608094,100.000030608094,1
"CRS3035RES10000mN1630000E4650000",100.000030607565,100.000030607565,1
"CRS3035RES10000mN1630000E4660000",100.000030607032,100.000030607032,1
"CRS3035RES10000mN1630000E4670000",100.000030606446,100.000030606446,1
"CRS3035RES10000mN1630000E4680000",100.000030605901,100.000030605901,1
"CRS3035RES10000mN1630000E4690000",100.000030605295,100.000030605295,1
"CRS3035RES10000mN1630000E4700000",100.000030604721,100.000030604721,1
"CRS3035RES10000mN1630000E4710000",100.000030604094,100.000030604094,1
"CRS3035RES10000mN1630000E4720000",100.000030603477,100.000030603477,1
"CRS3035RES10000mN1630000E4730000",100.000030602795,100.000030602795,1
"CRS3035RES10000mN1630000E4740000",100.000030602137,100.000030602137,1
"CRS3035RES10000mN1630000E4750000",100.000030601478,100.000030601478,1
"CRS3035RES10000mN1630000E4760000",100.000030600782,100.000030600782,1
"CRS3035RES10000mN1630000E4770000",100.000030600052,100.000030600052,1
"CRS3035RES10000mN1630000E4780000",100.000030599352,24.0693746394014,0.240693672743309
"CRS3035RES10000mN1630000E6340000",100.000030300365,13.3659623851415,0.133659583352073
