"GRD_ID","bio10","bio12","bio4"
"CRS3035RES5000mN2515000E3490000",20.4612445831299,860.551513671875,533.588928222656
"CRS3035RES5000mN2515000E3495000",20.3069534301758,885.471801757812,534.247741699219
"CRS3035RES5000mN2515000E3500000",20.2443408966064,885.712341308594,535.778625488281
"CRS3035RES5000mN2515000E3505000",20.1324844360352,880.067810058594,537.037292480469
"CRS3035RES5000mN2515000E3510000",20.0394306182861,891.850402832031,538.199645996094
"CRS3035RES5000mN1770000E3040000",28.0863914489746,563.56982421875,687.919189453125
"CRS3035RES5000mN2515000E3515000",20.0014820098877,886.904357910156,539.825866699219
"CRS3035RES5000mN2515000E3520000",20.1175308227539,854.058044433594,543.423217773438
"CRS3035RES5000mN2515000E3525000",20.0780658721924,862.276245117188,545.632385253906
"CRS3035RES5000mN2515000E3530000",20.0500564575195,862.95947265625,547.638122558594
"CRS3035RES5000mN2515000E3535000",20.1321907043457,867.875366210938,550.2333984375
"CRS3035RES5000mN2515000E3540000",20.2376365661621,843.961975097656,552.3154296875
"CRS3035RES5000mN2515000E3545000",20.1542549133301,867.968017578125,551.368347167969
"CRS3035RES5000mN2515000E3550000",20.1295299530029,884.384643554688,550.782958984375
"CRS3035RES5000mN2515000E3555000",20.2565059661865,885.033630371094,552.279602050781
"CRS3035RES5000mN2515000E3560000",20.1453247070312,907.960815429688,551.7900390625
"CRS3035RES5000mN1770000E3045000",28.2610015869141,553.701904296875,691.496032714844
"CRS3035RES5000mN2515000E3565000",19.9939022064209,945.233093261719,550.607666015625
"CRS3035RES5000mN2515000E3570000",19.7873096466064,977.746154785156,549.38330078125
"CRS3035RES5000mN2515000E3575000",19.9534683227539,969.773681640625,552.409362792969
"CRS3035RES5000mN2515000E3580000",19.9252891540527,958.552612304688,553.8408203125
"CRS3035RES5000mN2515000E3585000",19.9655017852783,969.463439941406,556.468627929688
"CRS3035RES5000mN2515000E3590000",19.9974155426025,945.938171386719,559.097900390625
"CRS3035RES5000mN2515000E3595000",19.9378566741943,943.891418457031,559.955688476562
"CRS3035RES5000mN2515000E3600000",19.8117980957031,981.613586425781,558.842468261719
"CRS3035RES5000mN2515000E3605000",19.651704788208,1022.99969482422,556.974792480469
"CRS3035RES5000mN2515000E3610000",19.8419952392578,1003.41851806641,559.77685546875
"CRS3035RES5000mN1770000E3050000",28.0099411010742,560.363647460938,690.746459960938
"CRS3035RES5000mN2515000E3615000",19.4037551879883,1036.83911132812,554.523071289062
"CRS3035RES5000mN2515000E3620000",19.1147365570068,1099.97412109375,551.22802734375
"CRS3035RES5000mN2515000E3625000",19.1872234344482,1092.54504394531,553.425720214844
"CRS3035RES5000mN2515000E3630000",18.9928970336914,1098.74011230469,552.321472167969
"CRS3035RES5000mN2515000E3635000",19.0429534912109,1108.099609375,554.166748046875
"CRS3035RES5000mN2515000E3640000",18.8554801940918,1141.96044921875,552.768432617188
"CRS3035RES5000mN2515000E3645000",18.8389892578125,1148.86376953125,553.765930175781
"CRS3035RES5000mN2515000E3650000",18.6784076690674,1199.53295898438,552.7841796875
"CRS3035RES5000mN2515000E3655000",18.7187252044678,1256.52514648438,555.310302734375
"CRS3035RES5000mN2515000E3660000",18.906135559082,1281.64294433594,559.4873046875
"CRS3035RES5000mN1770000E3055000",27.5487194061279,615.970092773438,688.505676269531
"CRS3035RES5000mN2515000E3665000",18.7800025939941,1361.00061035156,559.855895996094
"CRS3035RES5000mN2515000E3670000",18.5641288757324,1452.81298828125,558.656372070312
"CRS3035RES5000mN2515000E3675000",17.9752864837646,1561.34375,552.575805664062
"CRS3035RES5000mN2515000E3680000",17.1213703155518,1692.65795898438,542.789306640625
"CRS3035RES5000mN2515000E3685000",16.9077491760254,1713.35559082031,542.001037597656
"CRS3035RES5000mN2515000E3690000",16.8284149169922,1613.81030273438,542.949462890625
"CRS3035RES5000mN2515000E3695000",16.2320022583008,1606.28405761719,536.347106933594
"CRS3035RES5000mN2515000E3700000",16.8001842498779,1507.15368652344,544.943664550781
"CRS3035RES5000mN2515000E3705000",17.3165283203125,1358.65075683594,552.371765136719
"CRS3035RES5000mN2515000E3710000",16.9455909729004,1406.11145019531,548.297790527344
"CRS3035RES5000mN1770000E3060000",27.7971343994141,587.101440429688,691.889038085938
"CRS3035RES5000mN2515000E3715000",16.9939308166504,1386.51879882812,551.990478515625
"CRS3035RES5000mN2515000E3720000",17.1941413879395,1323.7109375,558.785339355469
"CRS3035RES5000mN2515000E3725000",17.0030403137207,1412.21459960938,560.787109375
"CRS3035RES5000mN2515000E3730000",16.8447360992432,1483.53723144531,562.288513183594
"CRS3035RES5000mN2515000E3735000",16.9384460449219,1499.94018554688,565.469421386719
"CRS3035RES5000mN2515000E3740000",16.1534614562988,1598.5986328125,558.001098632812
"CRS3035RES5000mN2515000E3745000",15.6549606323242,1611.68041992188,553.828002929688
"CRS3035RES5000mN2515000E3750000",14.754376411438,1588.35913085938,546.358581542969
"CRS3035RES5000mN2515000E3755000",12.4593172073364,1572.62329101562,526.311950683594
"CRS3035RES5000mN2515000E3760000",12.1413145065308,1540.53820800781,523.825744628906
"CRS3035RES5000mN1770000E3065000",27.932861328125,556.739440917969,694.252685546875
"CRS3035RES5000mN2515000E3765000",14.0885610580444,1346.38562011719,542.683349609375
"CRS3035RES5000mN2515000E3770000",15.7814102172852,1140.34497070312,561.147338867188
"CRS3035RES5000mN2515000E3775000",17.0256328582764,1041.42102050781,575.875793457031
"CRS3035RES5000mN2515000E3780000",17.433198928833,1018.27026367188,581.679016113281
"CRS3035RES5000mN2515000E3785000",18.392599105835,954.837585449219,594.633666992188
"CRS3035RES5000mN2515000E3790000",18.9577560424805,879.692260742188,603.558837890625
"CRS3035RES5000mN2515000E3795000",19.1164417266846,858.577209472656,607.7255859375
"CRS3035RES5000mN2515000E3800000",18.8579864501953,925.118774414062,606.25634765625
"CRS3035RES5000mN2515000E3805000",17.6679630279541,1066.73059082031,592.750915527344
"CRS3035RES5000mN2515000E3810000",16.639045715332,1169.39221191406,581.254211425781
"CRS3035RES5000mN1770000E3070000",27.6051807403564,571.91650390625,693.598693847656
"CRS3035RES5000mN2515000E3815000",15.5086641311646,1286.84155273438,568.476379394531
"CRS3035RES5000mN2515000E3820000",15.8963499069214,1260.26586914062,575.575134277344
"CRS3035RES5000mN2515000E3825000",16.4872341156006,1064.19165039062,584.085327148438
"CRS3035RES5000mN2515000E3830000",18.1533088684082,889.318908691406,605.395690917969
"CRS3035RES5000mN2515000E3835000",15.1879453659058,1054.58251953125,570.517333984375
"CRS3035RES5000mN2515000E3840000",13.1726417541504,1178.95336914062,546.556945800781
"CRS3035RES5000mN2515000E3845000",14.2898063659668,1155.9921875,558.964050292969
"CRS3035RES5000mN2515000E3850000",17.0557270050049,1044.70495605469,593.669738769531
"CRS3035RES5000mN2515000E3855000",19.3550682067871,961.516235351562,624.573303222656
"CRS3035RES5000mN2515000E3860000",19.8378620147705,917.956848144531,631.857727050781
"CRS3035RES5000mN1770000E3075000",27.66064453125,561.936828613281,696.364685058594
"CRS3035RES5000mN2515000E3865000",19.9636840820312,853.968566894531,634.338073730469
"CRS3035RES5000mN2515000E3870000",20.0007743835449,787.869140625,635.185668945312
"CRS3035RES5000mN2515000E3875000",19.3323230743408,812.330505371094,625.536499023438
"CRS3035RES5000mN2515000E3880000",18.763090133667,870.871948242188,617.569152832031
"CRS3035RES5000mN2515000E3885000",18.466438293457,828.497985839844,613.153991699219
"CRS3035RES5000mN2515000E3890000",17.8878765106201,875.240356445312,603.515747070312
"CRS3035RES5000mN2515000E3895000",17.1822052001953,966.509582519531,591.356323242188
"CRS3035RES5000mN2515000E3900000",18.7388458251953,911.577392578125,615.167236328125
"CRS3035RES5000mN2515000E3905000",19.9591503143311,854.426696777344,633.653991699219
"CRS3035RES5000mN2515000E3910000",20.6643867492676,841.849853515625,644.662719726562
"CRS3035RES5000mN1770000E3080000",27.9229011535645,516.755554199219,701.339172363281
"CRS3035RES5000mN2515000E3915000",20.9762382507324,848.142883300781,649.454406738281
"CRS3035RES5000mN2515000E3920000",20.9757175445557,863.319091796875,650.051147460938
"CRS3035RES5000mN2515000E3925000",20.7852821350098,879.996520996094,647.885375976562
"CRS3035RES5000mN2515000E3930000",20.5657348632812,910.548645019531,645.843322753906
"CRS3035RES5000mN2515000E3935000",20.5997486114502,918.179809570312,648.627868652344
"CRS3035RES5000mN2515000E3940000",20.9131450653076,877.195129394531,656.36279296875
"CRS3035RES5000mN2515000E3945000",20.4378185272217,921.892150878906,651.460266113281
"CRS3035RES5000mN2515000E3950000",20.514518737793,999.414123535156,655.495544433594
"CRS3035RES5000mN2515000E3955000",20.8593921661377,990.546813964844,664.320190429688
"CRS3035RES5000mN2515000E3960000",20.6860046386719,1029.70874023438,664.767028808594
"CRS3035RES5000mN1770000E3085000",28.1152172088623,486.185638427734,704.684631347656
"CRS3035RES5000mN2515000E3965000",21.0701103210449,1044.02514648438,675.333923339844
"CRS3035RES5000mN2515000E3970000",21.2405910491943,1015.74353027344,682.580200195312
"CRS3035RES5000mN2515000E3975000",20.6547737121582,1087.97607421875,676.510009765625
"CRS3035RES5000mN2515000E3980000",20.3916206359863,1223.66394042969,675.921569824219
"CRS3035RES5000mN2515000E3985000",20.3807144165039,1213.18884277344,679.624633789062
"CRS3035RES5000mN2515000E3990000",20.2287063598633,1293.26647949219,679.762939453125
"CRS3035RES5000mN2515000E3995000",19.6646766662598,1513.0849609375,671.647705078125
"CRS3035RES5000mN2515000E4000000",20.8137893676758,1311.86682128906,691.998779296875
"CRS3035RES5000mN2515000E4005000",16.339282989502,1607.28100585938,632.033569335938
"CRS3035RES5000mN2515000E4010000",15.2103691101074,1749.33947753906,629.025085449219
"CRS3035RES5000mN1770000E3090000",28.1884899139404,478.7080078125,706.77197265625
"CRS3035RES5000mN2515000E4015000",17.6801815032959,1425.74340820312,673.652770996094
"CRS3035RES5000mN2515000E4020000",13.8185844421387,1495.11328125,652.364318847656
"CRS3035RES5000mN2515000E4025000",12.924259185791,1768.69189453125,663.200012207031
"CRS3035RES5000mN2515000E4030000",15.2439966201782,1643.740234375,691.608154296875
"CRS3035RES5000mN2515000E4035000",16.1921863555908,1610.14672851562,704.2958984375
"CRS3035RES5000mN2515000E4040000",18.1220531463623,1558.2841796875,718.104431152344
"CRS3035RES5000mN2515000E4045000",15.1573429107666,2025.28686523438,714.461547851562
"CRS3035RES5000mN2515000E4050000",15.6761875152588,1933.07287597656,721.251770019531
"CRS3035RES5000mN2515000E4055000",12.3678359985352,1975.41296386719,725.617004394531
"CRS3035RES5000mN2515000E4060000",9.72954559326172,2376.90795898438,731.851379394531
"CRS3035RES5000mN1770000E3095000",28.1046772003174,474.053558349609,705.529052734375
"CRS3035RES5000mN2515000E4065000",9.22577381134033,2358.2958984375,736.477233886719
"CRS3035RES5000mN2515000E4070000",6.52437019348145,2602.21655273438,736.786743164062
"CRS3035RES5000mN2515000E4075000",7.91900110244751,2621.31225585938,733.817626953125
"CRS3035RES5000mN2515000E4080000",11.0972995758057,2031.76135253906,730.226257324219
"CRS3035RES5000mN2515000E4085000",10.1940183639526,1818.81774902344,727.898742675781
"CRS3035RES5000mN2515000E4090000",14.7796792984009,1366.2939453125,728.438354492188
"CRS3035RES5000mN2515000E4095000",12.5337429046631,1272.54504394531,728.367370605469
"CRS3035RES5000mN2515000E4100000",13.1250085830688,1221.17895507812,729.283447265625
"CRS3035RES5000mN2515000E4105000",16.1834964752197,995.753173828125,729.546508789062
"CRS3035RES5000mN2515000E4110000",19.1268405914307,743.798706054688,728.279174804688
"CRS3035RES5000mN1770000E3100000",27.8146915435791,480.774749755859,702.266906738281
"CRS3035RES5000mN2515000E4115000",18.7814025878906,781.598205566406,728.036010742188
"CRS3035RES5000mN2515000E4120000",18.4207668304443,776.486572265625,727.580383300781
"CRS3035RES5000mN2515000E4125000",18.804515838623,713.898254394531,725.684997558594
"CRS3035RES5000mN2515000E4130000",17.9570045471191,731.805114746094,724.530639648438
"CRS3035RES5000mN2515000E4135000",18.7435493469238,691.145263671875,719.9697265625
"CRS3035RES5000mN2515000E4140000",14.398754119873,940.761535644531,723.619140625
"CRS3035RES5000mN2515000E4145000",12.0370721817017,1333.61706542969,722.863342285156
"CRS3035RES5000mN2515000E4150000",11.6206111907959,1563.23266601562,717.801452636719
"CRS3035RES5000mN2515000E4155000",8.69872856140137,1743.53588867188,708.771545410156
"CRS3035RES5000mN2515000E4160000",11.1989717483521,1900.12097167969,700.355895996094
"CRS3035RES5000mN1770000E3105000",27.5091495513916,498.557434082031,698.766479492188
"CRS3035RES5000mN2515000E4165000",14.0239553451538,1696.21826171875,694.532592773438
"CRS3035RES5000mN2515000E4170000",15.3481321334839,1633.89111328125,686.40625
"CRS3035RES5000mN2515000E4175000",14.1962308883667,1951.890625,666.36376953125
"CRS3035RES5000mN2515000E4180000",17.1113224029541,2018.03967285156,670.0439453125
"CRS3035RES5000mN2515000E4185000",19.3749847412109,1731.11572265625,677.926147460938
"CRS3035RES5000mN2515000E4190000",18.8305130004883,2052.357421875,667.485656738281
"CRS3035RES5000mN2515000E4195000",20.9722290039062,1646.5029296875,685.546997070312
"CRS3035RES5000mN2515000E4200000",20.814624786377,1469.36193847656,682.023803710938
"CRS3035RES5000mN2515000E4205000",21.9764137268066,1468.02075195312,695.473205566406
"CRS3035RES5000mN2515000E4210000",22.2736015319824,1272.62426757812,700.355895996094
"CRS3035RES5000mN1770000E3110000",27.4556503295898,523.126708984375,698.903137207031
"CRS3035RES5000mN2515000E4215000",21.9473190307617,1336.33764648438,697.851196289062
"CRS3035RES5000mN2515000E4220000",21.9822406768799,1364.23937988281,700.487609863281
"CRS3035RES5000mN2515000E4225000",21.6989440917969,1413.72692871094,696.838134765625
"CRS3035RES5000mN2515000E4230000",21.7428092956543,1447.60571289062,698.66259765625
"CRS3035RES5000mN2515000E4235000",21.4096946716309,1456.8798828125,694.855285644531
"CRS3035RES5000mN2515000E4240000",21.6918029785156,1433.41235351562,700.504211425781
"CRS3035RES5000mN2515000E4245000",22.0132102966309,1349.57043457031,706.958557128906
"CRS3035RES5000mN2515000E4250000",21.6216068267822,1298.56469726562,704.055236816406
"CRS3035RES5000mN2515000E4255000",21.6932697296143,1309.30151367188,707.532348632812
"CRS3035RES5000mN2515000E4260000",22.1098117828369,1268.7900390625,714.25732421875
"CRS3035RES5000mN1770000E3115000",27.2395248413086,522.703125,699.218139648438
"CRS3035RES5000mN2515000E4265000",21.9908790588379,1271.81262207031,713.208557128906
"CRS3035RES5000mN2515000E4270000",20.174243927002,1431.89770507812,691.999267578125
"CRS3035RES5000mN2515000E4275000",21.6915187835693,1363.02648925781,710.710388183594
"CRS3035RES5000mN2515000E4280000",18.5752773284912,1446.98229980469,680.334289550781
"CRS3035RES5000mN2515000E4285000",19.7255458831787,1389.86669921875,699.733825683594
"CRS3035RES5000mN2515000E4290000",20.1635837554932,1238.78930664062,713.716918945312
"CRS3035RES5000mN2515000E4295000",18.6520538330078,1293.51550292969,706.673400878906
"CRS3035RES5000mN2515000E4300000",18.5626106262207,1334.40441894531,711.861755371094
"CRS3035RES5000mN2515000E4305000",19.5503273010254,1302.80871582031,724.036315917969
"CRS3035RES5000mN2515000E4310000",18.9165096282959,1311.95727539062,717.751647949219
"CRS3035RES5000mN1770000E3120000",26.9260120391846,559.639343261719,699.848083496094
"CRS3035RES5000mN2515000E4315000",18.3930511474609,1480.677734375,711.442504882812
"CRS3035RES5000mN2515000E4320000",19.5069522857666,1586.00854492188,720.1943359375
"CRS3035RES5000mN2515000E4325000",20.076192855835,1355.01733398438,722.063659667969
"CRS3035RES5000mN2515000E4330000",14.8701944351196,1492.75207519531,677.840942382812
"CRS3035RES5000mN2515000E4335000",16.1969165802002,1554.5556640625,684.64599609375
"CRS3035RES5000mN2515000E4340000",17.6817665100098,1308.22253417969,692.96875
"CRS3035RES5000mN2515000E4345000",15.2658138275146,1368.79699707031,674.396301269531
"CRS3035RES5000mN2515000E4350000",16.6934432983398,1391.64233398438,680.583129882812
"CRS3035RES5000mN2515000E4355000",17.7164821624756,1485.77893066406,684.612854003906
"CRS3035RES5000mN2515000E4360000",18.3504161834717,1292.24621582031,685.019348144531
"CRS3035RES5000mN1770000E3125000",27.6205863952637,552.99755859375,709.53662109375
"CRS3035RES5000mN2515000E4365000",17.3869132995605,1347.49548339844,675.113952636719
"CRS3035RES5000mN2515000E4370000",16.9747982025146,1430.83325195312,667.601928710938
"CRS3035RES5000mN2515000E4375000",19.7213344573975,1388.240234375,687.647155761719
"CRS3035RES5000mN2515000E4380000",23.4905834197998,1036.04895019531,723.19921875
"CRS3035RES5000mN2515000E4385000",15.971887588501,1247.88305664062,653.18017578125
"CRS3035RES5000mN2515000E4390000",16.4777278900146,1497.15002441406,661.477233886719
"CRS3035RES5000mN2515000E4395000",19.6963977813721,1317.73754882812,700.347473144531
"CRS3035RES5000mN2515000E4400000",18.7597007751465,1153.46032714844,691.259582519531
"CRS3035RES5000mN2515000E4405000",16.1643733978271,1179.02429199219,663.432373046875
"CRS3035RES5000mN2515000E4410000",14.9067087173462,1312.75085449219,650.372314453125
"CRS3035RES5000mN1770000E3130000",27.6438617706299,515.582397460938,713.003540039062
"CRS3035RES5000mN2515000E4415000",18.3288345336914,1340.76232910156,694.138244628906
"CRS3035RES5000mN2515000E4420000",16.3600025177002,1351.84448242188,670.842956542969
"CRS3035RES5000mN2515000E4425000",19.0564098358154,1404.30578613281,703.463317871094
