"GRD_ID","clc_artificial","clc_agriculture","clc_forest","clc_vegetation","clc_bare","clc_coastal_wetland","clc_wetland","clc_oligotrophic_bogs","clc_river","bio10_temp_warmQ_dC","bio12_annual_prec_mm","bio15_annual_sd_prec","bio4_annual_sd_temp"
"CRS3035RES20000mN2420000E2860000",0.0176902204402722,0.231957984156907,0.555357329547406,0.038596844766289,0,0.00381947925779969,0.00987536460161209,0.142702788114548,0,17.7303638458252,1700.54174804688,42.5361366271973,341.268768310547
"CRS3035RES20000mN2420000E2880000",0.0180000003892928,0.225299999117851,0.347849991172553,0.0805500010028481,0,0,0.0254749990999699,0.302825003862381,0,16.8650512695312,1705.515625,41.0327301025391,353.7333984375
"CRS3035RES20000mN2420000E2900000",0,0.181925000040792,0.308324996381998,0.127774998545647,0,0,0,0.381974995136261,0,16.4270725250244,1725.36584472656,38.0505065917969,366.320587158203
"CRS3035RES20000mN2420000E2920000",0.013365964172408,0.267641997896135,0.627850692719222,0.0364135110285133,0,0.00726118753664195,0,0.0474666506052017,0,17.7259082794189,1320.49877929688,36.1061744689941,328.456787109375
"CRS3035RES20000mN2420000E2940000",0.0273554611485451,0.425963595975191,0.411991439759732,0.043361883610487,0,0.0528372589033097,0,0.0384903624653816,0,18.2190818786621,1173.8125,36.8916778564453,307.741058349609
"CRS3035RES20000mN1700000E4860000",0.0498789013363421,0.632552197668702,0.159291746094823,0.13049028092064,0.0253976564854383,0,0.00238921260461211,0,0,23.4754676818848,803.491760253906,58.791259765625,525.470581054688
"CRS3035RES20000mN2420000E2960000",0.0410474806558341,0.505164908245206,0.284795217216015,0.0955056175589561,0,0.00924247922375799,0,0.0642442926764488,0,18.3743839263916,1136.41870117188,39.1509284973145,299.667419433594
"CRS3035RES20000mN2420000E2980000",0.0240460019558668,0.821223184466362,0.154208049178124,0,0,0,0,0.000522739137522876,0,18.5001544952393,1090.37341308594,40.0297660827637,293.8974609375
"CRS3035RES20000mN2420000E3420000",0.0960886268876493,0.0371758013498038,0.45263396948576,0.192435649223626,0.0223184004426003,0.0167953229974955,0.182552250102163,0,0,20.5079746246338,976.733337402344,27.5380668640137,474.498809814453
"CRS3035RES20000mN2420000E3440000",0.0315499996577273,0.165749994106591,0.313774990849196,0.466300010681152,0.00100000004749745,0,0,0.0216249991208315,0,20.7950096130371,969.171264648438,23.2865695953369,519.199645996094
"CRS3035RES20000mN2420000E3460000",0.0276750009506941,0.122124999004882,0.496500004082918,0.346300005912781,0,0,0.00739999976940453,0,0,20.8636493682861,967.541625976562,21.5421409606934,540.9150390625
"CRS3035RES20000mN2420000E3480000",0.0209499998018146,0.11794999986887,0.674475006759166,0.185149997472763,0,0,0.00147499999729916,0,0,20.8435096740723,914.078491210938,19.1131343841553,548.234375
"CRS3035RES20000mN2420000E3500000",0.0568750007078051,0.477975000627338,0.42552500218153,0.0299750007688999,0,0,0.00227500009350479,0.000624999986030161,0.00675000017508864,20.7875118255615,872.955505371094,16.6079349517822,556.221557617188
"CRS3035RES20000mN2420000E3520000",0.0695500015281141,0.72937499312684,0.162224996834993,0.0140249999240041,0,0,0.00675000017508864,0,0.0180750004947186,20.991418838501,804.829162597656,14.7196226119995,566.150024414062
"CRS3035RES20000mN1700000E4880000",0.0983050824142993,0.59186441078782,0.00372881349176168,0.306101694703102,0,0,0,0,0,24.7861785888672,719.449279785156,66.2368545532227,499.438934326172
"CRS3035RES20000mN2420000E3540000",0.0577250004280359,0.841625028755515,0.090625002514571,0.00622500013560057,0,0,0,0,0.00380000006407499,20.9627819061279,830.425231933594,13.6677656173706,570.1669921875
"CRS3035RES20000mN2420000E3560000",0.010974999750033,0.899625011719764,0.0843999998178333,0.00274999998509884,0,0,0.00224999990314245,0,0,20.7933769226074,860.620361328125,13.5170488357544,572.191528320312
"CRS3035RES20000mN2420000E3580000",0.0113249998539686,0.782724982127547,0.202200008556247,0.00374999991618097,0,0,0,0,0,20.7122650146484,865.548522949219,13.0585374832153,572.844909667969
"CRS3035RES20000mN2420000E3600000",0.0149250004324131,0.336849999934203,0.643424997571856,0.00429999997140839,0,0,0,0,0.000500000023748726,20.261848449707,918.7763671875,12.278151512146,566.211364746094
"CRS3035RES20000mN2420000E3620000",0.013049999717623,0.428100007236935,0.544700004160404,0.0141500001773238,0,0,0,0,0,20.152811050415,914.616394042969,12.0387773513794,566.743530273438
"CRS3035RES20000mN2420000E3640000",0.0119500001892448,0.501774988835678,0.38637501001358,0.095550000667572,0,0,0,0.00435000006109476,0,19.6091365814209,993.033630371094,12.9145545959473,564.715209960938
"CRS3035RES20000mN2420000E3660000",0.00739999988581986,0.394749996659812,0.320000006700866,0.276625007390976,0,0,0,0.00122500001452863,0,19.6107215881348,1053.65979003906,14.3723983764648,567.643737792969
"CRS3035RES20000mN2420000E3680000",0.0252749996143393,0.631975002586841,0.339825013885274,0.00292500000796281,0,0,0,0,0,19.2243995666504,1181.96057128906,15.2598333358765,566.8037109375
"CRS3035RES20000mN2420000E3700000",0.0163000004831701,0.611550016794354,0.348875003866851,0.0202249996364116,0,0,0,0.00167499994859099,0.00137499999254942,18.9022102355957,1301.10363769531,16.3886051177979,570.011657714844
"CRS3035RES20000mN2420000E3720000",0.00902500003576279,0.490800008177757,0.482499999925494,0.0075750001706183,0,0,0.0100999996066093,0,0,18.2315120697021,1474.77331542969,18.076099395752,571.25439453125
"CRS3035RES20000mN2420000E3740000",0.00687500019557774,0.718525009229779,0.182199996896089,0.0788499966729432,0,0,0.0066249999217689,0.00692499987781047,0,16.3142795562744,1589.17651367188,18.171236038208,561.788330078125
"CRS3035RES20000mN2420000E3760000",0.00344999996013939,0.354949986562133,0.195350002497435,0.384625007398427,0,0,0,0.061625000089407,0,14.9332523345947,1204.45239257812,18.24928855896,562.752319335938
"CRS3035RES20000mN2420000E3780000",0.0185250006616115,0.522025000303983,0.339474994689226,0.0750999990850687,0,0,0.000724999990779907,0.044149998575449,0,15.5371360778809,945.780639648438,20.8217868804932,573.211181640625
"CRS3035RES20000mN2420000E3800000",0.00187499995809048,0.318874994292855,0.453575015068055,0.135199997574091,0,0,0,0.0904750004410744,0,14.3600311279297,1053.74914550781,22.2819900512695,571.874572753906
"CRS3035RES20000mN2420000E3820000",0.00985000049695373,0.584324995055795,0.306274994276464,0.0566499996930361,0,0,0.0230999998748302,0.0197999998927116,0,15.7702827453613,1026.18017578125,26.2923564910889,583.860778808594
"CRS3035RES20000mN2420000E3840000",0.00499999988824129,0.365850001107902,0.422624997794628,0.102474997402169,0.000750000006519258,0,0.00432500010356307,0.0989750027656555,0,15.1603298187256,1306.54370117188,32.0238456726074,578.916809082031
"CRS3035RES20000mN2420000E3860000",0.00647500017657876,0.119575003162026,0.592849984765053,0.155075005255639,0.00394999980926514,0,0,0.122074998915195,0,16.2025089263916,1514.83215332031,36.8817863464355,585.262878417969
"CRS3035RES20000mN2420000E3880000",0.0162249998538755,0.247350002173334,0.59052500128746,0.107924997981172,0,0,0.00115000002551824,0.0368250012397766,0,19.1758728027344,1237.64965820312,37.5178985595703,610.375854492188
"CRS3035RES20000mN2420000E3900000",0.136225000489503,0.423449999245349,0.349750004708767,0.0461499995435588,0.00242500007152557,0,0.000724999990779907,0.0173749998211861,0.0239000003784895,21.3263530731201,1070.32666015625,34.8529090881348,646.454650878906
"CRS3035RES20000mN2420000E3920000",0.050674999540206,0.562999993097038,0.342174991965293,0.0187750001205132,0,0,0,0.0253749992698431,0,20.0881443023682,1266.55187988281,28.8772621154785,641.819763183594
"CRS3035RES20000mN2420000E3940000",0.00357499998062849,0.144300002604723,0.69997501373291,0.120425000786781,0.00527499988675117,0,0,0.0264500007033348,0,16.1125755310059,1462.01489257812,20.8585968017578,613.495544433594
"CRS3035RES20000mN2420000E3960000",0.00644999998621643,0.219074996188283,0.571125000715256,0.148949997499585,0.0291000008583069,0,0.0113249998539686,0.0121250003576279,0.00185000000055879,15.3575391769409,1280.46960449219,16.7935180664062,635.116516113281
"CRS3035RES20000mN2420000E3980000",0.0200000008917413,0.335124999284744,0.400574997067451,0.187100000679493,0.0297500006854534,0,0.0140500003471971,0.013399999588728,0,16.3053302764893,1402.30786132812,16.7120475769043,677.717102050781
"CRS3035RES20000mN2420000E4000000",0.000250000011874363,0.0272250007838011,0.199149994179606,0.506999995559454,0.234825004823506,0,0.00109999999403954,0.0304499994963408,0,11.181601524353,1899.61096191406,18.4437503814697,706.540954589844
"CRS3035RES20000mN2420000E4020000",0,0.00245000002905726,0.0120249999454245,0.318100004456937,0.652774994261563,0,0,0.0135500002652407,0.00109999999403954,7.08899164199829,1925.46520996094,18.4011764526367,724.886962890625
"CRS3035RES20000mN2420000E4040000",0.0381249997299165,0.055674999137409,0.366449995432049,0.337774995714426,0.172900004079566,0,0,0.0290750004351139,0,11.7479515075684,1216.14099121094,19.0139446258545,737.542663574219
"CRS3035RES20000mN2420000E4060000",0.0126749994233251,0.0229250004049391,0.280549994437024,0.482875004410744,0.196350005920976,0,0.00179999996908009,0.00282500009052455,0,10.6148204803467,1098.67980957031,21.9686679840088,739.759521484375
"CRS3035RES20000mN2420000E4080000",0.00467499997466803,0.0244249990209938,0.45949999988079,0.417374987155199,0.0673749968409538,0,0,0.0266500003635883,0,12.3752489089966,1068.54895019531,32.9139175415039,710.861755371094
"CRS3035RES20000mN2420000E4100000",0.0562500002561137,0.390599994221702,0.487350002862514,0.0561250001192093,0.000675000017508864,0,0,0.00899999961256981,0,19.5977745056152,979.770385742188,39.8436622619629,707.266174316406
"CRS3035RES20000mN2420000E4120000",0.223174999817274,0.715199990198016,0.0331250006565824,0.0178499994799495,0,0,0.00175000005401671,0,0.00889999978244305,22.2966079711914,792.478820800781,38.7901077270508,724.941101074219
"CRS3035RES20000mN2420000E4140000",0.0944000005256384,0.87107498817204,0.0337500013411045,0.00077500002225861,0,0,0,0,0,22.5914344787598,706.945983886719,36.7027587890625,754.092712402344
"CRS3035RES20000mN2420000E4160000",0.0363250003429129,0.614975010976195,0.347175002098083,0.000699999975040555,0,0,0,0,0.000824999995529652,22.8496475219727,712.532531738281,31.5877323150635,763.656494140625
"CRS3035RES20000mN2420000E4180000",0.0377499994356185,0.833100010640919,0.123625002801418,0.000925000000279397,0,0,0,0,0.00460000010207295,22.8696784973145,816.511474609375,28.0234127044678,762.37939453125
"CRS3035RES20000mN2420000E4200000",0.0810250010690651,0.854774995241314,0.0281249992549419,0.0108999997610226,0.00609999988228083,0,0,0,0.0190750006586313,23.4923877716064,783.275329589844,29.4137992858887,771.111022949219
"CRS3035RES20000mN2420000E4220000",0.0610500002512708,0.864225001074374,0.0246750004589558,0.0223750001750886,0.0187500007450581,0,0.000925000000279397,0,0.00800000037997961,23.9552001953125,780.314697265625,31.0063953399658,773.837219238281
"CRS3035RES20000mN2420000E4240000",0.0631500011659228,0.791349994135089,0.106375002651475,0.0374500006437302,0.00104999996256083,0,0.000624999986030161,0,0,23.3399963378906,876.184936523438,28.9032135009766,758.645690917969
"CRS3035RES20000mN2420000E4260000",0.0424249980133027,0.860924988985061,0.0682750007836148,0.0275999996229075,0,0,0.00077500002225861,0,0,22.6364364624023,854.561279296875,27.0739555358887,743.213562011719
"CRS3035RES20000mN2420000E4280000",0.120274997432716,0.806300027194084,0.0239749997854233,0.0214499996509403,0.024575000628829,0,0,0,0.0034250000026077,23.4708347320557,820.565063476562,26.0907440185547,754.094482421875
"CRS3035RES20000mN2420000E4300000",0.073100002220599,0.903400003910065,0.00697499979287386,0.00769999995827675,0.00245000002905726,0,0.00342500000260771,0,0.00295000011101365,23.9080600738525,775.149963378906,25.8215370178223,763.034057617188
"CRS3035RES20000mN2420000E4320000",0.0300249990541488,0.904899973538705,0.00249999994412065,0.0375249981880188,0.00272500002756715,0,0.00690000015310943,0,0.0154250003397465,24.1895999908447,720.477600097656,24.7212791442871,774.075866699219
"CRS3035RES20000mN2420000E4340000",0.0670750012504869,0.8300499857869,0.0418500006198883,0.0358499998110346,0.0015999999595806,0,0.00115000002551824,0,0.0224249996244907,24.2511692047119,725.872802734375,23.2511768341064,776.923767089844
"CRS3035RES20000mN2420000E4360000",0.0778749985038303,0.745124992332421,0.0553499981760979,0.0882750004529953,0.00224999990314245,0,0.00282500009052455,0,0.0283000003546476,24.2288036346436,724.696228027344,22.6280498504639,778.543395996094
"CRS3035RES20000mN2420000E4380000",0.0641499991179444,0.889775024959817,0.0085249999538064,0.0194500003708526,0.00334999989718199,0,0.000650000001769513,0,0.0141000002622604,24.2218627929688,703.655639648438,22.9239482879639,777.694030761719
"CRS3035RES20000mN2420000E4400000",0.0470750010572373,0.881100001744926,0.0159249994903803,0.0180500008282251,0.00102500000502914,0,0.0150500000454485,0,0.0217749997973442,24.4066276550293,702.760559082031,23.0446147918701,777.818481445312
"CRS3035RES20000mN2420000E4420000",0.0384749996010214,0.9017500122427,0.0119000002741814,0.00944999977946281,0.0018250000430271,0,0.00104999996256083,0,0.0355499982833862,24.4946708679199,701.624816894531,23.0081195831299,778.093994140625
"CRS3035RES20000mN2420000E4440000",0.063699999009259,0.894524998730049,0.00765000004321337,0.00260000000707805,0.00175000005401671,0,0.000974999973550439,0,0.0287999995052814,24.4406681060791,688.54541015625,22.4023380279541,774.023315429688
"CRS3035RES20000mN2420000E4460000",0.0469250007299706,0.922800005413592,0.00730000017210841,0.00120000005699694,0,0,0.000524999981280416,0,0.0212500002235174,24.4881439208984,678.410888671875,21.0018043518066,767.380859375
"CRS3035RES20000mN2420000E4480000",0.057299998938106,0.869175001513213,0.0164999999524298,0.0110250001307577,0,0,0.0031999999191612,0,0.0428000018000603,24.0471744537354,690.795776367188,20.9233798980713,709.70166015625
"CRS3035RES20000mN2420000E4500000",0.0194019628688693,0.611190391529817,0.00681921913201223,0.000970098131801933,0.00855968985706568,0.283696651458741,0.0185459933709354,0,0.0508160255849361,23.5083198547363,709.235290527344,22.9444122314453,641.075256347656
"CRS3035RES20000mN2420000E4520000",0,0,0,0,0.200992554426193,0.677419364452362,0,0,0.121588088572025,23.4499435424805,715.644287109375,24.4797496795654,615.657104492188
"CRS3035RES20000mN2440000E2840000",0.146059292834252,0.211255722679198,0.28946734033525,0.0435044591577025,0.0302482526749372,0.00530248251743614,0,0.274162441492081,0,18.5774574279785,1372.1044921875,44.8057556152344,279.102661132812
"CRS3035RES20000mN2440000E2860000",0.0657018296769821,0.338712606579065,0.489221252966672,0.0411166277481243,0.0044810464605689,0.0150175604503602,0.0046627102419734,0.0410863496363163,0,18.3843536376953,1578.86376953125,43.7165946960449,301.482452392578
"CRS3035RES20000mN2440000E2880000",0.00900539325084536,0.19821899489034,0.604891486465931,0.0502696605399252,0.00280948192812502,0.033337514847517,0,0.101467452943325,0,17.7855834960938,1674.736328125,41.1637382507324,321.174255371094
"CRS3035RES20000mN2440000E2900000",0.017842591740191,0.132793841941748,0.674281386658549,0.0480204559862614,0.0015735198976472,0.00769900833256543,0,0.117789201438427,0,17.9972839355469,1482.30285644531,39.0837898254395,327.775909423828
"CRS3035RES20000mN2440000E2920000",0.0454089678823948,0.165377452038228,0.648259558714926,0.075991977006197,0,0,0.00988397095352411,0.0550780706107616,0,18.5030879974365,1258.98315429688,39.4963455200195,307.632843017578
"CRS3035RES20000mN2440000E3420000",0.175098658233764,0,0.471567335538567,0.0561064470093697,0.0512496195733547,0.0234746537171304,0.177628248929977,0.0448750369250774,0,20.2849731445312,950.544494628906,29.630578994751,460.914764404297
"CRS3035RES20000mN2440000E3440000",0.129761968040839,0.0454682708950713,0.447008188813925,0.29842484742403,0,0.0540486145764589,0.00586281530559063,0.019425293430686,0,20.7027969360352,892.733947753906,23.9275970458984,510.339996337891
"CRS3035RES20000mN2440000E3460000",0.0394750003470108,0.170000006761256,0.503049999475479,0.283825010061264,0,0,0.00365000008605421,0,0,20.6736602783203,952.451965332031,22.5615425109863,537.984924316406
"CRS3035RES20000mN2440000E3480000",0.0787249999120831,0.221549998037517,0.533750005066395,0.152150005102158,0,0,0.00694999983534217,0,0.0068749999627471,20.763973236084,890.736450195312,20.5843372344971,545.810852050781
"CRS3035RES20000mN2440000E3500000",0.0451999994547805,0.757900009397418,0.186349999159575,0.000974999973550439,0,0,0.000875000027008355,0,0.00870000012218952,20.7354564666748,878.329345703125,17.9058876037598,552.831115722656
"CRS3035RES20000mN2440000E3520000",0.0146500002592802,0.813975001685322,0.170800006017089,0.000575000012759119,0,0,0,0,0,20.8130149841309,850.047729492188,15.7387275695801,560.962036132812
"CRS3035RES20000mN2440000E3540000",0.0120500002522021,0.866875003091991,0.118500002659857,0,0,0,0.00257500004954636,0,0,20.7138710021973,863.738220214844,14.4788646697998,564.179748535156
"CRS3035RES20000mN2440000E3560000",0.0224250007304363,0.877800008747727,0.0990999991772697,0,0,0,0.000675000017508864,0,0,20.6619815826416,867.998168945312,14.2464246749878,567.241516113281
"CRS3035RES20000mN2440000E3580000",0.0136749995872378,0.665875002276152,0.310125000774861,0.00127500004600734,0,0,0.00267500011250377,0,0.00637499988079071,20.5813541412354,878.579833984375,13.98899269104,567.907531738281
"CRS3035RES20000mN2440000E3600000",0.0132500003674068,0.433975018095225,0.520549995824695,0.0219250004738569,0,0,0,0,0.0103000001981854,20.3186931610107,894.974243164062,13.3022079467773,564.276428222656
"CRS3035RES20000mN2440000E3620000",0.0382249989197589,0.456525014247745,0.479075007606298,0.0114249996840954,0,0,0.000575000012759119,0,0.0141749996691942,20.4890460968018,860.221008300781,12.738112449646,568.861267089844
"CRS3035RES20000mN2440000E3640000",0.0315250008716248,0.426174995489418,0.434724991209805,0.091474998742342,0,0,0,0,0.016100000590086,20.1928787231445,943.658142089844,13.1987047195435,571.597106933594
"CRS3035RES20000mN2440000E3660000",0.0405250006588176,0.551574995741248,0.232575002417434,0.157424997538329,0,0,0,0.0103500001132488,0.00755000021308661,19.6466960906982,1179.69213867188,14.6114416122437,569.039916992188
"CRS3035RES20000mN2440000E3680000",0.012725000095088,0.542475008696784,0.439624988473952,0.0036750000435859,0,0,0.00104999996256083,0,0.000449999992270023,18.2501201629639,1461.58142089844,15.2735824584961,554.260314941406
"CRS3035RES20000mN2440000E3700000",0.0275749993743375,0.650075025390834,0.30052499473095,0.00800000037997961,0,0,0.0138250003801659,0,0,17.77516746521,1454.87243652344,16.0222434997559,555.436096191406
"CRS3035RES20000mN2440000E3720000",0.0634000004502013,0.646199997747318,0.259299994911999,0.0292750007938593,0,0,0.000624999986030161,0.00120000005699694,0,17.1488800048828,1702.29370117188,17.4962387084961,561.15576171875
"CRS3035RES20000mN2440000E3740000",0.0098250003065914,0.684100009384565,0.19307500263676,0.0876249973662198,0,0,0.0176249996293336,0.00774999987334013,0,15.9416980743408,1645.52783203125,16.8763904571533,561.921325683594
"CRS3035RES20000mN2440000E3760000",0.00755000021308661,0.624225008301438,0.288150005042553,0.0304999994114042,0,0,0.0222000009380281,0.0208999998867512,0.00647500017657876,16.1864166259766,1089.8154296875,16.6983890533447,574.165832519531
"CRS3035RES20000mN2440000E3780000",0.00604999996721745,0.512249997584149,0.439549997448921,0.02364999987185,0,0,0.00285000004805624,0.015650000423193,0,15.5608863830566,895.412719726562,20.342981338501,571.879760742188
"CRS3035RES20000mN2440000E3800000",0.0052000000141561,0.45599998801481,0.490675009787083,0.0324250003322959,0,0,0,0.0156999994069338,0,15.8002595901489,885.391235351562,22.1988430023193,576.425903320312
"CRS3035RES20000mN2440000E3820000",0.0419249990954995,0.695125008001924,0.238349996507168,0.0207249991944992,0,0,0.0018250000430271,0.00205000001005828,0,16.2048110961914,943.247497558594,23.7747764587402,582.93115234375
"CRS3035RES20000mN2440000E3840000",0.0460000000311993,0.632099996786565,0.310200009029358,0.00665000011213124,0.00157500000204891,0,0,0.00347499991767108,0,16.3881893157959,1017.51782226562,26.2900791168213,585.694519042969
"CRS3035RES20000mN2440000E3860000",0.0183250007685274,0.499874990433455,0.400424992665648,0.0582749983295798,0.002125000115484,0,0.00209999992512167,0.0188749991357327,0,15.8291025161743,1161.58117675781,30.356107711792,583.471496582031
"CRS3035RES20000mN2440000E3880000",0.00822499976493419,0.354824993759394,0.595799986273051,0.0371749997138977,0,0,0,0.00397500023245811,0,17.9725151062012,1199.61950683594,33.0027542114258,601.477416992188
"CRS3035RES20000mN2440000E3900000",0.0864749972242862,0.54664999898523,0.329975001513958,0.00529999984428287,0,0,0.000899999984540045,0.0059000002220273,0.0248000007122755,20.5706729888916,1006.49731445312,33.5495071411133,639.603088378906
"CRS3035RES20000mN2440000E3920000",0.111425001407042,0.759450010489673,0.116800003452227,0.00107499996192928,0,0,0.000500000023748726,0,0.0107500003650784,21.244836807251,1102.46606445312,28.3486957550049,656.826538085938
"CRS3035RES20000mN2440000E3940000",0.0348000009544193,0.462500002235175,0.453149993903935,0.0384999997913838,0.000600000028498471,0,0,0.00104999996256083,0.00939999986439943,19.2537498474121,1412.85815429688,20.1290893554688,647.367919921875
"CRS3035RES20000mN2440000E3960000",0.0375249991338933,0.212700003292411,0.646200016140938,0.0901500005275012,0.0111750001087785,0,0,0.00224999990314245,0,15.4617500305176,1536.62463378906,14.6973142623901,629.281982421875
"CRS3035RES20000mN2440000E3980000",0.134500002721325,0.201950002461672,0.496799983084203,0.125524996430613,0.021074999589473,0,0.00887500029057264,0.00657500000670552,0.00469999993219972,17.175220489502,1538.27038574219,13.0371551513672,684.251770019531
"CRS3035RES20000mN2440000E4000000",0.0172000001184642,0.0554000008851289,0.290049999952316,0.410799999721348,0.185975002124905,0,0.00469999993219972,0.0331249982118607,0.00274999998509884,11.849461555481,1848.15087890625,13.4167604446411,692.991943359375
"CRS3035RES20000mN2440000E4020000",0.00215000007301569,0.00862499978393315,0.0522999991662801,0.58742500282824,0.323724992573261,0,0,0.0257750004529953,0,8.86584854125977,1729.25,13.4454851150513,715.415405273438
"CRS3035RES20000mN2440000E4040000",0.0138249997980893,0.00682500004768371,0.159300005063414,0.509750002995134,0.293175011873245,0,0.00272500002756715,0.0143999997526407,0,9.4236536026001,1360.46105957031,14.328685760498,731.828308105469
"CRS3035RES20000mN2440000E4060000",0.0133750002132728,0.0300749996677041,0.279649998527021,0.396125003695489,0.269874989520758,0,0,0.0109000001102686,0,10.3514728546143,1173.57702636719,16.3073329925537,737.225769042969
"CRS3035RES20000mN2440000E4080000",0.0239999992772937,0.0976999998092651,0.408574998378754,0.394875012338162,0.0518000011797995,0,0,0.0230500008910894,0,13.9782724380493,1066.37683105469,27.7207145690918,715.165893554688
"CRS3035RES20000mN2440000E4100000",0.0777500031981617,0.144024997483939,0.508050002157688,0.229799993336201,0,0,0.0037750001065433,0.0353249981999397,0.00127500004600734,17.3017768859863,1141.11010742188,38.3795585632324,705.958068847656
"CRS3035RES20000mN2440000E4120000",0.321774993557482,0.471499998297076,0.128425001166761,0.0682249995879829,0.00867499969899654,0,0,0,0.00139999995008111,21.6367778778076,982.163818359375,41.522029876709,719.263732910156
"CRS3035RES20000mN2440000E4140000",0.181474995799363,0.558899992145598,0.222299994435162,0.0167999998666346,0.00374999991618097,0,0,0,0.0167750008404255,22.3713512420654,801.278564453125,37.9700202941895,734.111145019531
"CRS3035RES20000mN2440000E4160000",0.0277249994542217,0.678199999907519,0.257025003433228,0.0186000000685453,0,0,0.000600000028498471,0,0.017850000411272,22.5144939422607,826.460815429688,33.5627746582031,749.492309570312
"CRS3035RES20000mN2440000E4180000",0.0408750006463379,0.822400013683363,0.114950001239777,0.00654999993275851,0,0,0.00077500002225861,0,0.0144499996677041,22.8172073364258,881.706237792969,29.8512363433838,761.034301757812
"CRS3035RES20000mN2440000E4200000",0.0384000001795358,0.861275001894683,0.0360249988734722,0.0386250002120505,0.00722499983385205,0,0.00175000005401671,0,0.0166999995708466,23.5635623931885,822.003967285156,27.9487781524658,775.694030761719
"CRS3035RES20000mN2440000E4220000",0.0524249996524304,0.875099975150079,0.0538999997079372,0.0126250004395843,0.00120000005699694,0,0,0,0.0047499998472631,23.9348812103271,812.453002929688,27.9538555145264,778.410278320312
"CRS3035RES20000mN2440000E4240000",0.0885000036796555,0.779074999853038,0.0608999989926815,0.038050000090152,0.00322500010952353,0,2.49999993684469e-05,0,0.0302249994128942,24.1766242980957,771.929077148438,26.7389106750488,780.639282226562
"CRS3035RES20000mN2440000E4260000",0.078150000073947,0.824399993987753,0.0501249991357327,0.0213500000536442,0.00492500001564622,0,0,0,0.0210500005632639,24.0551204681396,732.150085449219,25.4195861816406,776.077026367188
"CRS3035RES20000mN2440000E4280000",0.0892999974312261,0.840150011237711,0.00844999961555004,0.0268999995314516,0.00515000009909272,0,0,0,0.0300500001758337,23.8939151763916,755.091796875,24.8709335327148,769.166442871094
"CRS3035RES20000mN2440000E4300000",0.054649998433888,0.834525021025911,0.0291249994188547,0.0336750000715256,0.00752499978989363,0,0.00117499995030812,0,0.0393249988555908,23.9291019439697,781.58544921875,24.6980857849121,767.814819335938
"CRS3035RES20000mN2440000E4320000",0.0742750008357688,0.9072000188753,0.00602500000968575,0.00517499999841675,0.000675000017508864,0,0.00077500002225861,0,0.00587499979883432,24.0321578979492,789.440246582031,24.0412673950195,772.071166992188
"CRS3035RES20000mN2440000E4340000",0.0532750008278526,0.943349998444319,0,0.00337500008754432,0,0,0,0,0,24.1098937988281,779.052429199219,23.2965354919434,771.069763183594
"CRS3035RES20000mN2440000E4360000",0.0479999983217567,0.91917501721764,0.00650000013411045,0.00312500004656613,0,0,0.0231999992392958,0,0,24.1553173065186,761.666442871094,23.3631572723389,770.261535644531
"CRS3035RES20000mN2440000E4380000",0.115725003066473,0.839050018053968,0.00810000021010637,0.00927499961107969,0.00232500000856817,0,0.0213250000961124,0,0.00419999985024333,24.1594772338867,764.570251464844,24.2047519683838,770.838012695312
"CRS3035RES20000mN2440000E4400000",0.0746999998809771,0.912299988092855,0.00277499994263053,0.00532500020926818,0,0,0.00397499988321215,0,0.000925000000279397,24.2089004516602,772.006286621094,24.574577331543,770.497985839844
"CRS3035RES20000mN2440000E4420000",0.087300002691336,0.898375014541671,0.00137499999254942,0.000325000000884756,0,0,0,0,0.0126250004395843,24.1495323181152,773.604797363281,24.4203186035156,772.07470703125
"CRS3035RES20000mN2440000E4440000",0.0850999993272127,0.902600018773228,0,0.00222499994561076,0,0,0,0,0.0100750001147389,24.0850467681885,747.351013183594,23.52565574646,769.096252441406
"CRS3035RES20000mN2440000E4460000",0.0876749977469445,0.902850022306666,0,0,0,0,0,0,0.00947500020265579,24.1117706298828,751.609008789062,22.3897800445557,761.022399902344
"CRS3035RES20000mN2440000E4480000",0.0439000011247117,0.883299995213747,0.0054500000551343,7.50000035623088e-05,0,0.0532750012353063,0.00100000004749745,0,0.0130000002682209,23.7889194488525,774.512451171875,22.2161846160889,706.687805175781
"CRS3035RES20000mN2440000E4500000",0.127195318695158,0.308249067515135,0.0342735499143601,0.00340606714598835,0.0335284732282162,0.460351247340441,0,0,0.0329962745308876,23.3686141967773,786.771911621094,23.5073432922363,642.64013671875
"CRS3035RES20000mN2460000E2860000",0,0.14703556895256,0.625296413898468,0.0300395265221596,0,0,0,0.197628453373909,0,18.4297065734863,1436.60021972656,47.3038024902344,270.513671875
"CRS3035RES20000mN2460000E2880000",0.0259835580363869,0.0896946564316749,0.436435692012309,0.225484438240528,0,0.0157075747847557,0,0.206694066524506,0,18.4828929901123,1408.35083007812,44.8493194580078,285.546630859375
"CRS3035RES20000mN2460000E2900000",0.0182724260375835,0.206810630857945,0.500830590724945,0.0120431892573833,0.0170265771448612,0,0,0.245016604661942,0,18.7530498504639,1277.16638183594,44.3451271057129,291.395721435547
"CRS3035RES20000mN2460000E3420000",0.113372091436759,0.000942803279031068,0.454666869714856,0.0425832797773182,0.0700817108154297,0.315681951120495,0,0.00267127598635852,0,20.133228302002,941.297302246094,32.290283203125,451.161834716797
