"GRD_ID","frac_1","frac_2","frac_3","frac_4","frac_5","frac_6","frac_7","frac_8","frac_9","frac_10","frac_11","frac_12","frac_13","frac_14","frac_15","frac_16","frac_17","frac_18","frac_19","frac_20","frac_21","frac_22","frac_23","frac_24","frac_25","frac_26","frac_27","frac_28","frac_29","frac_30","frac_31","frac_32","frac_33","frac_34","frac_35","frac_36","frac_37","frac_38","frac_39","frac_40","frac_41","frac_42","frac_43"
"CRS3035RES10000mN2690000E4720000",0,0.0581000000238419,0.00350000010803342,0,0,0,0.00899999961256981,0.00490000005811453,0,0,0.00540000014007092,0.0197999998927116,0,0,0,0,0,0.184499993920326,0,0.063400000333786,0.0516000017523766,0,0.0811000019311905,0.066100001335144,0.452600002288818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2690000E4730000",0,0.0082999998703599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377099990844727,0,0.028999999165535,0.0255999993532896,0,0.0143999997526407,0.271800011396408,0.257200002670288,0.00499999988824129,0,0,0.0115999998524785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2690000E4740000",0.00389999989420176,0.0810000002384186,0,0,0,0,0.00820000004023314,0,0,0,0,0.0383000001311302,0,0,0,0,0,0.149700000882149,0,0.196400001645088,0.0148000000044703,0,0.0582000017166138,0.0489999987185001,0.400499999523163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2690000E4750000",0,0.0286999996751547,0,0,0,0,0,0,0,0,0,0.0746000036597252,0,0,0,0.0458000004291534,0,0.155399993062019,0,0.224999994039536,0.049100000411272,0,0.0785999968647957,0,0.340499997138977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230000005103648,0,0
"CRS3035RES10000mN2690000E4760000",0,0.034000001847744,0,0,0,0,0,0,0,0,0.00439999997615814,0.289000004529953,0,0,0,0,0,0.024100000038743,0,0.225999996066093,0.0480000004172325,0,0.133300006389618,0,0.233700007200241,0,0,0,0.00490000005811453,0,0,0,0,0,0,0,0,0,0,0,0.00260000000707805,0,0
"CRS3035RES10000mN2690000E4770000",0,0.0284000001847744,0,0,0,0,0,0,0,0,0,0.40939998626709,0,0,0,0,0,0.00370000000111759,0,0.145199999213219,0.0210999995470047,0,0.0763999968767166,0.0447999984025955,0.268999993801117,0,0,0,0.0020000000949949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2690000E4780000",0,0.0834999978542328,0,0,0,0,0,0,0,0,0.0104000000283122,0.282400012016296,0,0,0,0,0,0.00499999988824129,0,0.111100003123283,0.0705000013113022,0,0.0251000002026558,0.247400000691414,0.164599999785423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2690000E4790000",0,0.0544999986886978,0,0,0,0,0,0,0,0,0,0.323199987411499,0,0,0,0,0,0,0,0.0821999981999397,0.0401999987661839,0,0.0913000032305717,0.0410999990999699,0.367500007152557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2690000E4800000",0,0.0474000014364719,0,0,0,0,0.0031999999191612,0,0,0,0,0.380800008773804,0,0,0.0401999987661839,0,0,0.00730000017210841,0,0.067100003361702,0.0186000000685453,0,0.296700000762939,0,0.135600000619888,0,0,0,0.00310000008903444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2690000E4810000",0,0.031700000166893,0,0,0,0,0,0,0,0,0.00410000002011657,0.476999998092651,0,0,0.00549999997019768,0.0701000019907951,0,0.0115000000223517,0,0.00460000010207295,0.0122999995946884,0,0.180899992585182,0.0984999984502792,0.0670000016689301,0,0,0,0.0368000008165836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN1780000E2650000",0,0.0544147826731205,0,0,0,0,0,0,0,0,0,0.0280140805989504,0.036080963909626,0,0,0,0,0.00146670581307262,0,0.0494279861450195,0.0560281611979008,0,0.0899090617895126,0.00806688144803047,0.00528014078736305,0,0,0.352302730083466,0.308888226747513,0.00645350525155663,0,0,0,0,0,0,0.00366676435805857,0,0,0,0,0,0
"CRS3035RES10000mN1780000E2660000",0,0.00460000010207295,0,0,0,0,0,0,0,0,0,0.00529999984428287,0.0217000003904104,0,0,0,0,0.00300000002607703,0,0.00359999993816018,0.0183000005781651,0,0.238299995660782,0.00249999994412065,0.00499999988824129,0,0,0.272100001573563,0.425599992275238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN1780000E2670000",0,0.00300000002607703,0,0,0,0,0.00100000004749745,0,0,0,0,0,0,0,0,0,0,0,0,0.0410999990999699,0.0538000017404556,0,0.490000009536743,0,0.00820000004023314,0,0,0.179299995303154,0.223600000143051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3370000",0,0.132318496704102,0,0,0,0.0374707244336605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129976585507393,0,0,0,0,0,0.0901639312505722,0.400468379259109,0,0.074941448867321,0,0,0,0,0,0,0,0,0,0.134660422801971,0,0,0,0
"CRS3035RES10000mN2700000E3380000",0,0.559274733066559,0,0,0.0418410040438175,0,0,0,0,0,0.0348675027489662,0,0,0,0,0,0,0,0,0.0474198050796986,0.0404463037848473,0,0,0,0.0348675027489662,0,0.100418411195278,0,0,0,0,0,0,0,0,0,0,0,0.140864714980125,0,0,0,0
"CRS3035RES10000mN2700000E3390000",0,0.0714285746216774,0,0,0,0,0,0,0,0,0.104081630706787,0.0122448978945613,0,0,0,0,0,0.108163267374039,0,0,0,0,0,0.124489799141884,0,0,0.0591836720705032,0,0,0.0551020391285419,0,0,0,0,0,0,0,0,0.465306133031845,0,0,0,0
"CRS3035RES10000mN2700000E3400000",0,0.154786959290504,0.00999473966658115,0,0,0,0,0,0,0,0.0485270917415619,0.0775907412171364,0,0,0,0,0,0.442267239093781,0,0.0988953188061714,0.00683850608766079,0,0.00381378224119544,0.091136246919632,0,0,0.0168332457542419,0,0,0.0201209895312786,0,0,0,0,0,0,0,0,0.0291951596736908,0,0,0,0
"CRS3035RES10000mN2700000E3410000",0,0.157299995422363,0.0143999997526407,0,0,0,0,0,0,0,0.00669999979436398,0.0146000003442168,0,0,0,0,0,0.542999982833862,0,0.200800001621246,0.0215000007301569,0,0.00350000010803342,0.00779999978840351,0.0256999991834164,0,0,0,0.00469999993219972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3420000",0,0.0274999998509884,0.0104000000283122,0,0,0,0.0110999997705221,0,0,0,0,0.591899991035461,0,0,0,0,0,0.162400007247925,0,0.146899998188019,0.0204000007361174,0,0.016499999910593,0,0.000600000028498471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122999995946884,0,0
"CRS3035RES10000mN2700000E3430000",0,0.0252999998629093,0.000899999984540045,0,0,0,0.00329999998211861,0.00540000014007092,0,0,0,0.624400019645691,0,0,0,0,0,0.10980000346899,0,0.150199994444847,0.0339000001549721,0,0.0410999990999699,0,0.00570000009611249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3440000",0,0.0293000005185604,0,0,0,0,0,0,0,0,0,0.600600004196167,0,0,0,0,0,0.140699997544289,0,0.205400004982948,0.0129000004380941,0,0.0110999997705221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3450000",0,0.0269000008702278,0.0044999998062849,0,0,0,0.00380000006407499,0,0,0,0,0.63620001077652,0,0,0,0,0,0.0687000006437302,0,0.214399993419647,0.0270000007003546,0,0.0160000007599592,0.00249999994412065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN1780000E2680000",0,0.00630000000819564,0,0,0,0,0.00179999996908009,0,0,0,0,0.000699999975040555,0,0,0,0.00480000022798777,0,0,0,0.031700000166893,0.0623999983072281,0,0.439000010490417,0,0.0130000002682209,0,0,0.0822999998927116,0.358000010251999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3460000",0,0.0513999983668327,0.00260000000707805,0,0,0,0,0,0,0,0,0.521899998188019,0,0,0,0,0,0.103100001811981,0,0.224500000476837,0.0196000002324581,0,0.012699999846518,0.0364999994635582,0.0267999991774559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000899999984540045,0,0
"CRS3035RES10000mN2700000E3470000",0,0.046900000423193,0.00439999997615814,0,0,0,0,0,0,0,0,0.520900011062622,0,0,0.00249999994412065,0,0,0.116999998688698,0,0.250900000333786,0.0266999993473291,0,0.0172000005841255,0.0031999999191612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103000001981854,0,0
"CRS3035RES10000mN2700000E3480000",0,0.0687000006437302,0.0522999987006187,0,0,0,0,0,0,0,0,0.333200007677078,0,0,0.00289999996311963,0,0,0.202000007033348,0,0.25220000743866,0.0493000000715256,0,0.0194000005722046,0.00800000037997961,0.0120000001043081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3490000",0,0.0498999990522861,0.00329999998211861,0,0,0,0,0,0,0,0.0137000000104308,0.290899991989136,0,0,0,0,0,0.285199999809265,0,0.306400001049042,0.031700000166893,0,0.0188999995589256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3500000",0,0.0425000004470348,0.00600000005215406,0,0,0,0,0,0,0,0.00540000014007092,0.416299998760223,0,0,0,0,0,0.244000002741814,0,0.209800004959106,0.0200999993830919,0,0.0288999993354082,0,0.0270000007003546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3510000",0,0.0337000004947186,0.00579999992623925,0,0,0,0,0,0,0,0,0.300399988889694,0,0,0,0,0,0.338299989700317,0,0.282799988985062,0.0229000002145767,0,0.016100000590086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3520000",0,0.0335999988019466,0,0,0,0,0,0,0,0,0,0.3716000020504,0,0,0,0.00380000006407499,0,0.384200006723404,0,0.173199996352196,0.016499999910593,0,0.0153000000864267,0,0.00179999996908009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3530000",0,0.0147000001743436,0,0,0,0,0,0,0,0,0,0.33050000667572,0,0,0,0.00899999961256981,0,0.29449999332428,0,0.252999991178513,0.0130000002682209,0,0.0377000011503696,0,0.0238000005483627,0,0.00249999994412065,0,0.0154999997466803,0,0,0,0,0,0.00260000000707805,0,0,0,0,0,0.0031999999191612,0,0
"CRS3035RES10000mN2700000E3540000",0.00289999996311963,0.118699997663498,0.0247000008821487,0.0044999998062849,0,0,0.013399999588728,0,0,0,0.00680000009015203,0.489499986171722,0,0,0,0,0,0.0645999982953072,0,0.18860000371933,0.0244999993592501,0,0.0553000010550022,0,0,0,0,0,0.00230000005103648,0,0,0,0,0,0,0,0,0,0,0,0.00419999985024333,0,0
"CRS3035RES10000mN2700000E3550000",0,0.023700000718236,0,0,0,0,0,0,0,0,0,0.630500018596649,0,0,0.000199999994947575,0,0,0.0476999990642071,0,0.0961000025272369,0.023700000718236,0,0.116099998354912,0.00439999997615814,0.0480999983847141,0,0.00260000000707805,0,0.00689999992027879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN1780000E2690000",0,0,0,0,0,0,0,0,0,0,0,0.0205000005662441,0,0,0,0,0,0.0137999998405576,0,0.0520999990403652,0.116499997675419,0.00310000008903444,0.212300002574921,0,0,0.00570000009611249,0,0.183799996972084,0.368099987506866,0,0,0,0,0,0,0,0,0,0,0,0.024100000038743,0,0
"CRS3035RES10000mN2700000E3560000",0,0.0658000037074089,0.0122999995946884,0,0,0,0,0,0,0,0,0.661099970340729,0,0,0,0,0,0.00609999988228083,0,0.124899998307228,0.0186999998986721,0,0.0763999968767166,0.00860000029206276,0.0261000003665686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3570000",0,0.025000000372529,0.000500000023748726,0,0,0,0,0,0,0,0.00260000000707805,0.764999985694885,0,0,0,0,0,0.0233999993652105,0,0.059799998998642,0.0245999991893768,0,0.096000000834465,0.00310000008903444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3580000",0.00270000007003546,0.0397999994456768,0.00300000002607703,0,0,0,0,0,0,0,0.0131000000983477,0.574299991130829,0,0,0.0015999999595806,0,0,0.0976999998092651,0,0.0719999969005585,0.0238000005483627,0,0.147699996829033,0.0183000005781651,0.00230000005103648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370000000111759,0,0
"CRS3035RES10000mN2700000E3590000",0,0.0124000003561378,0,0,0,0,0,0,0,0,0,0.60589998960495,0,0,0.0102000003680587,0,0,0.0465000011026859,0,0.129199996590614,0.0263000000268221,0,0.0775000005960464,0.0714000016450882,0.0206000003963709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3600000",0,0.0337000004947186,0.0059000002220273,0.0185000002384186,0,0,0,0,0,0,0.00329999998211861,0.614400029182434,0,0,0,0,0,0.0390000008046627,0,0.153200000524521,0.011400000192225,0,0.0546000003814697,0.0127999996766448,0.0167999994009733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227000005543232,0.0137000000104308,0,0
"CRS3035RES10000mN2700000E3610000",0,0.0109000001102686,0,0.00490000005811453,0,0,0,0,0,0,0,0.735899984836578,0,0,0,0,0,0.0746999979019165,0,0.0494000017642975,0.0269000008702278,0,0.0835999995470047,0.000199999994947575,0.0135000003501773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3620000",0,0.0205000005662441,0,0,0,0,0,0,0,0,0.00300000002607703,0.718400001525879,0,0,0,0,0,0.063900001347065,0,0.0403000004589558,0.0236000008881092,0,0.0423999987542629,0.0263000000268221,0.0592000000178814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240000011399388,0,0
"CRS3035RES10000mN2700000E3630000",0.0020000000949949,0.0306000001728535,0.00279999990016222,0,0,0,0,0,0,0,0,0.617399990558624,0,0,0,0,0,0.087399996817112,0,0.047800000756979,0.0395999997854233,0,0.124200001358986,0.00650000013411045,0.0342000015079975,0,0,0,0.00749999983236194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3640000",0,0.0284000001847744,0,0,0,0,0,0,0,0,0,0.547699987888336,0,0,0,0,0,0.110399998724461,0,0.0249000005424023,0.0718000009655952,0,0.143199995160103,0.0287999995052814,0.0425999984145164,0,0,0,0.00219999998807907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3650000",0,0.00529999984428287,0,0,0,0,0,0,0,0,0,0.618499994277954,0,0,0,0,0,0.0952999964356422,0,0.00939999986439943,0.0215000007301569,0,0.176499992609024,0.0348999984562397,0.0361000001430511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249999994412065,0,0
"CRS3035RES10000mN1780000E2700000",0,0,0,0,0,0,0,0,0,0,0,0.00329999998211861,0,0,0,0,0,0.00170000002253801,0,0.0621999986469746,0.160400003194809,0.00270000007003546,0.22579999268055,0.00609999988228083,0,0,0,0.144299998879433,0.393500000238419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3660000",0,0.0116999996826053,0,0,0,0,0,0,0,0,0,0.647300004959106,0,0,0,0,0,0.131899997591972,0,0.0159000009298325,0.0275999996811152,0,0.153699994087219,0,0.00340000004507601,0,0,0,0.008500000461936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3670000",0,0.0136000001803041,0,0,0,0,0,0,0,0,0,0.686100006103516,0,0,0,0,0,0.0399999991059303,0,0.0485999993979931,0.0701000019907951,0,0.139500007033348,0,0,0,0,0,0.00209999992512167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3680000",0,0.0198999997228384,0,0,0,0,0,0,0,0,0.00400000018998981,0.671599984169006,0,0,0,0,0,0.00970000028610229,0,0.0693999975919724,0.0766000002622604,0,0.138699993491173,0.00499999988824129,0,0,0,0,0.00510000018402934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3690000",0,9.99999974737875e-05,0,0,0,0,0,0,0,0,0,0.62279999256134,0,0,0,0,0,0.0548000000417233,0,0.0392999984323978,0.0627999976277351,0,0.194700002670288,0.0122999995946884,0.00970000028610229,0,0,0,0.00350000010803342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3700000",0,0.0187999997287989,0,0,0,0,0,0,0,0,0,0.814999997615814,0,0,0,0,0,0.00860000029206276,0,0.0204000007361174,0.0904999971389771,0,0.0419999994337559,0,0.00469999993219972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3710000",0,0.0397999994456768,0,0,0,0,0,0,0,0.00170000002253801,0,0.650200009346008,0,0,0,0,0,0.0676999986171722,0,0.033100001513958,0.0750000029802322,0,0.097800001502037,0.0167999994009733,0,0,0.00800000037997961,0,0.00989999994635582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3720000",0,0.0654999986290932,0.0120999999344349,0,0,0,0,0,0,0,0.00899999961256981,0.451099991798401,0,0,0.0226000007241964,0,0,0.103900000452995,0,0.0746999979019165,0.0230000000447035,0,0.204999998211861,0.00439999997615814,0.011400000192225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173000004142523,0,0
"CRS3035RES10000mN2700000E3730000",0.0031999999191612,0.0390999987721443,0.00789999961853027,0,0,0,0,0,0,0,0,0.278800010681152,0,0,0,0.00120000005699694,0,0.145500004291534,0,0.0386000014841557,0.00540000014007092,0,0.352699995040894,0.059799998998642,0.0650999993085861,0,0,0,0.00270000007003546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3740000",0,0.0592000000178814,0,0,0,0,0,0,0,0,0,0.314099997282028,0,0,0,0.12729999423027,0,0.139400005340576,0,0.0662999972701073,0.0255999993532896,0,0.229800000786781,0.00510000018402934,0.0113000003620982,0,0,0,0.0102000003680587,0,0,0,0,0,0,0,0,0,0,0,0.0116999996826053,0,0
"CRS3035RES10000mN2700000E3750000",0,0.0355000011622906,0,0,0,0,0,0,0,0,0,0.676999986171722,0,0,0.0408999994397163,0.0044999998062849,0,0.139699995517731,0,0.0441000014543533,0.0126000000163913,0,0.0456000007688999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99999974737875e-05,0,0
"CRS3035RES10000mN1780000E2710000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400000018998981,0,0.00669999979436398,0.178100004792213,0.00680000009015203,0.437900006771088,0,0,0.00430000014603138,0,0.0970000028610229,0.265199989080429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3760000",0,0.0183000005781651,0,0,0,0,0,0,0,0,0,0.758599996566772,0,0,0.0125000001862645,0,0,0.0993999987840652,0,0.0370999984443188,0,0,0.065700002014637,0,0.00839999970048666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3770000",0,0.0157999992370605,0,0,0,0,0,0,0,0,0,0.798799991607666,0,0,9.99999974737875e-05,0,0,0.0527000017464161,0,0.0082999998703599,0,0,0.115199998021126,0,0.00910000037401915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3780000",0,0.0100999996066093,0,0,0,0,0,0,0,0,0,0.607400000095367,0,0,0.000500000023748726,0,0,0.164299994707108,0,0.00549999997019768,0.0153999999165535,0,0.183100000023842,0,0,0,0,0,0,0.00490000005811453,0,0,0,0,0,0,0,0,0,0.00879999995231628,0,0,0
"CRS3035RES10000mN2700000E3790000",0,0.0306000001728535,0.0020000000949949,0,0,0,0,0,0,0,0,0.665499985218048,0,0,0.000600000028498471,0,0,0.0549999997019768,0,0.0126000000163913,0.00970000028610229,0,0.191599994897842,0,0,0,0,0,0.0118000004440546,0.00359999993816018,0,0,0,0,0,0,0,0,0,0.017000000923872,0,0,0
"CRS3035RES10000mN2700000E3800000",0,0.00289999996311963,0,0,0,0,0,0,0,0,0,0.32150000333786,0,0,0.00240000011399388,0,0,0.196400001645088,0,0.00419999985024333,0.000199999994947575,0,0.461199998855591,0.00260000000707805,0,0,0.000300000014249235,0,0.0082999998703599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3810000",0,0.00279999990016222,0,0,0,0,0,0,0,0,0,0.24210000038147,0,0,0,0,0,0.208199992775917,0,0,0,0,0.415600001811981,0.0894000008702278,0.00100000004749745,0,0,0,0.0408999994397163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3820000",0,0.00469999993219972,0,0,0,0,0,0,0,0,0,0.356599986553192,0,0,0,0,0,0.353700011968613,0,0.00480000022798777,0.0063999998383224,0,0.24099999666214,0.00289999996311963,0.0102000003680587,0,0,0,0.0167999994009733,0,0,0,0,0,0,0,0,0,0,0,0.00289999996311963,0,0
"CRS3035RES10000mN2700000E3830000",0,0.0136000001803041,0,0,0,0,0,0,0,0,0,0.284500002861023,0,0,0,0,0,0.566500008106232,0,0.00490000005811453,0,0,0.117299996316433,0,0,0,0.00260000000707805,0,0.00719999987632036,0,0,0,0,0,0,0,0,0,0,0,0.00340000004507601,0,0
"CRS3035RES10000mN2700000E3840000",0,0.0280000008642673,0,0,0,0,0,0,0,0,0,0.0961999967694283,0,0,0,0,0,0.709500014781952,0,0.00960000045597553,0.0148000000044703,0,0.14190000295639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3850000",0,0.0121999997645617,0,0,0,0,0,0,0,0,0,0.0294000003486872,0,0,0,0,0,0.396899998188019,0,0.0153999999165535,0.0210999995470047,0,0.338800013065338,0.142599999904633,0.0255999993532896,0,0,0,0.0179999992251396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN1780000E2720000",0,0,0,0,0,0,0,0,0,0,0,0.0443999990820885,0,0,0,0,0,0.0557000003755093,0,0,0.0346999987959862,0.361099988222122,0.343400001525879,0.0015999999595806,0,0,0,0,0.159099996089935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3860000",0,0.00749999983236194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318800002336502,0,0,0.033100001513958,0,0.333400011062622,0.141000002622604,0.140300005674362,0,0,0,0.00910000037401915,0,0,0,0,0,0,0,0,0,0,0,0.0167999994009733,0,0
"CRS3035RES10000mN2700000E3870000",0,0.00650000013411045,0,0,0,0,0,0,0,0,0,0.00230000005103648,0,0,0,0,0,0.222800001502037,0,0.0423999987542629,0.0535000003874302,0,0.254400014877319,0.250600010156631,0.109700001776218,0,0,0,0.0399000011384487,0,0,0,0,0,0,0,0,0,0,0,0.0178999993950129,0,0
"CRS3035RES10000mN2700000E3880000",0,0.0189999993890524,0,0,0,0,0,0,0,0,0,0.0307000000029802,0,0,0,0,0,0.421900004148483,0,0.00910000037401915,0.0263000000268221,0,0.310400009155273,0.122100003063679,0.048700001090765,0,0,0,0.00800000037997961,0,0,0,0,0,0,0,0,0,0,0,0.00380000006407499,0,0
"CRS3035RES10000mN2700000E3890000",0,0.0148000000044703,0,0,0,0,0,0,0,0,0,0.195999994874001,0,0,0,0,0,0.513100028038025,0,0.0584999993443489,0.0223999992012978,0,0.147599995136261,0.0282000005245209,0.0031999999191612,0,0.010499999858439,0,0.0052000000141561,0,0,0,0,0,0,0,0,0,0,0,0.000500000023748726,0,0
"CRS3035RES10000mN2700000E3900000",0,0.0166999995708466,0,0.00340000004507601,0,0,0,0,0,0,0.0007999999797903,0.187399998307228,0,0,0,0,0,0.511900007724762,0,0.0315000005066395,0.0441000014543533,0,0.19480000436306,0,0.00490000005811453,0,0.0044999998062849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3910000",0,0.0100999996066093,0.00260000000707805,0,0,0,0,0,0,0,0,0.335299998521805,0,0,0,0,0,0.362399995326996,0,0.0125000001862645,0.0511999987065792,0,0.197699993848801,0.00370000000111759,0.0131999999284744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113000003620982,0,0
"CRS3035RES10000mN2700000E3920000",0,0.0339000001549721,0,0.00260000000707805,0,0,0,0,0,0,0,0.242200002074242,0,0,0,0,0,0.273400008678436,0,0.0496999993920326,0.0208000000566244,0,0.321399986743927,0.0337999984622002,0.0221999995410442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3930000",0,0.0366999991238117,0,0,0,0.0020000000949949,0.00219999998807907,0,0,0,0.00700000021606684,0.347099989652634,0,0,0,0,0,0.0430999994277954,0,0.0219000000506639,0.00879999995231628,0,0.419299989938736,0.0687000006437302,0.0115000000223517,0.0269000008702278,0.0019000000320375,0,0.00289999996311963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3940000",0.0115999998524785,0.295800000429153,0.125799998641014,0.00970000028610229,0,0,0.00430000014603138,0,0,0.00960000045597553,0.0173000004142523,0.312999993562698,0,0,0.00260000000707805,0.00480000022798777,0,0.00529999984428287,0,0.0151000004261732,0.016499999910593,0,0.0763999968767166,0.0266999993473291,0.0320999994874001,0.0044999998062849,0.0116999996826053,0,0.0138999996706843,0,0,0,0,0,0,0,0,0,0,0,0.00329999998211861,0,0
"CRS3035RES10000mN2700000E3950000",0,0.0904999971389771,0.0195000004023314,0.00460000010207295,0,0,0,0,0,0,0.00490000005811453,0.717400014400482,0,0,0,0,0,0.00249999994412065,0,0,0.0175999999046326,0,0.0944999977946281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485000014305115,0,0
"CRS3035RES10000mN1780000E2730000",0,0,0,0,0,0,0,0,0,0,0,0.19310000538826,0,0,0,0,0,0.0834000036120415,0,0.0154999997466803,0.0276999995112419,0.412699997425079,0.088699996471405,0,0,0.00609999988228083,0,0.0251000002026558,0.147699996829033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3960000",0,0.0449000000953674,0,0,0,0,0,0,0,0,0,0.72460001707077,0,0,0,0,0,0.0299999993294477,0,0.0118000004440546,0.00680000009015203,0,0.152500003576279,0.00260000000707805,0.00490000005811453,0,0,0,0.0219000000506639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES10000mN2700000E3970000",0,0.0270000007003546,0,0,0,0,0,0.00669999979436398,0,0,0,0.479699999094009,0,0,0,0,0,0.119999997317791,0,0.0242999996989965,0.0059000002220273,0,0.31029999256134,0.00499999988824129,0,0,0,0,0.0102000003680587,0,0,0,0,0,0,0,0,0,0,0.0109000001102686,0,0,0
