"grid_id","area_total","area_land","percent_land"
"CRS3035RES20000mN2280000E3460000",400.000489801863,400.000489801863,100
"CRS3035RES20000mN2280000E3480000",400.000489847109,400.000489847109,100
"CRS3035RES20000mN2280000E3500000",400.000489891319,400.000489891319,100
"CRS3035RES20000mN2280000E3520000",400.000489934586,400.000489934586,100
"CRS3035RES20000mN2280000E3540000",400.00048997666,400.00048997666,100
"CRS3035RES20000mN2280000E3560000",400.000490017714,400.000490017714,100
"CRS3035RES20000mN2280000E3580000",400.000490057692,400.000490057692,100
"CRS3035RES20000mN2280000E3600000",400.000490096558,400.000490096558,100
"CRS3035RES20000mN2280000E3620000",400.00049013448,400.00049013448,100
"CRS3035RES20000mN2280000E3640000",400.000490171232,400.000490171232,100
"CRS3035RES20000mN2280000E3660000",400.000490206974,400.000490206974,100
"CRS3035RES20000mN2280000E3680000",400.00049024164,400.00049024164,100
"CRS3035RES20000mN2280000E3700000",400.000490275202,400.000490275202,100
"CRS3035RES20000mN2280000E3720000",400.00049030768,400.00049030768,100
"CRS3035RES20000mN2280000E3740000",400.000490339121,400.000490339121,100
"CRS3035RES20000mN2280000E3760000",400.000490369455,400.000490369455,100
"CRS3035RES20000mN2280000E3780000",400.00049039875,400.00049039875,100
"CRS3035RES20000mN2280000E3800000",400.000490426949,397.490402411045,99.3724787654075
"CRS3035RES20000mN2280000E3820000",400.000490454142,241.417571059987,60.3543187624326
"CRS3035RES20000mN2280000E3840000",400.00049048023,339.121946852302,84.7803827553213
"CRS3035RES20000mN2280000E3860000",400.00049050514,400.00049050514,100
"CRS3035RES20000mN2280000E3880000",400.000490529086,389.035063317254,97.258646558826
"CRS3035RES20000mN2280000E3900000",400.000490551927,386.467785111585,96.6168277889687
"CRS3035RES20000mN2280000E3920000",400.00049057367,385.255854698966,96.3138455521496
"CRS3035RES20000mN2280000E3940000",400.000490594251,400.000490594251,100
"CRS3035RES20000mN2280000E3960000",400.000490613882,400.000490613882,100
"CRS3035RES20000mN2280000E3980000",400.000490632338,400.000490632338,100
"CRS3035RES20000mN2280000E4000000",400.000490649885,400.000490649885,100
"CRS3035RES20000mN2280000E4020000",400.000490666144,400.000490666144,100
"CRS3035RES20000mN2280000E4040000",400.000490681414,400.000490681414,100
"CRS3035RES20000mN2280000E4060000",400.000490695556,400.000490695556,100
"CRS3035RES20000mN2280000E4080000",400.000490708687,312.25125811549,78.0627187637369
"CRS3035RES20000mN2280000E4100000",400.000490720706,112.533346445879,28.1333020974851
"CRS3035RES20000mN2280000E4340000",400.000490779905,334.739000607272,83.6846474749596
"CRS3035RES20000mN2280000E4360000",400.000490777808,400.000490777808,100
"CRS3035RES20000mN2280000E4380000",400.000490774655,400.000490774655,100
"CRS3035RES20000mN2280000E4400000",400.000490770416,400.000490770416,100
"CRS3035RES20000mN2280000E4420000",400.000490765005,400.000490765005,100
"CRS3035RES20000mN2280000E4440000",400.000490758549,400.000490758549,100
"CRS3035RES20000mN2280000E4460000",400.00049075103,400.00049075103,100
"CRS3035RES20000mN2280000E4480000",400.000490742392,400.000490742392,100
"CRS3035RES20000mN2280000E4500000",400.000490732585,400.000490732585,100
"CRS3035RES20000mN2280000E4520000",400.000490721778,400.000490721778,100
"CRS3035RES20000mN2280000E4540000",400.000490709917,400.000490709917,100
"CRS3035RES20000mN2280000E4560000",400.000490696886,394.206674540325,98.5515477377373
"CRS3035RES20000mN2280000E4580000",400.000490682844,212.579522215141,53.1448153606623
"CRS3035RES20000mN2280000E4600000",400.000490667772,53.3845354328005,13.3461174869258
"CRS3035RES20000mN2300000E2760000",400.000487589958,93.7390263559344,23.4347280226385
"CRS3035RES20000mN2300000E2780000",400.000487671242,373.491338483975,93.3727207830169
"CRS3035RES20000mN2300000E2800000",400.000487751534,400.000487751534,100
"CRS3035RES20000mN2300000E2820000",400.00048783083,400.00048783083,100
"CRS3035RES20000mN2300000E2840000",400.000487909103,400.000487909103,100
"CRS3035RES20000mN2300000E2860000",400.000487986401,400.000487986401,100
"CRS3035RES20000mN2300000E2880000",400.00048806271,400.00048806271,100
"CRS3035RES20000mN2300000E2900000",400.000488138027,400.000488138027,100
"CRS3035RES20000mN2300000E2920000",400.000488212307,400.000488212307,100
"CRS3035RES20000mN2300000E2940000",400.000488285679,400.000488285679,100
"CRS3035RES20000mN2300000E2960000",400.000488357952,400.000488357952,100
"CRS3035RES20000mN2300000E2980000",400.000488429138,400.000488429138,100
"CRS3035RES20000mN2300000E3000000",400.000488499447,400.000488499447,100
"CRS3035RES20000mN2300000E3020000",400.000488568752,400.000488568752,100
"CRS3035RES20000mN2300000E3040000",400.000488636936,400.000488636936,100
"CRS3035RES20000mN2300000E3060000",400.000488704193,400.000488704193,100
"CRS3035RES20000mN2300000E3080000",400.000488770317,400.000488770317,100
"CRS3035RES20000mN2300000E3100000",400.000488835552,400.000488835552,100
"CRS3035RES20000mN2300000E3120000",400.000488899647,400.000488899647,100
"CRS3035RES20000mN2300000E3140000",400.000488962746,400.000488962746,100
"CRS3035RES20000mN2300000E3160000",400.000489024796,400.000489024796,100
"CRS3035RES20000mN2300000E3180000",400.000489085922,400.000489085922,100
"CRS3035RES20000mN2300000E3200000",400.000489145832,400.000489145832,100
"CRS3035RES20000mN2300000E3220000",400.000489204811,400.000489204811,100
"CRS3035RES20000mN2300000E3240000",400.000489262764,400.000489262764,100
"CRS3035RES20000mN2300000E3260000",400.000489319675,400.000489319675,100
"CRS3035RES20000mN2300000E3280000",400.000489375549,400.000489375549,100
"CRS3035RES20000mN2300000E3300000",400.000489430424,400.000489430424,100
"CRS3035RES20000mN2300000E3320000",400.000489484127,400.000489484127,100
"CRS3035RES20000mN2300000E3340000",400.000489536819,400.000489536819,100
"CRS3035RES20000mN2300000E3360000",400.000489588524,400.000489588524,100
"CRS3035RES20000mN2300000E3380000",400.00048963912,400.00048963912,100
"CRS3035RES20000mN2300000E3400000",400.000489688736,400.000489688736,100
"CRS3035RES20000mN2300000E3420000",400.000489737223,400.000489737223,100
"CRS3035RES20000mN2300000E3440000",400.000489784641,400.000489784641,100
"CRS3035RES20000mN2300000E3460000",400.00048983108,400.00048983108,100
"CRS3035RES20000mN2300000E3480000",400.000489876469,400.000489876469,100
"CRS3035RES20000mN2300000E3500000",400.000489920729,400.000489920729,100
"CRS3035RES20000mN2300000E3520000",400.000489963846,400.000489963846,100
"CRS3035RES20000mN2300000E3540000",400.000490006041,400.000490006041,100
"CRS3035RES20000mN2300000E3560000",400.000490047165,400.000490047165,100
"CRS3035RES20000mN2300000E3580000",400.000490087288,400.000490087288,100
"CRS3035RES20000mN2300000E3600000",400.000490126184,400.000490126184,100
"CRS3035RES20000mN2300000E3620000",400.000490164114,400.000490164114,100
"CRS3035RES20000mN2300000E3640000",400.00049020088,400.00049020088,100
"CRS3035RES20000mN2300000E3660000",400.000490236708,400.000490236708,100
"CRS3035RES20000mN2300000E3680000",400.000490271347,400.000490271347,100
"CRS3035RES20000mN2300000E3700000",400.000490305014,400.000490305014,100
"CRS3035RES20000mN2300000E3720000",400.000490337517,400.000490337517,100
"CRS3035RES20000mN2300000E3740000",400.000490369064,400.000490369064,100
"CRS3035RES20000mN2300000E3760000",400.000490399485,400.000490399485,100
"CRS3035RES20000mN2300000E3780000",400.000490428816,400.000490428816,100
"CRS3035RES20000mN2300000E3800000",400.000490457075,400.000490457075,100
"CRS3035RES20000mN2300000E3820000",400.00049048414,400.00049048414,100
"CRS3035RES20000mN2300000E3840000",400.000490510248,400.000490510248,100
"CRS3035RES20000mN2300000E3860000",400.000490535254,400.000490535254,100
"CRS3035RES20000mN2300000E3880000",400.000490559209,400.000490559209,100
"CRS3035RES20000mN2300000E3900000",400.000490582047,400.000490582047,100
"CRS3035RES20000mN2300000E3920000",400.000490603777,400.000490603777,100
"CRS3035RES20000mN2300000E3940000",400.000490624509,400.000490624509,100
"CRS3035RES20000mN2300000E3960000",400.000490644108,400.000490644108,100
"CRS3035RES20000mN2300000E3980000",400.000490662656,400.000490662656,100
"CRS3035RES20000mN2300000E4000000",400.000490679988,400.000490679988,100
"CRS3035RES20000mN2300000E4020000",400.00049069638,400.00049069638,100
"CRS3035RES20000mN2300000E4040000",400.000490711689,400.000490711689,100
"CRS3035RES20000mN2300000E4060000",400.000490725905,400.000490725905,100
"CRS3035RES20000mN2300000E4080000",400.000490739021,400.000490739021,100
"CRS3035RES20000mN2300000E4100000",400.000490750925,397.348423849866,99.3369840881745
"CRS3035RES20000mN2300000E4120000",400.000490761877,378.385679445648,94.596303800763
"CRS3035RES20000mN2300000E4140000",400.000490771768,285.91991459109,71.4798909469915
"CRS3035RES20000mN2300000E4160000",400.000490780515,86.6933747385993,21.6733170925455
"CRS3035RES20000mN2300000E4320000",400.000490811486,44.2970994929753,11.0742612848072
"CRS3035RES20000mN2300000E4340000",400.000490810427,390.565726474371,97.641311810158
"CRS3035RES20000mN2300000E4360000",400.000490808329,400.000490808329,100
"CRS3035RES20000mN2300000E4380000",400.000490805039,400.000490805039,100
"CRS3035RES20000mN2300000E4400000",400.000490800724,400.000490800724,100
"CRS3035RES20000mN2300000E4420000",400.000490795362,400.000490795362,100
"CRS3035RES20000mN2300000E4440000",400.000490788908,400.000490788908,100
"CRS3035RES20000mN2300000E4460000",400.000490781377,400.000490781377,100
"CRS3035RES20000mN2300000E4480000",400.000490772681,400.000490772681,100
"CRS3035RES20000mN2300000E4500000",400.000490762983,400.000490762983,100
"CRS3035RES20000mN2300000E4520000",400.000490752199,400.000490752199,100
"CRS3035RES20000mN2300000E4540000",400.000490740231,366.019414866339,91.50474145394
"CRS3035RES20000mN2300000E4560000",400.000490727311,105.873026603816,26.4682241792528
"CRS3035RES20000mN2320000E2760000",400.000487615368,7.08366728224175,1.77091466174743
"CRS3035RES20000mN2320000E2780000",400.000487696678,245.37507569951,61.343694132088
"CRS3035RES20000mN2320000E2800000",400.000487777073,400.000487777073,100
"CRS3035RES20000mN2320000E2820000",400.000487856457,400.000487856457,100
"CRS3035RES20000mN2320000E2840000",400.000487934902,400.000487934902,100
"CRS3035RES20000mN2320000E2860000",400.000488012302,400.000488012302,100
"CRS3035RES20000mN2320000E2880000",400.000488088745,400.000488088745,100
"CRS3035RES20000mN2320000E2900000",400.000488164066,400.000488164066,100
"CRS3035RES20000mN2320000E2920000",400.000488238499,400.000488238499,100
"CRS3035RES20000mN2320000E2940000",400.000488311783,400.000488311783,100
"CRS3035RES20000mN2320000E2960000",400.000488384224,400.000488384224,100
"CRS3035RES20000mN2320000E2980000",400.00048845562,400.00048845562,100
"CRS3035RES20000mN2320000E3000000",400.000488525955,400.000488525955,100
"CRS3035RES20000mN2320000E3020000",400.000488595284,400.000488595284,100
"CRS3035RES20000mN2320000E3040000",400.000488663609,400.000488663609,100
"CRS3035RES20000mN2320000E3060000",400.000488730904,400.000488730904,100
"CRS3035RES20000mN2320000E3080000",400.000488797195,400.000488797195,100
"CRS3035RES20000mN2320000E3100000",400.000488862377,400.000488862377,100
"CRS3035RES20000mN2320000E3120000",400.000488926617,400.000488926617,100
"CRS3035RES20000mN2320000E3140000",400.000488989822,400.000488989822,100
"CRS3035RES20000mN2320000E3160000",400.000489052002,400.000489052002,100
"CRS3035RES20000mN2320000E3180000",400.000489113022,400.000489113022,100
"CRS3035RES20000mN2320000E3200000",400.000489173138,400.000489173138,100
"CRS3035RES20000mN2320000E3220000",400.000489232277,400.000489232277,100
"CRS3035RES20000mN2320000E3240000",400.000489290256,400.000489290256,100
"CRS3035RES20000mN2320000E3260000",400.000489347176,397.012515915744,99.2530075559886
"CRS3035RES20000mN2320000E3280000",400.000489403046,398.687570685623,99.6717707222353
"CRS3035RES20000mN2320000E3300000",400.000489457966,307.484395566876,76.871004828905
"CRS3035RES20000mN2320000E3320000",400.000489511776,103.273429698885,25.818325828785
"CRS3035RES20000mN2320000E3340000",400.000489564629,86.1246072287955,21.5311254550053
"CRS3035RES20000mN2320000E3360000",400.000489616291,162.628291868267,40.6570232012146
"CRS3035RES20000mN2320000E3380000",400.000489667004,338.797377505167,84.6992406902332
"CRS3035RES20000mN2320000E3400000",400.000489716581,400.000489716581,100
"CRS3035RES20000mN2320000E3420000",400.000489765161,400.000489765161,100
"CRS3035RES20000mN2320000E3440000",400.000489812792,400.000489812792,100
"CRS3035RES20000mN2320000E3460000",400.000489859198,400.000489859198,100
"CRS3035RES20000mN2320000E3480000",400.000489904537,400.000489904537,100
"CRS3035RES20000mN2320000E3500000",400.000489948889,400.000489948889,100
"CRS3035RES20000mN2320000E3520000",400.00048999218,400.00048999218,100
"CRS3035RES20000mN2320000E3540000",400.000490034395,400.000490034395,100
"CRS3035RES20000mN2320000E3560000",400.000490075514,400.000490075514,100
"CRS3035RES20000mN2320000E3580000",400.000490115574,400.000490115574,100
"CRS3035RES20000mN2320000E3600000",400.000490154623,400.000490154623,100
"CRS3035RES20000mN2320000E3620000",400.000490192568,400.000490192568,100
"CRS3035RES20000mN2320000E3640000",400.000490229492,400.000490229492,100
"CRS3035RES20000mN2320000E3660000",400.000490265223,400.000490265223,100
"CRS3035RES20000mN2320000E3680000",400.000490299967,400.000490299967,100
"CRS3035RES20000mN2320000E3700000",400.000490333612,400.000490333612,100
"CRS3035RES20000mN2320000E3720000",400.000490366228,400.000490366228,100
"CRS3035RES20000mN2320000E3740000",400.000490397671,400.000490397671,100
"CRS3035RES20000mN2320000E3760000",400.000490428125,400.000490428125,100
"CRS3035RES20000mN2320000E3780000",400.00049045746,400.00049045746,100
"CRS3035RES20000mN2320000E3800000",400.000490485706,400.000490485706,100
"CRS3035RES20000mN2320000E3820000",400.000490512943,400.000490512943,100
"CRS3035RES20000mN2320000E3840000",400.000490539106,400.000490539106,100
"CRS3035RES20000mN2320000E3860000",400.000490564193,400.000490564193,100
"CRS3035RES20000mN2320000E3880000",400.000490588147,400.000490588147,100
"CRS3035RES20000mN2320000E3900000",400.000490611093,400.000490611093,100
"CRS3035RES20000mN2320000E3920000",400.000490632806,400.000490632806,100
"CRS3035RES20000mN2320000E3940000",400.00049065355,400.00049065355,100
"CRS3035RES20000mN2320000E3960000",400.000490673201,400.000490673201,100
"CRS3035RES20000mN2320000E3980000",400.000490691726,400.000490691726,100
"CRS3035RES20000mN2320000E4000000",400.000490709174,400.000490709174,100
"CRS3035RES20000mN2320000E4020000",400.000490725533,400.000490725533,100
"CRS3035RES20000mN2320000E4040000",400.000490740804,400.000490740804,100
"CRS3035RES20000mN2320000E4060000",400.000490755042,400.000490755042,100
"CRS3035RES20000mN2320000E4080000",400.000490768135,400.000490768135,100
"CRS3035RES20000mN2320000E4100000",400.000490780229,400.000490780229,100
"CRS3035RES20000mN2320000E4120000",400.000490791164,400.000490791164,100
"CRS3035RES20000mN2320000E4140000",400.000490800961,400.000490800961,100
"CRS3035RES20000mN2320000E4160000",400.000490809754,348.22826944636,87.0569605405764
"CRS3035RES20000mN2320000E4180000",400.000490817366,9.42435093070209,2.35608484165713
"CRS3035RES20000mN2320000E4280000",400.000490839461,42.4340831244491,10.6085077634267
"CRS3035RES20000mN2320000E4300000",400.000490840627,210.165578204422,52.5413300775569
"CRS3035RES20000mN2320000E4320000",400.000490840663,343.684221397446,85.9209499156216
"CRS3035RES20000mN2320000E4340000",400.000490839636,400.000490839636,100
"CRS3035RES20000mN2320000E4360000",400.000490837512,400.000490837512,100
"CRS3035RES20000mN2320000E4380000",400.000490834328,400.000490834328,100
"CRS3035RES20000mN2320000E4400000",400.000490830013,400.000490830013,100
"CRS3035RES20000mN2320000E4420000",400.000490824654,400.000490824654,100
"CRS3035RES20000mN2320000E4440000",400.000490818109,400.000490818109,100
"CRS3035RES20000mN2320000E4460000",400.000490810565,400.000490810565,100
"CRS3035RES20000mN2320000E4480000",400.000490801898,400.000490801898,100
"CRS3035RES20000mN2320000E4500000",400.000490792161,399.924900287143,99.9811023969326
"CRS3035RES20000mN2320000E4520000",400.000490781306,216.334261879907,54.0834991120509
"CRS3035RES20000mN2320000E4540000",400.000490769453,16.1674290623071,4.04185230653267
"CRS3035RES20000mN2340000E2760000",400.000487639557,22.8039082073096,5.70097010178107
"CRS3035RES20000mN2340000E2780000",400.0004877211,273.332063041846,68.3329324419292
"CRS3035RES20000mN2340000E2800000",400.000487801544,400.000487801544,100
"CRS3035RES20000mN2340000E2820000",400.000487881073,400.000487881073,100
"CRS3035RES20000mN2340000E2840000",400.000487959511,400.000487959511,100
"CRS3035RES20000mN2340000E2860000",400.000488037014,400.000488037014,100
"CRS3035RES20000mN2340000E2880000",400.000488113445,400.000488113445,100
"CRS3035RES20000mN2340000E2900000",400.000488189026,400.000488189026,100
"CRS3035RES20000mN2340000E2920000",400.000488263504,400.000488263504,100
"CRS3035RES20000mN2340000E2940000",400.000488336971,400.000488336971,100
"CRS3035RES20000mN2340000E2960000",400.000488409435,400.000488409435,100
"CRS3035RES20000mN2340000E2980000",400.000488480869,400.000488480869,100
"CRS3035RES20000mN2340000E3000000",400.000488551315,400.000488551315,100
"CRS3035RES20000mN2340000E3020000",400.000488620708,400.000488620708,100
"CRS3035RES20000mN2340000E3040000",400.000488689125,400.000488689125,100
"CRS3035RES20000mN2340000E3060000",400.000488756477,400.000488756477,100
"CRS3035RES20000mN2340000E3080000",400.000488822807,400.000488822807,100
"CRS3035RES20000mN2340000E3100000",400.00048888818,400.00048888818,100
"CRS3035RES20000mN2340000E3120000",400.000488952408,400.000488952408,100
"CRS3035RES20000mN2340000E3140000",400.000489015682,400.000489015682,100
"CRS3035RES20000mN2340000E3160000",400.000489077961,400.000489077961,100
"CRS3035RES20000mN2340000E3180000",400.000489139194,400.000489139194,100
"CRS3035RES20000mN2340000E3200000",400.000489199314,400.000489199314,100
"CRS3035RES20000mN2340000E3220000",400.000489258362,371.784933336249,92.9461196473968
"CRS3035RES20000mN2340000E3240000",400.000489316395,183.179515303495,45.7948228054797
"CRS3035RES20000mN2340000E3260000",400.000489373524,93.641205075571,23.4102726279737
"CRS3035RES20000mN2340000E3280000",400.000489429455,121.510277998586,30.3775323304988
"CRS3035RES20000mN2340000E3300000",400.00048948439,3.11077198251522,0.777692043958514
"CRS3035RES20000mN2340000E3380000",400.000489693619,60.998793457406,15.2496796951744
"CRS3035RES20000mN2340000E3400000",400.00048974337,397.208781197502,99.302073718045
"CRS3035RES20000mN2340000E3420000",400.000489791992,400.000489791992,100
"CRS3035RES20000mN2340000E3440000",400.000489839565,400.000489839565,100
"CRS3035RES20000mN2340000E3460000",400.000489886005,400.000489886005,100
"CRS3035RES20000mN2340000E3480000",400.000489931501,400.000489931501,100
"CRS3035RES20000mN2340000E3500000",400.000489975924,400.000489975924,100
"CRS3035RES20000mN2340000E3520000",400.000490019287,400.000490019287,100
"CRS3035RES20000mN2340000E3540000",400.000490061533,400.000490061533,100
"CRS3035RES20000mN2340000E3560000",400.000490102718,400.000490102718,100
"CRS3035RES20000mN2340000E3580000",400.000490142748,400.000490142748,100
"CRS3035RES20000mN2340000E3600000",400.000490181862,400.000490181862,100
"CRS3035RES20000mN2340000E3620000",400.000490219835,400.000490219835,100
"CRS3035RES20000mN2340000E3640000",400.000490256746,400.000490256746,100
"CRS3035RES20000mN2340000E3660000",400.000490292612,400.000490292612,100
"CRS3035RES20000mN2340000E3680000",400.000490327423,400.000490327423,100
"CRS3035RES20000mN2340000E3700000",400.000490361126,400.000490361126,100
"CRS3035RES20000mN2340000E3720000",400.000490393757,400.000490393757,100
"CRS3035RES20000mN2340000E3740000",400.000490425226,400.000490425226,100
"CRS3035RES20000mN2340000E3760000",400.000490455727,400.000490455727,100
"CRS3035RES20000mN2340000E3780000",400.000490485168,400.000490485168,100
"CRS3035RES20000mN2340000E3800000",400.000490513378,400.000490513378,100
"CRS3035RES20000mN2340000E3820000",400.000490540667,400.000490540667,100
"CRS3035RES20000mN2340000E3840000",400.000490566807,400.000490566807,100
"CRS3035RES20000mN2340000E3860000",400.000490591874,400.000490591874,100
"CRS3035RES20000mN2340000E3880000",400.000490615823,400.000490615823,100
"CRS3035RES20000mN2340000E3900000",400.000490638728,400.000490638728,100
"CRS3035RES20000mN2340000E3920000",400.000490660642,400.000490660642,100
"CRS3035RES20000mN2340000E3940000",400.000490681341,400.000490681341,100
"CRS3035RES20000mN2340000E3960000",400.000490700959,400.000490700959,100
"CRS3035RES20000mN2340000E3980000",400.00049071954,400.00049071954,100
"CRS3035RES20000mN2340000E4000000",400.000490737041,400.000490737041,100
"CRS3035RES20000mN2340000E4020000",400.000490753459,400.000490753459,100
"CRS3035RES20000mN2340000E4040000",400.000490768749,400.000490768749,100
"CRS3035RES20000mN2340000E4060000",400.000490782937,400.000490782937,100
"CRS3035RES20000mN2340000E4080000",400.000490796078,400.000490796078,100
"CRS3035RES20000mN2340000E4100000",400.000490808146,400.000490808146,100
"CRS3035RES20000mN2340000E4120000",400.00049081905,400.00049081905,100
"CRS3035RES20000mN2340000E4140000",400.000490828928,400.000490828928,100
"CRS3035RES20000mN2340000E4160000",400.000490837728,400.000490837728,100
"CRS3035RES20000mN2340000E4180000",400.000490845424,305.67735026035,76.4192437899972
"CRS3035RES20000mN2340000E4200000",400.000490851993,6.19854582994893,1.54963455588421
"CRS3035RES20000mN2340000E4240000",400.000490861993,19.2344308555446,4.80860181298648
"CRS3035RES20000mN2340000E4260000",400.000490865221,133.618919113685,33.4046887854213
"CRS3035RES20000mN2340000E4280000",400.000490867473,367.784370737854,91.9459798512364
"CRS3035RES20000mN2340000E4300000",400.000490868626,400.000490868626,100
"CRS3035RES20000mN2340000E4320000",400.000490868673,400.000490868673,100
"CRS3035RES20000mN2340000E4340000",400.000490867659,400.000490867659,100
"CRS3035RES20000mN2340000E4360000",400.00049086554,400.00049086554,100
"CRS3035RES20000mN2340000E4380000",400.000490862288,400.000490862288,100
"CRS3035RES20000mN2340000E4400000",400.000490857973,400.000490857973,100
"CRS3035RES20000mN2340000E4420000",400.000490852561,400.000490852561,100
"CRS3035RES20000mN2340000E4440000",400.000490846117,400.000490846117,100
"CRS3035RES20000mN2340000E4460000",400.000490838478,400.000490838478,100
"CRS3035RES20000mN2340000E4480000",400.000490829847,400.000490829847,100
"CRS3035RES20000mN2340000E4500000",400.000490820117,252.286731185043,63.071605404229
"CRS3035RES20000mN2360000E2760000",400.000487662727,118.007972706411,29.5019572090904
"CRS3035RES20000mN2360000E2780000",400.000487744263,334.568500950298,83.642023247782
"CRS3035RES20000mN2360000E2800000",400.000487824894,400.000487824894,100
"CRS3035RES20000mN2360000E2820000",400.000487904427,400.000487904427,100
"CRS3035RES20000mN2360000E2840000",400.000487983006,400.000487983006,100
"CRS3035RES20000mN2360000E2860000",400.000488060623,400.000488060623,100
"CRS3035RES20000mN2360000E2880000",400.000488137257,400.000488137257,100
"CRS3035RES20000mN2360000E2900000",400.000488212765,400.000488212765,100
"CRS3035RES20000mN2360000E2920000",400.0004882873,400.0004882873,100
"CRS3035RES20000mN2360000E2940000",400.00048836095,400.00048836095,100
"CRS3035RES20000mN2360000E2960000",400.000488433506,400.000488433506,100
"CRS3035RES20000mN2360000E2980000",400.000488505047,400.000488505047,100
"CRS3035RES20000mN2360000E3000000",400.00048857555,400.00048857555,100
"CRS3035RES20000mN2360000E3020000",400.000488644981,400.000488644981,100
"CRS3035RES20000mN2360000E3040000",400.000488713455,400.000488713455,100
"CRS3035RES20000mN2360000E3060000",400.000488780907,400.000488780907,100
"CRS3035RES20000mN2360000E3080000",400.00048884737,400.00048884737,100
"CRS3035RES20000mN2360000E3100000",400.000488912773,400.000488912773,100
"CRS3035RES20000mN2360000E3120000",400.000488977112,320.495639298258,80.1238118777891
"CRS3035RES20000mN2360000E3140000",400.000489040447,173.02715783504,43.2567365730256
"CRS3035RES20000mN2360000E3160000",400.000489102695,93.7359136764441,23.433949765091
"CRS3035RES20000mN2360000E3180000",400.000489163979,121.43174851233,30.3579000031046
"CRS3035RES20000mN2360000E3200000",400.000489224178,104.603736378282,26.1509021104365
"CRS3035RES20000mN2360000E3220000",400.000489283382,75.6260290602202,18.9064841384838
"CRS3035RES20000mN2360000E3400000",400.000489768953,301.919102186795,75.4796831276853
"CRS3035RES20000mN2360000E3420000",400.000489817602,400.000489817602,100
"CRS3035RES20000mN2360000E3440000",400.0004898652,400.0004898652,100
"CRS3035RES20000mN2360000E3460000",400.000489911869,400.000489911869,100
"CRS3035RES20000mN2360000E3480000",400.000489957283,400.000489957283,100
"CRS3035RES20000mN2360000E3500000",400.000490001709,400.000490001709,100
"CRS3035RES20000mN2360000E3520000",400.000490045073,400.000490045073,100
"CRS3035RES20000mN2360000E3540000",400.000490087414,400.000490087414,100
"CRS3035RES20000mN2360000E3560000",400.000490128601,400.000490128601,100
"CRS3035RES20000mN2360000E3580000",400.000490168852,400.000490168852,100
"CRS3035RES20000mN2360000E3600000",400.000490207924,400.000490207924,100
"CRS3035RES20000mN2360000E3620000",400.000490245954,400.000490245954,100
"CRS3035RES20000mN2360000E3640000",400.000490282948,400.000490282948,100
"CRS3035RES20000mN2360000E3660000",400.000490318777,400.000490318777,100
"CRS3035RES20000mN2360000E3680000",400.000490353603,400.000490353603,100
"CRS3035RES20000mN2360000E3700000",400.000490387272,400.000490387272,100
"CRS3035RES20000mN2360000E3720000",400.000490419931,400.000490419931,100
"CRS3035RES20000mN2360000E3740000",400.000490451578,400.000490451578,100
"CRS3035RES20000mN2360000E3760000",400.00049048209,400.00049048209,100
"CRS3035RES20000mN2360000E3780000",400.000490511509,400.000490511509,100
"CRS3035RES20000mN2360000E3800000",400.000490539934,400.000490539934,100
"CRS3035RES20000mN2360000E3820000",400.000490567165,400.000490567165,100
"CRS3035RES20000mN2360000E3840000",400.000490593308,400.000490593308,100
"CRS3035RES20000mN2360000E3860000",400.000490618349,400.000490618349,100
"CRS3035RES20000mN2360000E3880000",400.000490642446,400.000490642446,100
"CRS3035RES20000mN2360000E3900000",400.0004906653,400.0004906653,100
"CRS3035RES20000mN2360000E3920000",400.000490687102,400.000490687102,100
"CRS3035RES20000mN2360000E3940000",400.00049070793,400.00049070793,100
"CRS3035RES20000mN2360000E3960000",400.000490727626,400.000490727626,100
"CRS3035RES20000mN2360000E3980000",400.000490746226,400.000490746226,100
"CRS3035RES20000mN2360000E4000000",400.000490763751,400.000490763751,100
"CRS3035RES20000mN2360000E4020000",400.000490780132,400.000490780132,100
"CRS3035RES20000mN2360000E4040000",400.000490795432,400.000490795432,100
"CRS3035RES20000mN2360000E4060000",400.000490809655,400.000490809655,100
"CRS3035RES20000mN2360000E4080000",400.000490822794,400.000490822794,100
"CRS3035RES20000mN2360000E4100000",400.000490834849,400.000490834849,100
"CRS3035RES20000mN2360000E4120000",400.000490845816,400.000490845816,100
"CRS3035RES20000mN2360000E4140000",400.000490855719,400.000490855719,100
"CRS3035RES20000mN2360000E4160000",400.000490864504,400.000490864504,100
"CRS3035RES20000mN2360000E4180000",400.000490872193,400.000490872193,100
"CRS3035RES20000mN2360000E4200000",400.000490878792,326.847052018197,81.7116627282435
"CRS3035RES20000mN2360000E4220000",400.000490884267,241.188535109393,60.2970597801533
"CRS3035RES20000mN2360000E4240000",400.000490888694,356.593391638226,89.1482385049005
"CRS3035RES20000mN2360000E4260000",400.000490892073,399.943842090541,99.9858378169973
"CRS3035RES20000mN2360000E4280000",400.000490894299,400.000490894299,100
"CRS3035RES20000mN2360000E4300000",400.000490895457,400.000490895457,100
"CRS3035RES20000mN2360000E4320000",400.000490895497,400.000490895497,100
"CRS3035RES20000mN2360000E4340000",400.000490894419,400.000490894419,100
"CRS3035RES20000mN2360000E4360000",400.000490892286,400.000490892286,100
"CRS3035RES20000mN2360000E4380000",400.00049088909,400.00049088909,100
"CRS3035RES20000mN2360000E4400000",400.000490884804,400.000490884804,100
"CRS3035RES20000mN2360000E4420000",400.00049087939,400.00049087939,100
