"GRD_ID","frac_1","frac_2","frac_3","frac_4","frac_5","frac_6","frac_7","frac_8","frac_9","frac_10","frac_11","frac_12","frac_13","frac_14","frac_15","frac_16","frac_17","frac_18","frac_19","frac_20","frac_21","frac_22","frac_23","frac_24","frac_25","frac_26","frac_27","frac_28","frac_29","frac_30","frac_31","frac_32","frac_33","frac_34","frac_35","frac_36","frac_37","frac_38","frac_39","frac_40","frac_41","frac_42","frac_43"
"CRS3035RES50000mN2700000E4600000",0.000255999999353662,0.0204440001398325,0.00110800005495548,0.000260000000707805,0,0.000255999999353662,0.000620000006165355,0,0,0,0.00803199969232082,0.00201199995353818,0,0,0,0,0,0.109131999313831,0,0.00410000002011657,0.00121200003195554,0,0.0284800007939339,0.36913600564003,0.113867998123169,0.0861279964447021,0.119332000613213,0,0.0361000001430511,0,0.0528599992394447,0.0404240004718304,0,0,0.000395999988541007,0.0019000000320375,0,0,0,6.80000011925586e-05,0.00387599994428456,0,0
"CRS3035RES50000mN2700000E4650000",0.000403999991249293,0.0166759993880987,0.00103599997237325,0.000376000010874122,0,0,0.00313200009986758,0,0,0,0.00182799994945526,0.00325600011274219,0,0,0,0,0,0.0720959976315498,0,0.00288800010457635,0.00126799999270588,0,0.0372200012207031,0.458703994750977,0.145475998520851,0.0738279968500137,0.0747480019927025,0,0.0400360003113747,0,0.0216639991849661,0.0440159998834133,0,0,0.000307999987853691,0.000368000008165836,0,0,0,0.00023999999393709,0.000432000000728294,0,0
"CRS3035RES50000mN2700000E4700000",0.00052000000141561,0.0318999998271465,0.00306400004774332,0.000867999973706901,0,0,0.00115200004074723,0,0,0,0.000571999989915639,0.00200399989262223,0,0,0,0,0,0.0949480012059212,0,0.0131400004029274,0.0244919992983341,0,0.00707599986344576,0.585348010063171,0.135008007287979,0.0295679997652769,0.027276000007987,0,0.00394000019878149,0,0.0143640004098415,0.0244440007954836,0,0,0,0,0,0,0,0.000315999990561977,0,0,0
"CRS3035RES50000mN2700000E4750000",0.000172000000020489,0.0438640005886555,0.00124799995683134,0.000468000012915581,0,0,0.00085200002649799,0,0,0.000495999993290752,0.00198800000362098,0.150884002447128,0,0,0,0,0,0.0649999976158142,0,0.131420001387596,0.0339200012385845,0,0.0192280001938343,0.312052011489868,0.226160004734993,0.00792799983173609,0.00277599995024502,0,0.000720000010915101,0,0.000823999987915158,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES50000mN2700000E4800000",0.000411999993957579,0.0563040003180504,0.00512799993157387,0.000411999993957579,0,0,0.000668000022415072,0.000247999996645376,0.00022000000171829,0.000831999990623444,0.00335599994286895,0.506608009338379,0,0,0.0163839999586344,0.00430400017648935,0,0.0335559993982315,0,0.0210159998387098,0.0210880003869534,0,0.168612003326416,0.0353079997003078,0.0911960005760193,0.00517999986186624,0,0,0.020643999800086,0,0,0,0,0,0.00780799984931946,0,0,0,0,0.000368000008165836,0.000348000001395121,0,0
"CRS3035RES50000mN1650000E6450000",0.000560157292056829,0.0643108263611794,0.0306656341999769,0.00138847506605089,0.00119182409252971,0.00194863241631538,0.00162088079378009,0.000148978011566214,0.00173410400748253,0,0.014069483615458,0.5570228099823,0.0888326093554497,0,0,0.00256242183968425,0.00379000068642199,0.000935581920202821,0.00794350728392601,0.039342112839222,0.00877182558178902,0.000983254867605865,0,0.0127942319959402,0.000500566093251109,0.0344556346535683,0.000583993794862181,0.0853941962122917,0.0158989336341619,0.00107264169491827,0.000887908972799778,0.01628627628088,0,0,0.00205589644610882,0,0,0,0,0,0.00224658846855164,0,0
"CRS3035RES50000mN1650000E6500000",0,0,0,0,0,0,0,0,0,0,0.200305804610252,0.0840978622436523,0.0795107036828995,0,0,0,0,0,0,0.0183486230671406,0.0420489311218262,0,0,0.0267584100365639,0,0,0,0.458715587854385,0,0,0.0902140662074089,0,0,0,0,0,0,0,0,0,0,0,0
"CRS3035RES50000mN2750000E3300000",0,0.0961484685540199,0,0,0.00233143707737327,0.00494264671579003,0,0,0,0,0.0160402879118919,0.0905530154705048,0,0,0,0,0,0.233703255653381,0,0.223351672291756,0.00289098196662962,0,0.0024246945977211,0.00251795211806893,0.00382355693727732,0.0553016886115074,0.226988717913628,0,0,0.0124965030699968,0,0,0,0,0,0,0,0,0.0240604300051928,0,0.0024246945977211,0,0
"CRS3035RES50000mN2750000E3350000",0,0.122716762125492,0.00900797732174397,0,0.00144752464257181,0.000885176938027143,0.00174952612724155,0.00032282923348248,0,0.000822693866211921,0.0100597757846117,0.245069041848183,0,0,0,0.000312415388179943,0,0.106137923896313,0,0.22096098959446,0.0280757285654545,0,0.0267219301313162,0.0159435980021954,0.0145377293229103,0.000791452301200479,0.00341574149206281,0,0.000333243078785017,0.001968216849491,0,0,0,0,0.0554016605019569,0,0.0123195797204971,0.0272946916520596,0.0860600247979164,0.00346781080588698,0.00391560606658459,0,0.000260346161667258
"CRS3035RES50000mN2750000E3400000",0.000683936406858265,0.0612507537007332,0.013019073754549,0.00142857723403722,0.00354918465018272,0.00127479271031916,0.000938894925639033,0.000109267944935709,0,0.000449212675448507,0.0047066155821085,0.261733144521713,0,0,0,0.000501823145896196,0,0.21698185801506,0,0.273271024227142,0.0209511164575815,0,0.0400203950703144,0.013816324993968,0.0169931892305613,0,0.00165520701557398,0,0.00235533132217824,0.000271146389422938,0,0,0,0,0.0375234223902225,0,0.000671795511152595,0,0.00832055136561394,0.00439499970525503,0.0024605521466583,0,0.0106677887961268
"CRS3035RES50000mN2750000E3450000",0.00015999999595806,0.0412399992346764,0.00974399968981743,0.000432000000728294,0,0.000243999995291233,0.00181599997449666,0,0,0.000296000012895092,0.00528800021857023,0.395799994468689,0,0,0.00615199981257319,0.00501600001007318,0,0.208212003111839,0,0.222647994756699,0.0188319999724627,0,0.0445320010185242,0.0105039998888969,0.00788000039756298,0,0.000339999998686835,0,0.0015999999595806,0.00137199996970594,0,0,0,0,0.00552400015294552,0.000384000013582408,0,0,0,0.00841999985277653,0.00356399989686906,0,0
"CRS3035RES50000mN1700000E2700000",0.0126448106020689,0.0409654676914215,0.00392361031845212,0,0.00143183884210885,0.00390501506626606,0.00252896221354604,0.00100414676126093,0.00230581848882139,0,0.0447403155267239,0.0108038755133748,0.00682447897270322,0,0,0.0850921422243118,0.0716849192976952,0.00197110278531909,0.149171575903893,0.132063895463943,0.113654538989067,0.00130167172756046,0.00271491520106792,0.0158060137182474,0,0,0,0.0827305316925049,0.0194878857582808,0.0257173143327236,0,0,0,0,0.00236160447821021,0,0.0876582935452461,0.0173866152763367,0.0281161088496447,0,0.000464882759843022,0.0315376445651054,0
"CRS3035RES50000mN2750000E3500000",0.000831999990623444,0.0576200000941753,0.0156919993460178,0.000676000025123358,0,0.000744000019039959,0.00169599999208003,0.000207999997655861,0.000132000001030974,0.00174400000832975,0.00673600006848574,0.333371996879578,0,0,0.0125959999859333,0.0093599995598197,0,0.304628014564514,0,0.141883999109268,0.0292279999703169,0,0.0461720004677773,0.00834400020539761,0.0111560001969337,0,0,0,0.00242800009436905,0.0017119999974966,0,0,0,0,0.000544000009540468,0,0,0,0,0.0106319999322295,0.00186399999074638,0,0
"CRS3035RES50000mN2750000E3550000",0.000203999996301718,0.0284359995275736,0.00556800002232194,0.000184000004082918,0,0,0.00123199995141476,0,0,0,0.00283999997191131,0.306508004665375,0,0,9.99999974737875e-05,0.0106640001758933,0,0.23241999745369,0,0.0998800024390221,0.0399679988622665,0,0.112163998186588,0.111404001712799,0.0386600010097027,0,0.00110400002449751,0,0.0054199998266995,0,0,0,0,0,0,0,0,0,0,0,0.00324400002136827,0,0
"CRS3035RES50000mN2750000E3600000",0,0.0270119998604059,0.00193200004287064,0.000268000003416091,0,0,0.000647999986540526,0.000327999994624406,0,0,0.00143599999137223,0.572660028934479,0,0,0.00196800008416176,0.00345600000582635,0,0.138303995132446,0,0.0440680012106895,0.0296759996563196,0,0.150156006217003,0.0186279993504286,0.00347599992528558,0,0.000103999998827931,0,0.00328000006265938,0,0,0,0,0,0,0,0,0,0,0,0.00260000000707805,0,0
"CRS3035RES50000mN2750000E3650000",0.000236000007134862,0.042943999171257,0.00657999981194735,0.000199999994947575,0,0.000495999993290752,0.000544000009540468,0,0,0.000348000001395121,0.0030280000064522,0.639248013496399,0,0,0.00242800009436905,0.00150000001303852,0,0.0112199997529387,0,0.0320160016417503,0.0227199997752905,0,0.191612005233765,0.0169319994747639,0.0139359999448061,0,0.000403999991249293,0,0.00516000017523766,0,0,0,0,0,0.00149599998258054,0,0,0,0,0.00549199990928173,0.00146000005770475,0,0
"CRS3035RES50000mN2750000E3700000",0.000671999994665384,0.0619440004229546,0.0146679999306798,0.000859999970998615,0,0.00301199988462031,0.000936000025831163,0.000180000002728775,0.000112000001536217,0.000984000042080879,0.00480399979278445,0.267556011676788,0,0,0,0.00429600011557341,0,0.0540480017662048,0,0.0376960001885891,0.055332001298666,0,0.359423995018005,0.0732799991965294,0.034120000898838,0,0.000284000008832663,0,0.0119200004264712,0.000323999993270263,0,0,0,0,0,0,0,0,0,0.00863199960440397,0.00491600017994642,0,0
"CRS3035RES50000mN2750000E3750000",0.000468000012915581,0.0389840006828308,0.00597199983894825,0.000432000000728294,0,0,9.60000033956021e-05,0,0,0.000600000028498471,0.00178399996366352,0.49124801158905,0,0,0,0.000311999989207834,0,0.0935000032186508,0,0.0239599999040365,0.0464520007371902,0,0.225303992629051,0.0448159985244274,0.00854399986565113,0,0.00141599995549768,0,0.00694000022485852,0.000108000000182074,0,0,0,0,0.000272000004770234,0,0,0,0,0.00370800006203353,0.00508400006219745,0,0
"CRS3035RES50000mN2750000E3800000",0.000352000002749264,0.0360840000212193,0.00617199996486306,0.00120399997103959,0,0.000523999973665923,0.000155999994603917,0,0,0.00031999999191612,0.000907999987248331,0.530467987060547,0,0,0.00588400010019541,0.00223199999891222,0,0.0629400014877319,0,0.022859999909997,0.0388800017535686,0,0.255775988101959,0.0147719997912645,0.00975199975073338,0,0,0,0.00494799995794892,0,0,0,0,0,0.000123999998322688,0,0,0,0,0.00181599997449666,0.00382800004445016,0,0
"CRS3035RES50000mN2750000E3850000",0,0.0171479992568493,0.00202000001445413,0,0,0,0.00142400001641363,0,0,0,0.000327999994624406,0.492751985788345,0,0,0.0265519991517067,0,0,0.0620039999485016,0,0.0269680004566908,0.0228679999709129,0,0.29900398850441,0.0276079997420311,0.0160959996283054,0,0.00067999999737367,0,0.00341999996453524,0,0,0,0,0,0,0,0,0,0,0,0.00112799997441471,0,0
"CRS3035RES50000mN2750000E3900000",0.000112000001536217,0.01609200052917,0.00102399999741465,0.000167999998666346,0,0,0.000284000008832663,0,0,0,0.000783999974373728,0.377007991075516,0,0,0.0274080000817776,0,0,0.0462719984352589,0,0.0118479998782277,0.00640399986878037,0,0.423431992530823,0.0606600008904934,0.0168399997055531,0,0.000523999973665923,0,0.0097639998421073,0,0,0,0,0,0.000207999997655861,0,0,0,0,0,0.0011680000461638,0,0
"CRS3035RES50000mN2750000E3950000",0.000296000012895092,0.0247239992022514,0.00324400002136827,0.000920000020414591,0,0.00319599988870323,0.000464000011561438,0,0,0.000148000006447546,0.000487999990582466,0.288035988807678,0,0,0.000192000006791204,0,0,0.304232001304626,0,0.0110799996182323,0.0166960004717112,0,0.30783599615097,0.02335200086236,0.00829599983990192,0,0.000644000014290214,0,0.00396799994632602,0,0,0,0,0,0,0,0,0,0,0,0.00218799989670515,0,0
"CRS3035RES50000mN1700000E2750000",0.0261163040995598,0.0341381095349789,0.00594496354460716,0,0.000830737291835248,0,0.00199896167032421,0,0.00150571134872735,0,0.0185617860406637,0.0473001040518284,0.0406282432377338,0,0,0.180607482790947,0.00142782973125577,0.010410176590085,0.0708203539252281,0.0904205590486526,0.0469106957316399,0.00822949130088091,0.0123312566429377,0.0297248177230358,0.00103842164389789,0.00249221175909042,0,0.0969106927514076,0.0403167195618153,0.0296469368040562,0,0.00623052939772606,0,0,0,0,0.101323984563351,0.0462616831064224,0.00147975073195994,0.00638629263266921,0,0.0109034264460206,0.0291017647832632
"CRS3035RES50000mN2750000E4000000",9.60000033956021e-05,0.0313719995319843,0.0017359999474138,0.000531999976374209,0,0,0.00014000000373926,0,0,0,0.00182400003541261,0.184975996613503,0,0,0,0.00176799995824695,0,0.297156006097794,0,0.0486800000071526,0.025747999548912,0,0.340748012065887,0.026316000148654,0.0277360007166862,0,0,0,0.00982800032943487,0,0,0.000163999997312203,0,0,0,0,0,0,0,0,0.0011800000211224,0,0
"CRS3035RES50000mN2750000E4050000",0.00101600005291402,0.0530799999833107,0.0069280001334846,0.000980000011622906,0,0,0.00143599999137223,0,0,0.000704000005498528,0.00158000004012138,0.0328439995646477,0,0,0,0.00209599989466369,0,0.15310400724411,0,0.0668080002069473,0.0374399982392788,0,0.149724006652832,0.297919988632202,0.16687199473381,0.0103320004418492,0.00830399990081787,0,0.005107999779284,0,0.00014000000373926,0.000247999996645376,0,0,0.000163999997312203,0,0,0,0,0,0.00317199993878603,0,0
"CRS3035RES50000mN2750000E4100000",0.00126399996224791,0.0672679990530014,0.0146639999002218,0.000387999985832721,0,0.00256399996578693,0.00182799994945526,0.000723999983165413,0,0.00049200002104044,0.00302399997599423,0.328588008880615,0,0,0.0701119974255562,0.0043919999152422,0,0.0412119999527931,0,0.0323240011930466,0.00825200043618679,0,0.167216002941132,0.113912001252174,0.112708002328873,0.00914399977773428,0.00585999991744757,0,0.00139999995008111,0,0,0.000395999988541007,0,0,0.000407999992603436,0.000232000005780719,0,0,0,0.00851999968290329,0.00310799991711974,0,0
"CRS3035RES50000mN2750000E4150000",0.00196400005370378,0.0472479984164238,0.0118199996650219,0,0,0.000232000005780719,0,0.00028000000747852,0,0.000631999981123954,0.00328000006265938,0.0823839977383614,0,0,0.0225680004805326,0.00947200041264296,0,0.235119998455048,0,0.00276400009170175,0.00249599991366267,0,0.0873719975352287,0.41347599029541,0.0719359964132309,0.00253599998541176,0,0,0.00348399998620152,0,0,0,0,0,0,0,0,0,0,0,0.000936000025831163,0,0
"CRS3035RES50000mN2750000E4200000",0.00242800009436905,0.0726760029792786,0.0141399996355176,0.000167999998666346,0,0.0010039999615401,0.000984000042080879,0.000364000006811693,0.00119199999608099,0.000292000011540949,0.00220400001853704,0.179783999919891,0,0,0,0.00604399992153049,0,0.288087993860245,0,0.00218799989670515,0.0017239999724552,0,0.0860640034079552,0.261635988950729,0.064071998000145,0.00712400022894144,0.000296000012895092,0,0.00621599983423948,0,0,0,0,0,0,0.000936000025831163,0,0,0,0,0.000376000010874122,0,0
"CRS3035RES50000mN2750000E4250000",0.000592000025790185,0.0403040014207363,0.00811600033193827,0,0,0.000511999998707324,0.00229199999012053,0,0,0,0.001304000033997,0.372592002153397,0,0,0,0.00156000000424683,0,0.190116003155708,0,0.00147999997716397,0.00163600000087172,0,0.113580003380775,0.201159998774529,0.0392200015485287,0.00463599991053343,9.20000020414591e-05,0,0.0122680002823472,0,0,0,0,0,0.000407999992603436,0.0046879998408258,0,0,0,0,0.00344399991445243,0,0
"CRS3035RES50000mN2750000E4300000",0.00125199998728931,0.0614399984478951,0.0113559998571873,0.000136000002385117,0,0.00150400004349649,0.00209599989466369,0,0,0,0.00276000006124377,0.316484004259109,0,0,0,9.99999974737875e-05,0,0.309920012950897,0,0.0036359999794513,0.000448000006144866,0,0.0231199990957975,0.199928000569344,0.045024000108242,0.000715999980457127,0,0,0.0119080003350973,0,0,0,0,0,0.000268000003416091,0.00461200019344687,0,0,0,0.000864000001456589,0.00242800009436905,0,0
"CRS3035RES50000mN2750000E4350000",0.000352000002749264,0.0604319982230663,0.0123800002038479,0,0,0.00293199997395277,0.00198399997316301,0,0,0.00011600000289036,0.00203599990345538,0.295507997274399,0,0,0,0,0,0.34688800573349,0,0.00191600003745407,0.0014400000218302,0,0.0239160005003214,0.165739998221397,0.0608879998326302,0.00387199991382658,0,0,0.012980000115931,0,0,0,0,0,0.000132000001030974,0.00022000000171829,0,0,0,0.00404000002890825,0.00222799996845424,0,0
"CRS3035RES50000mN2750000E4400000",0.00729600014165044,0.143748000264168,0.0305400006473064,0.00367600005120039,0,0.00310399988666177,0.00192399998195469,0.000144000005093403,0.000380000012228265,0.0103040002286434,0.0124639999121428,0.260399997234344,0,0,0,0,0,0.177716001868248,0,0.00197599991224706,0.00151199998799711,0,0.0370160005986691,0.154540002346039,0.0984599962830544,0.002779999980703,0,0,0.00484400009736419,0.00047999998787418,0,0,0,0,0.00152000004891306,0.00326399994082749,0,0,0,0.000192000006791204,0.0417199991643429,0,0
"CRS3035RES50000mN2750000E4450000",0.000500000023748726,0.0498120002448559,0.00817599985748529,0.000423999998020008,0,0,0.00104799994733185,0,0.000987999956123531,0,0.00506799994036555,0.28684800863266,0,0,0,0,0,0.35029599070549,0,0.00265999999828637,0.00194400001782924,0,0.0185959991067648,0.166932001709938,0.0853879973292351,0.000180000002728775,0,0,0.0037760001141578,0,0,0,0,0,0.000364000006811693,0.00162800005637109,0,0,0,0.00397600000724196,0.011396000161767,0,0
"CRS3035RES50000mN1700000E2800000",0.0125925475731492,0.015295933932066,0.0181126873940229,0.000758692272938788,0.00041858883923851,0,0.00402891729027033,0.00443006493151188,0.0046916832216084,0.00249409186653793,0.00649684760719538,0.102170556783676,0.107010491192341,0,0.00470912456512451,0.025115329772234,0.0178249068558216,0.0141622554510832,0,0.0209468826651573,0.00467424187809229,0.000488353660330176,0.0204149261116982,0.155741214752197,0.0162988025695086,0.00215398846194148,0,0.0463587120175362,0.208204343914986,0.00524108111858368,0,0.0035405638627708,0.0651952102780342,0,0.000671486253850162,0,0.0754419192671776,0.00636603869497776,0,0.00347951962612569,0.00129064894281328,0,0.0231793560087681
"CRS3035RES50000mN2750000E4500000",0.000883999979123473,0.0547679997980595,0.011392000131309,0.000296000012895092,0,0.000103999998827931,0.0015999999595806,0,0,0,0.00265199993737042,0.301268011331558,0,0,0,0.000148000006447546,0,0.273559987545013,0,0.0166679993271828,0.0215360000729561,0,0.0475680008530617,0.137587994337082,0.0802000015974045,0.00101600005291402,0,0,0.00356000009924173,0,0,0,0,0,0.00235199998132885,0.00309200002811849,0,0,0,0.00802399963140488,0.0317239984869957,0,0
"CRS3035RES50000mN2750000E4550000",0.000500000023748726,0.071723997592926,0.00602399976924062,0.000339999998686835,0,0,0.00031999999191612,0,0,0,0.00271199992857873,0.207172006368637,0,0,0,0,0,0.194895997643471,0,0.0658160001039505,0.0681959986686707,0,0.0126240001991391,0.187376007437706,0.139852002263069,0.000307999987853691,0.0056520001962781,0,0.00352400005795062,0,0.000788000004831702,0.00230400008149445,0,0,0.0013160000089556,0,0,0,0,3.9999998989515e-05,0.0285160001367331,0,0
"CRS3035RES50000mN2750000E4600000",0.000720000010915101,0.0766920000314713,0.0115719996392727,0.00100000004749745,0,0.00138799997512251,0.00315200001932681,0,0,0.000436000002082437,0.00209999992512167,0.389468014240265,0,0,0,0,0,0.0738959982991219,0,0.0229800008237362,0.056827999651432,0,0.100487999618053,0.0740040019154549,0.152564004063606,0.00386400008574128,0.00664799986407161,0,0.00318800006061792,0,0,0.00560399983078241,0,0,0,0,0,0,0,0.00144400005228817,0.0119639998301864,0,0
"CRS3035RES50000mN2750000E4650000",0.00108399998862296,0.0444400012493134,0.00455999979749322,0.000108000000182074,0,0,0.00120399997103959,0,0,0.000232000005780719,0.000644000014290214,0.174832001328468,0,0,0,0,0,0.168167993426323,0,0.0824600011110306,0.0518199987709522,0,0.0874280035495758,0.159899994730949,0.201811999082565,0.00424400018528104,0.00150000001303852,0,0.00392800010740757,0,0,0.00185600004624575,0,0,0,0,0,0,0,0.00947999954223633,0.000300000014249235,0,0
"CRS3035RES50000mN2750000E4700000",0.000112000001536217,0.0331440009176731,0.00112000002991408,0,0,0,0.000296000012895092,0,0,0,0.000587999995332211,0.103391997516155,0,0,0,0,0,0.12168800085783,0,0.0415799990296364,0.0453080013394356,0,0.0576159991323948,0.295895993709564,0.268463999032974,0.0170200001448393,0.00356399989686906,0,0.00419199978932738,0,1.20000004244503e-05,0.00478400010615587,0,0,0.000132000001030974,0,0,0,0,0.000536000006832182,0.000555999984499067,0,0
"CRS3035RES50000mN2750000E4750000",0.00164399994537234,0.0911919996142387,0.0132839996367693,0.00230000005103648,0,0.000771999999415129,0.0046560000628233,0,0,0.00433599995449185,0.00362000009045005,0.169052004814148,0,0,0.0124000003561378,0,0,0.0601279996335506,0,0.0246799997985363,0.0395359992980957,0,0.164808005094528,0.201388001441956,0.18376000225544,0.0110879996791482,0.00422400003299117,0,0.00138799997512251,0,0.00167200004216284,0.00322400010190904,0,0,0,0,0,0,0,0,0.000847999996040016,0,0
"CRS3035RES50000mN2750000E4800000",0.00143599999137223,0.0600240007042885,0.00627999985590577,0.00104000000283122,0.000356000004103407,0.00195199996232986,0.00228799995966256,0,0.000112000001536217,0.000300000014249235,0.0039559998549521,0.513624012470245,0,0,0.0795160010457039,0.000891999981831759,0,0.0174039993435144,0,0.0131240002810955,0.0178200006484985,0,0.124360002577305,0.00193999998737127,0.00475599989295006,0.012079999782145,0,0,0.00766800018027425,0,0,0,0,0,0.0674199983477592,0,0,0,0,0.000544000009540468,0.0611080005764961,0,0
"CRS3035RES50000mN2750000E4850000",0.000268000003416091,0.0669479966163635,0.0155720002949238,0.0037839999422431,0,0,0.00143599999137223,0.000344000000040978,0.00028000000747852,0.00127600005362183,0.00350000010803342,0.632055997848511,0,0,0.000728000013623387,0.00122800003737211,0,0.0280000008642673,0,0.0100840004161,0.019471999257803,0,0.116232000291348,0.00358000001870096,0.00259599997662008,0.0181280001997948,0,0,0.0261760000139475,0,0,0,0,0,0.00981600023806095,0.00049200002104044,0,0,0,0.0252640005201101,0.0127400001510978,0,0
"CRS3035RES50000mN1700000E2850000",0.0148800332099199,0.0125324549153447,0.00696648797020316,0.000634046678896993,0,0,0.000569839437957853,0.000176569970790297,0.00122796383220702,0.00024880314595066,0.000870810996275395,0.154883965849876,0.111600242555141,0.157893687486649,0.021922767162323,0.0199323408305645,0.125533223152161,0.0382675267755985,0,0.0224725417792797,0.000646085536573082,0.0158912967890501,0.0227454230189323,0.0751465708017349,0.00127611926291138,0.000698253978043795,0,0.0561853647232056,0.0299847908318043,0.00467910431325436,0,0.00173760903999209,0,0,0.000991199631243944,0,0.0868764370679855,2.80906770058209e-05,0,0.00977956876158714,0.00272078276611865,0,0
"CRS3035RES50000mN1700000E2900000",0.0181120000779629,0.0354319997131824,0.0265120007097721,0.00357599998824298,0.00123599998187274,0.00575600005686283,0.00289999996311963,0.000236000007134862,0.00872000027447939,0.0046399999409914,0.00335999997332692,0.0702480003237724,0.564087986946106,0.0103000001981854,0.00173200003337115,0.035716000944376,0.140939995646477,0.0133079998195171,0.000199999994947575,0.0339360013604164,0.000715999980457127,0.00442000012844801,0.00297600007615983,0.00118400005158037,0.00011600000289036,0,0,0.00130799994803965,0.00136400002520531,0.000195999993593432,0,0,0,0,0.000448000006144866,0,0,0,0,0.00569200003519654,0.000631999981123954,0,0
"CRS3035RES50000mN1700000E2950000",0.00575200002640486,0.00214400002732873,0.00606800010427833,0.000276000006124377,0,0,0.00101999996695668,0,0.00111599999945611,0,0,0.0972120016813278,0.610064029693604,0,0,0.00153200002387166,0.234024003148079,0.000555999984499067,0.000660000019706786,0.0134479999542236,0.001475999946706,0.00525199994444847,0.00206399988383055,0.00225999997928739,0.00108800001908094,0.00256799999624491,0,0.00716000003740191,0.00123599998187274,0,0,0.000348000001395121,0,0,0,0,0,0,0,0,0.00267599988728762,0,0
"CRS3035RES50000mN2800000E3250000",0,0.197493046522141,0.00253919628448784,0,0.00354681396856904,0,0,0,0,0,0.008705816231668,0.211841523647308,0,0,0,0,0,0.0278102457523346,0,0.294063121080399,0.0352263115346432,0,0.0449397452175617,0.00729515124112368,0.0222481954842806,0.00503808772191405,0.0158397480845451,0,0.00213614921085536,0.0103986132889986,0,0,0,0,0.00967312883585691,0,0.00943130068480968,0,0.0783523470163345,0,0.00237797759473324,0,0.0110434889793396
"CRS3035RES50000mN2800000E3300000",0.00118345464579761,0.086404986679554,0.0173168200999498,0.000639705220237374,0.00125382223632187,0.00189352745655924,0.00219418900087476,0.000371029018424451,0,0,0.00580852339044213,0.257071942090988,0,0,0,0,0,0.0593774393200874,0,0.248742982745171,0.0313327610492706,0,0.0878187343478203,0.0463210567831993,0.0670922845602036,0.00660815509036183,0.0111244739964604,0,0.00916697550565004,0.00336484936997294,0,0,0,0,0.00287227635271847,0,0.00424124579876661,0,0.0358426831662655,0,0.000671690504532307,0,0.0112843997776508
"CRS3035RES50000mN2800000E3350000",0.000309008406475186,0.0548855848610401,0.00930684525519609,0.000845707196276635,0,0.000532632926478982,0.00174427113961428,0,0,0.000134174697450362,0.00215899292379618,0.397832065820694,0,0,0,0,0,0.109929740428925,0,0.201481610536575,0.0240213386714458,0,0.0527469217777252,0.0559671148657799,0.0548286624252796,6.91203022142872e-05,0.00262657157145441,0,0.00357392616569996,0,0,0,0,0,0.000313074298901483,0,0.00350480596534908,0,0.0206141136586666,0,0.00191503891255707,0,0.000658675795421004
"CRS3035RES50000mN1700000E3000000",0.00882400013506413,0.00459200004115701,0.0103599997237325,0.00360799999907613,0,0,0.000696000002790242,0.000452000007499009,0.000260000000707805,0.000123999998322688,0,0.122731998562813,0.0783279985189438,0,0.0223680008202791,0.00150799995753914,0.675556004047394,0.000991999986581504,0.000511999998707324,0.017000000923872,0.0011399999493733,0.002779999980703,0.00550400000065565,0.00236000004224479,0.000655999989248812,0.0144920004531741,0,0.0200679991394281,0.00283599994145334,0.000108000000182074,0,0.0007999999797903,0,0,0,0,0,0,0,0.000615999975707382,0.000728000013623387,0,0
"CRS3035RES50000mN2800000E3400000",0,0.0394759997725487,0.00710800010710955,0,0,0.000607999972999096,0.000944000028539449,0,0,0.000167999998666346,0.00221600010991096,0.359759986400604,0,0,0,0.000180000002728775,0,0.11030799895525,0,0.272583991289139,0.0282480008900166,0,0.062024001032114,0.0710079967975616,0.0230839997529984,0.00242400006391108,0.00899999961256981,0,0.00426399987190962,0,0,0,0,0,0.00168800004757941,0,0,0,0,0.000255999999353662,0.00465200003236532,0,0
"CRS3035RES50000mN2800000E3450000",0.00112000002991408,0.0492639988660812,0.0229919999837875,0.00128399999812245,0,0.000760000024456531,0.00187200005166233,0,0.000148000006447546,0.000136000002385117,0.0041880002245307,0.397480010986328,0,0,0,0.000415999995311722,0,0.147696003317833,0,0.281688004732132,0.0256360005587339,0,0.0481519997119904,0.00786400027573109,0.00471600005403161,0,0,0,0.000508000026457012,0,0,0,0,0,0,0,0,0,0,0,0.0040799998678267,0,0
"CRS3035RES50000mN2800000E3500000",0.000195999993593432,0.0349679999053478,0.00805199984461069,0.000587999995332211,0,0.000344000000040978,0.00359999993816018,0,0.000112000001536217,0.000228000004426576,0.00412799976766109,0.441695988178253,0,0,0,0.000384000013582408,0,0.373232007026672,0,0.0592800006270409,0.01906399987638,0,0.0464960001409054,0.00401199981570244,0.00179600005503744,0,0,0,0.000419999996665865,0,0,0,0,0,0,0,0,0,0,0,0.00140399998053908,0,0
"CRS3035RES50000mN2800000E3550000",0.00102800002787262,0.0478559993207455,0.00888399966061115,0.00211600004695356,0,0.000495999993290752,0.00178000004962087,0,0,0,0.00406799977645278,0.415071994066238,0,0,0,0,0,0.358527988195419,0,0.0392559990286827,0.0169120002537966,0,0.052216000854969,0.0335440002381802,0.0151119995862246,0,0,0,0.00085200002649799,0,0,0,0,0,0,0,0,0,0,0,0.00227999989874661,0,0
