"year","cellcode","temp_mean"
"2001","50kmE395N270",10.9905868530274
"2001","50kmE400N270",11.0307022094727
"2001","50kmE405N270",10.1989125569661
"2001","50kmE410N270",10.2132151285808
"2001","50kmE415N270",8.9506495157878
"2001","50kmE420N270",9.64993184407552
"2001","50kmE425N270",9.7440124511719
"2001","50kmE430N270",7.4410339355469
"2001","50kmE435N270",5.80856984456381
"2001","50kmE440N270",5.97471516927084
"2001","50kmE445N270",6.17338968912765
"2001","50kmE450N270",5.30946248372396
"2001","50kmE455N270",4.98774871826174
"2001","50kmE460N270",4.1697708129883
"2001","50kmE465N270",4.45248819986983
"2001","50kmE470N270",5.65704752604171
"2001","50kmE475N270",7.9332163492839
"2001","50kmE480N270",10.5740829467774
"2001","50kmE335N275",12.592795308431
"2001","50kmE340N275",12.1661036173503
"2001","50kmE345N275",11.9650004069011
"2001","50kmE350N275",12.057509358724
"2001","50kmE355N275",11.9566385904948
"2001","50kmE360N275",11.5841512044271
"2001","50kmE365N275",11.5738871256511
"2001","50kmE370N275",11.5559758504232
"2001","50kmE375N275",11.3463862101237
"2001","50kmE380N275",11.0835866292318
"2001","50kmE385N275",10.9709971110026
"2001","50kmE390N275",10.5568379720052
"2001","50kmE395N275",10.1319188435872
"2001","50kmE400N275",10.3210718790691
"2001","50kmE405N275",8.86321156819662
"2001","50kmE410N275",10.1512797037761
"2001","50kmE415N275",8.66477864583334
"2001","50kmE420N275",7.96135355631515
"2001","50kmE425N275",8.47747701009115
"2001","50kmE430N275",8.70632069905599
"2001","50kmE435N275",8.57942606608077
"2001","50kmE440N275",8.8949905395508
"2001","50kmE445N275",9.15179341634115
"2001","50kmE450N275",9.19786732991537
"2001","50kmE455N275",8.44023030598959
"2001","50kmE460N275",8.66776936848959
"2001","50kmE465N275",8.30829518636068
"2001","50kmE470N275",7.36030985514327
"2001","50kmE475N275",8.84222564697268
"2001","50kmE480N275",10.7658528645833
"2001","50kmE485N275",11.058002726237
"2001","50kmE325N280",12.7658706665039
"2001","50kmE330N280",12.2100743611654
"2001","50kmE335N280",11.6446319580078
"2001","50kmE340N280",11.6654398600261
"2001","50kmE345N280",11.6667063395183
"2001","50kmE350N280",11.5916508992513
"2001","50kmE355N280",11.5278411865235
"2001","50kmE360N280",11.2808827718099
"2001","50kmE365N280",11.0780883789063
"2001","50kmE370N280",11.2649017333985
"2001","50kmE375N280",11.3938766479492
"2001","50kmE380N280",11.2209182739258
"2001","50kmE385N280",11.1088780721029
"2001","50kmE390N280",10.9873799641927
"2001","50kmE395N280",10.1142161051433
"2001","50kmE400N280",10.0704793294271
"2001","50kmE405N280",10.244640604655
"2001","50kmE410N280",9.87370452880862
"2001","50kmE415N280",10.053239440918
"2001","50kmE420N280",8.60030263264974
"2001","50kmE425N280",8.73940175374349
"2001","50kmE430N280",8.72833150227865
"2001","50kmE435N280",9.31547190348311
"2001","50kmE440N280",9.56568044026693
"2001","50kmE445N280",9.4985290527344
"2001","50kmE450N280",9.4836415608724
"2001","50kmE455N280",9.21108144124349
"2001","50kmE460N280",8.32732289632162
"2001","50kmE465N280",7.66527455647787
"2001","50kmE470N280",8.68297983805343
"2001","50kmE475N280",9.92981618245443
"2001","50kmE480N280",10.2575139363607
"2001","50kmE320N285",12.6719528198242
"2001","50kmE325N285",11.7671346028646
"2001","50kmE330N285",10.8769419352214
"2001","50kmE335N285",10.9317565917969
"2001","50kmE340N285",11.4756434122722
"2001","50kmE345N285",11.5196014404297
"2001","50kmE350N285",11.0211807250977
"2001","50kmE355N285",10.7448160807292
"2001","50kmE360N285",10.6558293660482
"2001","50kmE365N285",10.8695643107097
"2001","50kmE370N285",11.0952952067058
"2001","50kmE375N285",11.3894719441732
"2001","50kmE380N285",10.9636932373047
"2001","50kmE385N285",10.8252349853516
"2001","50kmE390N285",10.8921574910482
"2001","50kmE395N285",10.217680867513
"2001","50kmE400N285",10.3194925944011
"2001","50kmE405N285",10.3731297810872
"2001","50kmE410N285",10.1289993286133
"2001","50kmE415N285",10.7507568359375
"2001","50kmE420N285",10.1421447753906
"2001","50kmE425N285",9.78495686848959
"2001","50kmE430N285",8.86681264241537
"2001","50kmE435N285",8.96153920491537
"2001","50kmE440N285",9.01678873697921
"2001","50kmE445N285",9.18517710367843
"2001","50kmE450N285",8.43374023437502
"2001","50kmE455N285",6.47806447347006
"2001","50kmE460N285",7.36036580403646
"2001","50kmE465N285",8.09171193440756
"2001","50kmE470N285",8.22485504150393
"2001","50kmE475N285",9.58381296793624
"2001","50kmE480N285",9.9140563964844
"2001","50kmE485N285",9.2344858805339
"2001","50kmE320N290",12.4404159545899
"2001","50kmE325N290",11.7078592936198
"2001","50kmE330N290",11.3480595906576
"2001","50kmE335N290",11.8112731933594
"2001","50kmE340N290",12.0888407389323
"2001","50kmE345N290",11.7821975708008
"2001","50kmE350N290",10.8347691853841
"2001","50kmE355N290",11.149311319987
"2001","50kmE360N290",10.750375366211
"2001","50kmE365N290",11.0141489664714
"2001","50kmE370N290",11.0723052978516
"2001","50kmE375N290",11.1188369750977
"2001","50kmE380N290",10.9026453653972
"2001","50kmE385N290",10.8083028157552
"2001","50kmE390N290",10.7219024658203
"2001","50kmE395N290",10.1313364664714
"2001","50kmE400N290",9.92129414876302
"2001","50kmE405N290",9.92536824544271
"2001","50kmE410N290",9.65695851643881
"2001","50kmE415N290",9.92520548502608
"2001","50kmE420N290",10.3506179809571
"2001","50kmE425N290",9.46028289794924
"2001","50kmE430N290",9.20502115885421
"2001","50kmE435N290",9.20676574707034
"2001","50kmE440N290",8.69628041585287
"2001","50kmE445N290",8.52898813883468
"2001","50kmE450N290",7.80673878987631
"2001","50kmE455N290",7.58849741617843
"2001","50kmE460N290",8.19532419840499
"2001","50kmE465N290",7.77204793294271
"2001","50kmE470N290",7.30275878906252
"2001","50kmE475N290",8.13046162923177
"2001","50kmE480N290",8.81108500162765
"2001","50kmE485N290",8.83381551106771
"2001","50kmE490N290",7.63674316406252
"2001","50kmE345N295",11.9251419067383
"2001","50kmE350N295",11.7711196899414
"2001","50kmE355N295",11.8208887736003
"2001","50kmE360N295",11.2115442911784
"2001","50kmE365N295",10.8134501139323
"2001","50kmE370N295",10.4708826700847
"2001","50kmE375N295",10.7782608032227
"2001","50kmE380N295",10.8989222208659
"2001","50kmE385N295",10.6285771687826
"2001","50kmE390N295",9.96508941650393
"2001","50kmE395N295",9.22686665852865
"2001","50kmE400N295",8.96475626627608
"2001","50kmE405N295",9.3637685139974
"2001","50kmE410N295",8.96453755696615
"2001","50kmE415N295",9.92975006103518
"2001","50kmE420N295",10.3266337076823
"2001","50kmE425N295",9.3886428833008
"2001","50kmE430N295",9.46199951171877
"2001","50kmE435N295",9.15189768473311
"2001","50kmE440N295",8.26170501708987
"2001","50kmE445N295",7.50343221028646
"2001","50kmE450N295",7.25994771321615
"2001","50kmE455N295",7.96250559488936
"2001","50kmE460N295",8.30223236083987
"2001","50kmE465N295",8.17319386800131
"2001","50kmE470N295",7.81836344401046
"2001","50kmE475N295",7.26938273111983
"2001","50kmE480N295",8.04011942545577
"2001","50kmE485N295",8.01527811686202
"2001","50kmE490N295",7.48003285725912
"2001","50kmE495N295",6.27857360839846
"2001","50kmE345N300",11.7834818522136
"2001","50kmE350N300",11.7810938517253
"2001","50kmE360N300",11.6025533040365
"2001","50kmE365N300",11.3222061157227
"2001","50kmE370N300",10.8346445719401
"2001","50kmE375N300",10.5577967325847
"2001","50kmE380N300",10.6383911132813
"2001","50kmE385N300",10.3109629313151
"2001","50kmE390N300",9.83455556233724
"2001","50kmE395N300",9.52174275716146
"2001","50kmE400N300",8.48154093424483
"2001","50kmE405N300",8.17256062825521
"2001","50kmE410N300",9.28583424886068
"2001","50kmE415N300",9.3521667480469
"2001","50kmE420N300",9.63065999348959
"2001","50kmE425N300",8.9069712320964
"2001","50kmE430N300",8.34732462565108
"2001","50kmE435N300",8.3838770548503
"2001","50kmE440N300",7.60243886311849
"2001","50kmE445N300",7.24448293050131
"2001","50kmE450N300",6.36145680745443
"2001","50kmE455N300",8.2110483805339
"2001","50kmE460N300",8.86734670003256
"2001","50kmE465N300",9.06715799967452
"2001","50kmE470N300",8.77988332112631
"2001","50kmE475N300",7.31694183349612
"2001","50kmE480N300",6.12054595947268
"2001","50kmE485N300",8.03651326497396
"2001","50kmE490N300",8.85329589843752
"2001","50kmE370N305",11.0395573933919
"2001","50kmE375N305",10.4665339152019
"2001","50kmE380N305",10.8104110717774
"2001","50kmE385N305",10.7237920125326
"2001","50kmE390N305",10.4408533732097
"2001","50kmE395N305",10.3815246582031
"2001","50kmE400N305",9.91413014729818
"2001","50kmE405N305",9.73291422526046
"2001","50kmE410N305",10.0184087117513
"2001","50kmE415N305",8.50533447265627
"2001","50kmE420N305",8.87970631917318
"2001","50kmE425N305",8.73898976643881
"2001","50kmE430N305",8.44605916341146
"2001","50kmE435N305",7.73842264811202
"2001","50kmE440N305",8.44831492106124
"2001","50kmE445N305",8.64246012369796
"2001","50kmE450N305",7.77264302571615
"2001","50kmE455N305",7.11739247639974
"2001","50kmE460N305",7.9441797892253
"2001","50kmE465N305",7.50443674723311
"2001","50kmE470N305",6.1989456176758
"2001","50kmE475N305",7.13348286946615
"2001","50kmE480N305",8.55347086588546
"2001","50kmE485N305",9.05950826009115
"2001","50kmE320N310",11.6933939615886
"2001","50kmE325N310",11.2563186645508
"2001","50kmE330N310",10.8109553019206
"2001","50kmE335N310",11.2051279703776
"2001","50kmE340N310",11.3312215169271
"2001","50kmE345N310",11.2573715209961
"2001","50kmE350N310",11.2886037190755
"2001","50kmE355N310",11.1446192423503
"2001","50kmE360N310",10.9674977620443
"2001","50kmE365N310",11.0790751139323
"2001","50kmE370N310",11.0768244425456
"2001","50kmE375N310",11.0648996988933
"2001","50kmE380N310",10.9253351847331
"2001","50kmE385N310",10.8053375244141
"2001","50kmE390N310",10.8369613647461
"2001","50kmE395N310",10.7885655721029
"2001","50kmE400N310",10.7717478434245
"2001","50kmE405N310",10.707416788737
"2001","50kmE410N310",9.71017354329427
"2001","50kmE415N310",8.34550374348959
"2001","50kmE420N310",7.79145456949874
"2001","50kmE425N310",8.81486155192061
"2001","50kmE430N310",8.46878204345705
"2001","50kmE435N310",8.72474060058596
"2001","50kmE440N310",9.17556406656905
"2001","50kmE445N310",9.53887329101565
"2001","50kmE450N310",9.2663284301758
"2001","50kmE455N310",9.10483449300131
"2001","50kmE460N310",8.57356923421224
"2001","50kmE465N310",8.40888112386068
"2001","50kmE325N315",11.271506245931
"2001","50kmE330N315",10.1407104492188
"2001","50kmE335N315",10.0082972208659
"2001","50kmE340N315",10.4191019694011
"2001","50kmE345N315",10.1740127563477
"2001","50kmE350N315",10.2980234781901
"2001","50kmE355N315",10.3883911132813
"2001","50kmE360N315",10.3760035196941
"2001","50kmE365N315",10.7200358072917
"2001","50kmE370N315",11.0981384277344
"2001","50kmE380N315",11.146376546224
"2001","50kmE385N315",10.9563385009766
"2001","50kmE390N315",10.7395111083985
"2001","50kmE395N315",10.6353978474935
"2001","50kmE400N315",10.6316365559896
"2001","50kmE405N315",10.6037841796875
"2001","50kmE410N315",10.3320505777995
"2001","50kmE415N315",10.0577000935872
"2001","50kmE420N315",9.30939381917318
"2001","50kmE425N315",8.97502543131515
"2001","50kmE430N315",8.63071848551436
"2001","50kmE435N315",7.73362884521487
"2001","50kmE440N315",9.10215148925784
"2001","50kmE445N315",9.64996744791671
"2001","50kmE450N315",9.59137369791671
"2001","50kmE455N315",9.46613464355471
"2001","50kmE460N315",9.44842936197921
"2001","50kmE465N315",9.21080678304037
"2001","50kmE330N320",11.2164703369141
"2001","50kmE335N320",10.5818623860677
"2001","50kmE340N320",10.5503784179688
"2001","50kmE345N320",10.1392227172852
"2001","50kmE350N320",10.0539413452149
"2001","50kmE355N320",10.2056518554688
"2001","50kmE360N320",10.3485224405925
"2001","50kmE365N320",10.5395802815755
"2001","50kmE370N320",10.849008178711
"2001","50kmE385N320",10.9410415649414
"2001","50kmE390N320",10.6970255533855
"2001","50kmE395N320",10.4354848225911
"2001","50kmE400N320",10.2722946166992
"2001","50kmE405N320",10.2634216308594
"2001","50kmE410N320",10.0659932454427
"2001","50kmE415N320",9.97439727783205
"2001","50kmE420N320",9.61714070638021
"2001","50kmE425N320",9.22850189208987
"2001","50kmE430N320",9.2682764689128
"2001","50kmE435N320",9.12873229980471
"2001","50kmE440N320",9.39529317220052
"2001","50kmE445N320",9.3843653361003
"2001","50kmE450N320",9.41449381510421
"2001","50kmE455N320",9.5181823730469
"2001","50kmE460N320",9.46880238850912
"2001","50kmE325N325",11.1246073404948
"2001","50kmE330N325",10.7035079956055
"2001","50kmE335N325",9.38710428873702
"2001","50kmE340N325",9.14722340901693
"2001","50kmE345N325",10.1209528605144
"2001","50kmE350N325",9.89175059000655
"2001","50kmE355N325",9.97584686279299
"2001","50kmE360N325",10.223764038086
"2001","50kmE365N325",10.1475463867188
"2001","50kmE370N325",10.2824213663737
"2001","50kmE375N325",10.6522791544597
"2001","50kmE390N325",10.7263707478841
"2001","50kmE395N325",10.4306935628255
"2001","50kmE400N325",10.2676177978516
"2001","50kmE405N325",9.97010701497396
"2001","50kmE410N325",9.86504516601565
"2001","50kmE415N325",9.80802815755209
"2001","50kmE420N325",9.76125233968099
"2001","50kmE425N325",9.6592676798503
"2001","50kmE430N325",9.54663747151693
"2001","50kmE435N325",9.37600097656252
"2001","50kmE440N325",9.4095448811849
"2001","50kmE445N325",9.47770843505862
"2001","50kmE450N325",9.3753601074219
"2001","50kmE455N325",9.18497111002608
"2001","50kmE460N325",9.32537485758468
"2001","50kmE295N330",11.250136311849
"2001","50kmE300N330",11.0627761840821
"2001","50kmE305N330",11.3086970011394
"2001","50kmE310N330",11.3516682942708
"2001","50kmE325N330",10.8498168945313
"2001","50kmE330N330",10.3135721842448
"2001","50kmE335N330",8.96697642008468
"2001","50kmE340N330",8.70205586751302
"2001","50kmE345N330",9.7137110392253
"2001","50kmE350N330",9.83290252685549
"2001","50kmE355N330",9.72058258056643
"2001","50kmE360N330",10.175065612793
"2001","50kmE365N330",10.1969594319661
"2001","50kmE370N330",10.075705464681
"2001","50kmE375N330",10.3475458780925
"2001","50kmE395N330",10.5522705078125
"2001","50kmE400N330",10.2510060628255
"2001","50kmE405N330",9.69388478597006
"2001","50kmE410N330",9.65725097656252
"2001","50kmE415N330",9.60705718994143
"2001","50kmE420N330",9.5468409220378
"2001","50kmE425N330",9.45426584879561
"2001","50kmE430N330",9.10296529134115
"2001","50kmE435N330",9.21673736572268
"2001","50kmE440N330",9.30376841227218
"2001","50kmE445N330",9.03069203694662
"2001","50kmE450N330",9.01630299886068
"2001","50kmE455N330",9.00269978841146
"2001","50kmE460N330",9.01845448811849
"2001","50kmE290N335",11.4018544514974
"2001","50kmE295N335",9.74182790120443
"2001","50kmE300N335",9.25306091308596
"2001","50kmE305N335",9.76090647379561
"2001","50kmE310N335",9.87603658040365
"2001","50kmE315N335",10.3078526814779
"2001","50kmE320N335",10.5949849446615
"2001","50kmE330N335",10.7653213500977
"2001","50kmE335N335",9.73250732421877
"2001","50kmE340N335",8.63278605143233
"2001","50kmE345N335",9.72720743815108
"2001","50kmE350N335",9.41154886881515
"2001","50kmE355N335",9.7597646077474
"2001","50kmE360N335",9.97136077880862
"2001","50kmE365N335",9.94059651692709
"2001","50kmE370N335",10.0474004109701
"2001","50kmE395N335",10.4757425944011
"2001","50kmE400N335",10.244894917806
"2001","50kmE405N335",9.95321044921877
"2001","50kmE410N335",9.69863026936849
"2001","50kmE415N335",9.43305358886721
"2001","50kmE420N335",9.4199106852214
"2001","50kmE425N335",9.25178426106771
"2001","50kmE430N335",9.07459157307943
"2001","50kmE435N335",8.99234924316409
"2001","50kmE440N335",8.81793619791671
"2001","50kmE445N335",8.68578745524093
"2001","50kmE450N335",8.72067159016927
"2001","50kmE455N335",8.77246754964193
"2001","50kmE460N335",8.96870066324874
"2001","50kmE290N340",11.3151133219401
"2001","50kmE295N340",10.2517130533855
"2001","50kmE300N340",9.45563659667971
"2001","50kmE305N340",9.50482076009115
"2001","50kmE310N340",9.23169097900393
"2001","50kmE315N340",9.4172022501628
"2001","50kmE320N340",9.43819325764974
"2001","50kmE325N340",10.4944218953451
"2001","50kmE330N340",10.5561436971029
"2001","50kmE335N340",9.55839182535811
"2001","50kmE340N340",9.23953653971358
"2001","50kmE345N340",9.9907165527344
"2001","50kmE350N340",8.69743499755862
"2001","50kmE355N340",9.54455973307296
"2001","50kmE360N340",9.82268676757815
"2001","50kmE365N340",9.78035634358724
"2001","50kmE410N340",9.91988525390627
"2001","50kmE415N340",9.76243489583334
"2001","50kmE420N340",9.54113922119143
"2001","50kmE425N340",8.98062795003256
"2001","50kmE430N340",8.78166605631515
"2001","50kmE435N340",8.86599629720052
"2001","50kmE440N340",8.85847117106124
"2001","50kmE445N340",8.77435963948568
"2001","50kmE450N340",8.80254007975265
"2001","50kmE455N340",9.06637471516927
"2001","50kmE460N340",9.06741994222006
"2001","50kmE295N345",11.1398025512696
"2001","50kmE300N345",10.3991383870443
"2001","50kmE305N345",9.61835123697921
"2001","50kmE310N345",9.60956980387374
"2001","50kmE315N345",9.58849232991537
"2001","50kmE320N345",9.34035135904952
"2001","50kmE325N345",10.3318649291992
"2001","50kmE335N345",10.3406768798828
"2001","50kmE345N345",9.91633249918624
"2001","50kmE350N345",8.52068481445315
"2001","50kmE355N345",9.47548573811849
"2001","50kmE360N345",9.52197672526046
"2001","50kmE365N345",9.69141794840499
"2001","50kmE420N345",9.32086334228518
"2001","50kmE425N345",8.66031545003256
"2001","50kmE430N345",8.78933105468752
"2001","50kmE435N345",9.14015858968099
"2001","50kmE440N345",9.28411509195968
"2001","50kmE445N345",9.08887379964193
"2001","50kmE450N345",8.95390981038412
"2001","50kmE455N345",9.11702117919924
"2001","50kmE300N350",10.3776590983073
"2001","50kmE305N350",9.70677337646487
"2001","50kmE310N350",9.6159378051758
"2001","50kmE315N350",9.58981221516927
"2001","50kmE320N350",9.70706329345705
"2001","50kmE325N350",10.2184488932292
"2001","50kmE345N350",9.57997792561849
"2001","50kmE350N350",7.62973429361983
"2001","50kmE355N350",8.89885101318362
"2001","50kmE360N350",9.01633860270186
"2001","50kmE365N350",9.8781397501628
"2001","50kmE420N350",9.10809987386068
"2001","50kmE425N350",8.4394241333008
"2001","50kmE430N350",8.88299967447921
"2001","50kmE435N350",9.18817036946615
"2001","50kmE440N350",9.18232879638674
"2001","50kmE445N350",9.06349334716799
"2001","50kmE450N350",8.99029184977218
"2001","50kmE455N350",9.01268157958987
"2001","50kmE300N355",9.89692840576174
"2001","50kmE305N355",9.39591878255209
"2001","50kmE310N355",9.27112986246749
"2001","50kmE315N355",9.28153889973959
"2001","50kmE320N355",9.28395996093752
"2001","50kmE325N355",9.42569376627608
"2001","50kmE330N355",10.0611307779948
"2001","50kmE340N355",9.92593536376955
"2001","50kmE345N355",8.28398030598959
"2001","50kmE350N355",7.40450185139974
"2001","50kmE355N355",8.85859832763674
"2001","50kmE360N355",9.72796783447268
"2001","50kmE420N355",8.89850514729818
"2001","50kmE425N355",8.23859303792318
"2001","50kmE430N355",8.53073781331381
"2001","50kmE435N355",8.79414774576827
"2001","50kmE440N355",8.64344177246096
"2001","50kmE445N355",8.77699178059896
"2001","50kmE450N355",8.7156692504883
"2001","50kmE455N355",8.74644368489584
"2001","50kmE460N355",8.75132395426436
"2001","50kmE300N360",10.4445103963216
"2001","50kmE305N360",9.77323303222659
"2001","50kmE310N360",9.61493326822921
"2001","50kmE315N360",9.01859181722006
"2001","50kmE320N360",8.8926712036133
"2001","50kmE325N360",9.49666493733724
"2001","50kmE330N360",9.64385121663412
"2001","50kmE335N360",9.54675445556643
"2001","50kmE340N360",9.01099294026693
"2001","50kmE345N360",8.96148071289065
"2001","50kmE350N360",7.94296162923177
"2001","50kmE355N360",8.92124074300131
"2001","50kmE420N360",8.55199839274093
"2001","50kmE425N360",7.8620315551758
"2001","50kmE430N360",8.44683481852218
"2001","50kmE435N360",8.87715047200521
"2001","50kmE440N360",8.48795471191409
"2001","50kmE445N360",8.4102722167969
"2001","50kmE450N360",8.00124257405599
"2001","50kmE455N360",7.96251068115237
"2001","50kmE310N365",10.2204452514649
"2001","50kmE315N365",9.07065226236983
"2001","50kmE320N365",9.14439036051436
"2001","50kmE325N365",9.24094034830733
"2001","50kmE330N365",9.60853474934896
"2001","50kmE335N365",9.45745239257815
"2001","50kmE340N365",8.04927469889327
"2001","50kmE345N365",7.34561564127608
"2001","50kmE350N365",8.0015808105469
"2001","50kmE355N365",8.88877258300784
"2001","50kmE420N365",8.41805928548177
"2001","50kmE425N365",7.8494583129883
"2001","50kmE430N365",8.13547159830733
"2001","50kmE435N365",8.77999267578127
"2001","50kmE440N365",8.89618072509768
"2001","50kmE445N365",8.4311233520508
"2001","50kmE450N365",7.37165222167971
"2001","50kmE455N365",7.59981435139974
"2001","50kmE460N365",8.05107269287112
"2001","50kmE465N365",8.1408350626628
"2001","50kmE470N365",8.25568033854171
"2001","50kmE315N370",10.3346827189128
"2001","50kmE320N370",10.0819971720378
"2001","50kmE325N370",9.92230377197268
"2001","50kmE330N370",9.56694183349612
"2001","50kmE335N370",9.09029541015627
"2001","50kmE340N370",8.73895416259768
"2001","50kmE345N370",8.51619110107424
"2001","50kmE350N370",8.72026214599612
"2001","50kmE355N370",9.18551534016927
"2001","50kmE420N370",8.45794830322268
"2001","50kmE425N370",8.17681528727218
"2001","50kmE430N370",8.2264063517253
"2001","50kmE435N370",8.80246378580733
"2001","50kmE445N370",8.28004608154299
"2001","50kmE450N370",7.02960357666018
"2001","50kmE455N370",6.89945373535159
"2001","50kmE460N370",7.03982696533205
"2001","50kmE465N370",7.40839792887374
"2001","50kmE470N370",8.0295069376628
"2001","50kmE325N375",9.94413401285811
"2001","50kmE330N375",9.50995788574221
"2001","50kmE335N375",8.59878438313802
"2001","50kmE340N375",7.41163533528646
"2001","50kmE345N375",7.82531382242843
"2001","50kmE350N375",8.81231333414718
"2001","50kmE355N375",9.04720204671224
"2001","50kmE420N375",8.71213938395186
"2001","50kmE425N375",8.54017791748049
"2001","50kmE430N375",8.3451807657878
"2001","50kmE435N375",8.78235015869143
"2001","50kmE440N375",8.60507863362631
"2001","50kmE445N375",7.49551289876302
"2001","50kmE450N375",6.68633677164718
"2001","50kmE455N375",6.53793996175131
"2001","50kmE460N375",6.42985687255862
"2001","50kmE465N375",6.92788848876955
"2001","50kmE470N375",7.90130513509115
"2001","50kmE480N375",8.15784861246749
"2001","50kmE330N380",9.32388712565108
"2001","50kmE335N380",8.31415710449221
"2001","50kmE340N380",6.36318105061849
"2001","50kmE345N380",5.96871337890627
"2001","50kmE350N380",6.42777913411459
"2001","50kmE355N380",8.40399322509768
"2001","50kmE425N380",8.71435190836593
"2001","50kmE430N380",8.5520950317383
"2001","50kmE435N380",8.70497029622396
"2001","50kmE440N380",8.1508728027344
"2001","50kmE445N380",6.91706237792971
"2001","50kmE450N380",6.28681335449221
"2001","50kmE455N380",6.04467926025393
"2001","50kmE460N380",6.13582255045577
"2001","50kmE465N380",6.76189066569015
"2001","50kmE470N380",7.74104207356771
"2001","50kmE480N380",7.89746754964193
"2001","50kmE485N380",8.08127492268881
"2001","50kmE325N385",9.77973073323568
"2001","50kmE330N385",9.41069437662765
"2001","50kmE335N385",8.15651092529299
"2001","50kmE340N385",6.52764790852865
"2001","50kmE345N385",6.37577972412112
"2001","50kmE350N385",6.61682535807296
"2001","50kmE355N385",8.20869598388674
"2001","50kmE360N385",8.89973856608077
"2001","50kmE410N385",8.39272460937502
"2001","50kmE415N385",8.16987762451174
"2001","50kmE420N385",8.48640340169271
"2001","50kmE440N385",7.71058807373049
"2001","50kmE445N385",6.72398020426436
"2001","50kmE450N385",6.04951375325521
"2001","50kmE455N385",6.21766815185549
"2001","50kmE460N385",6.05819091796877
"2001","50kmE465N385",6.58176066080733
"2001","50kmE470N385",7.56715037027999
"2001","50kmE480N385",7.76506449381515
"2001","50kmE485N385",8.0048538208008
"2001","50kmE325N390",9.63744252522787
"2001","50kmE330N390",9.30251973470052
"2001","50kmE335N390",8.41930796305343
"2001","50kmE340N390",6.49863586425784
"2001","50kmE345N390",8.01677093505862
"2001","50kmE350N390",8.7564585367839
"2001","50kmE355N390",8.8500635782878
"2001","50kmE360N390",8.89150390625002
"2001","50kmE405N390",8.12835337320968
"2001","50kmE410N390",6.21566162109377
"2001","50kmE415N390",5.53808746337893
"2001","50kmE420N390",7.01544596354171
"2001","50kmE425N390",8.38774261474612
"2001","50kmE435N390",8.26191864013674
"2001","50kmE440N390",7.07850290934249
"2001","50kmE445N390",7.04644673665365
"2001","50kmE450N390",6.63592173258468
"2001","50kmE455N390",6.77351786295577
"2001","50kmE460N390",6.49481353759768
"2001","50kmE465N390",6.6493850708008
"2001","50kmE470N390",7.33072814941409
"2001","50kmE480N390",7.82676849365237
"2001","50kmE485N390",7.91091054280599
"2001","50kmE325N395",9.58710886637374
"2001","50kmE330N395",9.13111521402999
"2001","50kmE335N395",9.10052642822268
"2001","50kmE340N395",7.99940134684249
"2001","50kmE345N395",7.28680318196615
"2001","50kmE350N395",8.17744089762374
"2001","50kmE355N395",8.82036234537765
"2001","50kmE405N395",7.41676228841146
"2001","50kmE410N395",3.45210927327474
"2001","50kmE415N395",2.91843566894534
"2001","50kmE420N395",4.73519795735677
"2001","50kmE425N395",7.09735260009768
"2001","50kmE430N395",8.07699483235677
"2001","50kmE435N395",7.8367858886719
"2001","50kmE440N395",6.40999755859377
"2001","50kmE445N395",6.81760304768881
"2001","50kmE450N395",6.97193806966146
"2001","50kmE455N395",6.47237294514974
"2001","50kmE460N395",6.35588734944662
"2001","50kmE465N395",6.55244852701827
"2001","50kmE470N395",6.92929738362631
"2001","50kmE475N395",7.33745473225912
"2001","50kmE330N400",9.22344868977865
"2001","50kmE335N400",9.08203531901046
"2001","50kmE340N400",8.89472859700521
"2001","50kmE345N400",8.13628794352218
"2001","50kmE350N400",8.54012959798177
"2001","50kmE355N400",8.59198913574221
"2001","50kmE400N400",8.40521138509115
"2001","50kmE405N400",7.52959340413412
"2001","50kmE410N400",3.14979197184249
"2001","50kmE415N400",1.2977233886719
"2001","50kmE420N400",3.39315694173177
"2001","50kmE425N400",4.95846455891927
"2001","50kmE430N400",6.16215159098311
"2001","50kmE435N400",6.89728444417318
"2001","50kmE440N400",5.99080301920577
"2001","50kmE445N400",6.08050435384115
"2001","50kmE450N400",6.46305999755862
"2001","50kmE455N400",5.94641265869143
"2001","50kmE460N400",6.23334147135421
"2001","50kmE465N400",6.40639648437502
"2001","50kmE470N400",6.44360758463546
"2001","50kmE475N400",6.75705617268881
"2001","50kmE480N400",7.20529581705733
"2001","50kmE355N405",8.53179575602218
"2001","50kmE360N405",8.57030385335287
"2001","50kmE400N405",8.22847900390627
"2001","50kmE405N405",6.54414520263674
"2001","50kmE410N405",2.44089152018233
"2001","50kmE415N405",0.0321721394856809
"2001","50kmE420N405",1.00836334228518
"2001","50kmE425N405",3.29426981608077
"2001","50kmE430N405",4.81476999918624
"2001","50kmE435N405",5.80628356933596
"2001","50kmE440N405",5.35849405924483
"2001","50kmE445N405",5.4081919352214
"2001","50kmE450N405",5.22086995442709
"2001","50kmE455N405",4.96012522379561
"2001","50kmE460N405",5.49912923177084
"2001","50kmE465N405",6.1286280314128
"2001","50kmE470N405",6.31072387695315
"2001","50kmE475N405",6.45775502522787
"2001","50kmE480N405",6.81355438232424
"2001","50kmE365N410",8.40547332763674
"2001","50kmE400N410",8.06061706542971
"2001","50kmE405N410",6.22368520100912
"2001","50kmE410N410",1.86623026529952
"2001","50kmE415N410",-0.590528869628884
